,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
MSI2,92,dimgrey,dimgrey,2,-0.14513883072524972,0.39980906818952344,-0.0613337624466859,-0.36660201135218196
GLG1,93,dimgrey,dimgrey,2,-0.23452736227940377,0.5420888419955416,-0.06263930086257255,-0.4999561609771518
PCBP2,93,dimgrey,dimgrey,2,0.06366271531989805,0.027634578269337892,-0.06310419829429437,0.11004734920247428
METTL7A,92,dimgrey,dimgrey,2,0.12844422702272562,-0.13158377435776558,-0.07334939494299554,0.16022459412928075
CEMIP2,93,dimgrey,dimgrey,2,-0.17914973529162584,0.33288792228113917,-0.0747374412201123,-0.5092782563580899
HSPA9,92,dimgrey,dimgrey,2,0.13711799982232334,-0.17093830696950643,-0.08314182250655627,0.23764524091392739
NEDD9,93,dimgrey,dimgrey,2,-0.30319429946262916,0.5817442509143118,-0.09145728706385378,-0.5385491652412022
EIF5,91,dimgrey,dimgrey,2,0.25288193907594864,-0.25343537607814726,-0.09860802871469836,0.2350140513706575
PPP2R5A,93,dimgrey,dimgrey,2,0.0434938197549741,0.02749269459868292,-0.1003918406866946,-0.179823416616342
MORF4L2,89,dimgrey,dimgrey,2,0.2392247961713923,-0.27248856202763366,-0.10417261781096976,0.17358384410364158
TTPA,66,dimgrey,dimgrey,2,0.3872920839951744,-0.5613626654980818,-0.10651876431771681,0.5421819486929097
LYST,93,dimgrey,dimgrey,2,-0.2748207891787226,0.5104066720813258,-0.12066032764319798,-0.49451607124872365
HSP90B1,93,dimgrey,dimgrey,2,0.2946195134896621,-0.4508259199637944,-0.12507677676396634,0.2565385442225795
NDFIP1,93,dimgrey,dimgrey,2,0.11251768226346485,0.007016753688014642,-0.13461079046415653,-0.07019333205477313
TAF15,93,dimgrey,dimgrey,2,0.027470005860320112,0.1842876252505254,-0.15666699918632385,-0.22933470553797497
ENO1,92,dimgrey,dimgrey,2,0.14929010839899237,-0.22080524332600332,-0.1578994499800314,0.178308406430129
UBE2H,93,dimgrey,dimgrey,2,-0.2586295002038431,0.45146483981959856,-0.15927020312685305,-0.5515530972175328
ATOX1,90,dimgrey,dimgrey,2,0.32528111036266005,-0.45113405155095543,-0.16070425422102952,0.34943882401490334
SLC38A1,90,dimgrey,dimgrey,2,0.142820334298475,-0.05204571801630718,-0.16811872611774986,-0.1809187257703326
CD99,93,dimgrey,dimgrey,2,0.3069620852384962,-0.483760306367349,-0.1748248115792696,0.12413698729989549
CTH,50,dimgrey,dimgrey,2,0.3000376032777121,-0.5255868242532216,-0.18226951307348035,0.32631539828699585
GNAS,93,dimgrey,dimgrey,2,0.3329096890098399,-0.2770395414724229,-0.19105389678560436,0.18041210612426334
PLIN2,93,dimgrey,dimgrey,2,0.28279173204721514,-0.20212976359048038,-0.20051059952333988,0.13288429927680212
ERGIC1,93,dimgrey,dimgrey,2,0.004202823062082888,0.32706609578246965,-0.21560629459503675,-0.3314437355744401
NCL,93,dimgrey,dimgrey,2,0.22840097169200868,-0.3012438806573213,-0.2160220490108035,-0.0009903210083090266
ATP5MC2,91,dimgrey,dimgrey,2,0.46072633105545613,-0.5516656003303935,-0.2185314689172026,0.301314419453009
WDR26,93,dimgrey,dimgrey,2,0.20655148303104826,-0.022515661853291187,-0.22188781252045509,-0.0654466924557359
KRTCAP2,84,dimgrey,dimgrey,2,0.5223639967501362,-0.6687657689868518,-0.24953056679720773,0.4358046830506221
DDX5,93,dimgrey,dimgrey,2,-0.056425947336909206,0.34876706077320146,-0.2511465998429401,-0.38770091015368996
ETFB,82,dimgrey,dimgrey,2,0.3703047485435808,-0.3898843201762806,-0.27475757939832274,0.28282795636912816
HSPA5,93,dimgrey,dimgrey,2,0.45691293668781563,-0.6330761518722037,-0.27716593586558436,0.32287094245866926
ATP5F1B,92,dimgrey,dimgrey,2,0.46349730126042205,-0.4810056888425411,-0.2796333070411338,0.17812036051436148
PAGE4,31,dimgrey,dimgrey,2,0.4029976416057008,-0.6230402373782443,-0.28854201433282434,0.41887815870662043
ASL,89,dimgrey,dimgrey,2,0.2569888193120679,-0.2874500840104194,-0.32007723639268787,0.04420145490664252
SLC25A3,93,dimgrey,dimgrey,2,0.47917397562358394,-0.455530247267105,-0.35453395478121547,0.22513299721999758
TLE1,87,dimgrey,dimgrey,2,0.2814699781437635,-0.24134599433780668,-0.3587967691493195,-0.10967651084765749
SARAF,93,dimgrey,dimgrey,2,0.46416112059557074,-0.19071973983200213,-0.3816583976955207,-0.059405455807253475
SLC38A2,93,dimgrey,dimgrey,2,0.4676035330019008,-0.3078380467828053,-0.3845561826815589,0.051456185399806044
ATP2B4,92,dimgrey,dimgrey,2,0.42083631734443094,-0.2129812527589307,-0.3932633521556746,-0.15494880713075793
HULC,90,dimgrey,dimgrey,2,0.5859571785793287,-0.5048191131825978,-0.4649645392605983,0.21071431835116983
