Gene,NP_Score,is_Seed,Rank,P_value
ARHGEF12,0.000378259043799,Yes,270,0.016665637923584962
TEAD1,0.0003780555354159,Yes,271,0.01672736250848713
INTS6,0.0003779326639017,Yes,272,0.016789087093389297
ACADVL,0.0003777630162827,Yes,273,0.016850811678291465
H4C3,0.0003776936337888,No,274,0.01691253626319363
H4C8,0.0003776129404354,No,275,0.016974260848095796
H4-16,0.000377546010022,No,276,0.017035985432997964
BCAS3,0.0003773019656052,Yes,277,0.017097710017900128
RAB3GAP2,0.0003770058116969,Yes,278,0.017159434602802295
ZBTB20,0.0003768238933457,Yes,279,0.017221159187704463
CAV1,0.0003766875419544,No,280,0.01728288377260663
H4C9,0.0003766827358427,No,281,0.017344608357508794
H4C1,0.0003766827358427,No,282,0.017406332942410962
MAP3K2,0.000376595261142,Yes,283,0.01746805752731313
H4C15,0.0003763083892946,No,284,0.017529782112215297
TNRC6A,0.0003761467694692,Yes,285,0.01759150669711746
SMC5,0.0003759655578453,Yes,286,0.01765323128201963
MTR,0.0003757212154103,Yes,287,0.017714955866921796
H4C14,0.0003751090071391,No,288,0.01777668045182396
H4C12,0.0003751090071391,No,289,0.017838405036726127
PDXDC1,0.0003749987474736,Yes,290,0.017900129621628295
TNKS2,0.0003749732360456,Yes,291,0.017961854206530462
BTBD9,0.0003749330167181,Yes,292,0.018023578791432626
ERC1,0.0003748037699127,Yes,293,0.018085303376334794
CAMKMT,0.0003746533126338,Yes,294,0.01814702796123696
ASAP1,0.0003740497898319,Yes,295,0.01820875254613913
VCP,0.0003740178433303,No,296,0.018270477131041293
PLEKHA7,0.0003738733282823,No,297,0.01833220171594346
SNRPE,0.0003736233483827,No,298,0.018393926300845628
PTBP2,0.0003736093232331,Yes,299,0.01845565088574779
CNOT2,0.0003730639078149,Yes,300,0.01851737547064996
CHD8,0.0003729897135299,No,301,0.018579100055552127
CALD1,0.0003727474503262,Yes,302,0.018640824640454294
IL6ST,0.0003725933205247,Yes,303,0.018702549225356458
ACO1,0.000372590521208,Yes,304,0.018764273810258626
ABCD3,0.0003723861645251,Yes,305,0.018825998395160793
ATG2B,0.0003723019057021,No,306,0.01888772298006296
RAPGEF2,0.0003719226456293,Yes,307,0.018949447564965125
MEF2A,0.000371838112832,Yes,308,0.019011172149867292
EHBP1,0.0003716866637674,Yes,309,0.01907289673476946
SHANK2,0.0003713510033059,Yes,310,0.019134621319671627
PPP4R2,0.0003707985404118,Yes,311,0.01919634590457379
TCF12,0.0003701677423366,Yes,312,0.01925807048947596
MTOR,0.0003698889758198,No,313,0.019319795074378126
BABAM2,0.0003696328154468,Yes,314,0.01938151965928029
RPS9,0.0003695280073579,No,315,0.019443244244182457
H2AC20,0.0003690472989629,No,316,0.019504968829084625
DPYD,0.0003685664345163,Yes,317,0.019566693413986792
RPS11,0.0003685085547457,No,318,0.019628417998888956
JAK2,0.0003675099976541,No,319,0.019690142583791124
VPS41,0.0003672252627039,Yes,320,0.01975186716869329
POLR2E,0.0003672088387806,No,321,0.01981359175359546
CCND1,0.0003670598326062,No,322,0.019875316338497623
NDUFB7,0.0003667782832621,No,323,0.01993704092339979
PCCA,0.0003659367102529,Yes,324,0.019998765508301958
MORF4L2,0.000365663612335,Yes,325,0.020060490093204122
TGFB1,0.0003656255029319,No,326,0.02012221467810629
DAAM1,0.0003655429658455,Yes,327,0.020183939263008457
TRIP12,0.0003643487588673,Yes,328,0.020245663847910624
NFIA,0.0003642870302889,Yes,329,0.020307388432812788
RCOR3,0.0003641845846799,Yes,330,0.020369113017714956
NCBP1,0.0003641666255817,No,331,0.020430837602617123
PTPRG,0.0003641626085458,Yes,332,0.02049256218751929
NRAS,0.0003640095586365,No,333,0.020554286772421455
FYN,0.0003636431588212,No,334,0.020616011357323622
SIRT1,0.0003636399318373,No,335,0.02067773594222579
SNRPF,0.0003620869300521,No,336,0.020739460527127954
EXOC6B,0.0003619367244648,Yes,337,0.02080118511203012
FOS,0.0003618672916741,No,338,0.02086290969693229
SETD5,0.0003618078814455,Yes,339,0.020924634281834456
SNRPD2,0.0003609187613905,No,340,0.02098635886673662
RAC2,0.0003608514538033,No,341,0.021048083451638788
ANO6,0.0003607986137222,Yes,342,0.021109808036540955
RUVBL1,0.0003603522583988,No,343,0.021171532621443123
CDC20,0.0003599287082927,No,344,0.021233257206345287
UBR4,0.0003595694942226,Yes,345,0.021294981791247454
RBBP4,0.0003595310533087,No,346,0.02135670637614962
HNRNPK,0.0003593487277833,No,347,0.021418430961051785
RBPMS,0.0003590957046648,Yes,348,0.021480155545953953
PKP4,0.0003588967498412,Yes,349,0.02154188013085612
PDLIM5,0.0003588651435088,Yes,350,0.021603604715758288
ABL1,0.0003588154952678,No,351,0.021665329300660452
RACK1,0.0003587035523095,No,352,0.02172705388556262
AKT2,0.0003578112561141,No,353,0.021788778470464787
LRCH1,0.0003574188334417,Yes,354,0.021850503055366954
MAP2K5,0.0003573469441693,Yes,355,0.02191222764026912
DHX9,0.0003573325088818,No,356,0.021973952225171286
PDZD11,0.0003566349872306,No,357,0.022035676810073453
ARF1,0.0003563050273724,No,358,0.022097401394975617
MED13L,0.0003562657452978,Yes,359,0.022159125979877785
DVL1,0.0003557050422287,No,360,0.022220850564779952
BACH1,0.0003556476594848,Yes,361,0.02228257514968212
H2AC18,0.0003555181815166,No,362,0.022344299734584284
ARID1B,0.0003552382408333,Yes,363,0.02240602431948645
FNDC3A,0.0003551855979306,Yes,364,0.02246774890438862
EXT1,0.0003548382200691,Yes,365,0.022529473489290786
FCHSD2,0.0003545846296433,Yes,366,0.02259119807419295
IGF1,0.0003545726413945,No,367,0.022652922659095118
TANK,0.0003544859924759,Yes,368,0.022714647243997285
DMXL1,0.0003544223616205,Yes,369,0.02277637182889945
ARFGEF2,0.0003544102759395,Yes,370,0.022838096413801617
COMMD10,0.0003542886280264,Yes,371,0.022899820998703784
ZFC3H1,0.0003540741628528,No,372,0.02296154558360595
LRPPRC,0.0003526078708958,Yes,373,0.023023270168508116
TBL1XR1,0.000352596115537,Yes,374,0.023084994753410283
GRB10,0.0003524267899362,Yes,375,0.02314671933831245
STRN3,0.0003519770736586,Yes,376,0.023208443923214618
RALA,0.000351659966185,No,377,0.023270168508116782
MAML2,0.0003512483884239,Yes,378,0.02333189309301895
PTPRK,0.0003508070424848,Yes,379,0.023393617677921117
RPL5,0.0003507123961473,No,380,0.02345534226282328
CCNA2,0.0003500960810083,No,381,0.02351706684772545
ATE1,0.000349599279125,Yes,382,0.023578791432627616
RPL11,0.0003495471709268,No,383,0.023640516017529783
SPA17,0.0003491144085927,No,384,0.023702240602431947
THRB,0.0003490536979334,Yes,385,0.023763965187334115
CNN1,0.0003489098144511,No,386,0.023825689772236282
KCTD3,0.0003485732708894,Yes,387,0.02388741435713845
WDR70,0.0003479946306989,Yes,388,0.023949138942040614
EHMT2,0.000347574439666,No,389,0.02401086352694278
MGMT,0.000347298132868,Yes,390,0.02407258811184495
HERC2,0.0003472756218636,Yes,391,0.024134312696747113
ERH,0.0003470609625213,No,392,0.02419603728164928
BECN1,0.0003470011323617,No,393,0.024257761866551448
U2AF2,0.000346920507304,No,394,0.024319486451453615
FGD4,0.0003465466036522,Yes,395,0.02438121103635578
TIPIN,0.0003465232490558,No,396,0.024442935621257947
TTC3,0.0003464172036338,Yes,397,0.024504660206160114
ZBTB16,0.0003464091441058,Yes,398,0.024566384791062282
BRCA2,0.0003457435442391,No,399,0.024628109375964446
CBL,0.0003453397856517,No,400,0.024689833960866613
USP24,0.0003450931187973,Yes,401,0.02475155854576878
TMCC1,0.0003446879036828,Yes,402,0.024813283130670945
TFPI,0.0003442947949487,Yes,403,0.024875007715573112
CXCL8,0.0003441972995939,No,404,0.02493673230047528
CCNB1,0.0003440526086043,No,405,0.024998456885377447
RPL23A,0.000343905353605,No,406,0.02506018147027961
USP25,0.0003435365590732,Yes,407,0.02512190605518178
KANK1,0.0003433299337059,Yes,408,0.025183630640083946
RPS2,0.0003430291717444,No,409,0.025245355224986114
CLASP2,0.00034249388249,Yes,410,0.025307079809888278
ARHGAP5,0.0003423912380198,Yes,411,0.025368804394790445
GNAI1,0.0003417791783225,No,412,0.025430528979692613
PTPN11,0.0003415038816505,No,413,0.025492253564594777
PARP1,0.0003413476671414,No,414,0.025553978149496944
ASPH,0.0003411895414621,Yes,415,0.02561570273439911
CDC42BPA,0.0003406653978808,Yes,416,0.02567742731930128
WASHC4,0.0003406190983419,Yes,417,0.025739151904203443
ACBD3,0.0003405010307042,No,418,0.02580087648910561
KAT2B,0.0003402171588393,No,419,0.025862601074007778
VPS13A,0.0003401482246565,Yes,420,0.025924325658909946
RPS23,0.0003401467888249,No,421,0.02598605024381211
RUNX1,0.0003400390845945,No,422,0.026047774828714277
PPP2R1A,0.000339786375608,No,423,0.026109499413616444
NCBP2,0.0003397590009274,No,424,0.02617122399851861
KPNA1,0.0003396393868997,Yes,425,0.026232948583420776
AGT,0.0003394522795023,No,426,0.026294673168322943
SH3D19,0.0003389998281716,Yes,427,0.02635639775322511
PROS1,0.0003376451324353,Yes,428,0.026418122338127275
SNRPG,0.0003370551668887,No,429,0.026479846923029442
RAB8A,0.0003368344482828,No,430,0.02654157150793161
PARD3B,0.0003367978842205,Yes,431,0.026603296092833777
CHCHD3,0.0003364145612319,Yes,432,0.02666502067773594
ANKRD17,0.0003361378040163,Yes,433,0.02672674526263811
TMEM131,0.0003359917011288,Yes,434,0.026788469847540276
CDK13,0.0003357691105042,Yes,435,0.02685019443244244
PLCG1,0.0003357669097819,No,436,0.026911919017344608
H2BC11,0.0003355881328921,No,437,0.026973643602246775
EPB41L5,0.0003353235416382,Yes,438,0.027035368187148943
PHKB,0.0003349026655206,Yes,439,0.027097092772051107
OSBPL9,0.0003346897173577,Yes,440,0.027158817356953274
