Gene,NP_Score,is_Seed,Rank,P_value
CALML4,0.0005731941648304,No,256,0.01580149373495463
MRNIP,0.0005714826533513,No,257,0.0158632183198568
ATP5ME,0.0005712153313808,No,258,0.015924942904758967
POLR2B,0.0005707266573697,No,259,0.01598666748966113
COX7A2,0.0005704102903996,No,260,0.016048392074563298
SEC61A1,0.0005693051504958,No,261,0.016110116659465466
ATP5MG,0.0005688364437115,No,262,0.016171841244367633
MRPS6,0.0005681459398302,No,263,0.016233565829269797
GAPDH,0.0005657971610232,No,264,0.016295290414171965
CALML6,0.0005656403197576,No,265,0.016357014999074132
MYC,0.0005602879630907,No,266,0.016418739583976296
EFTUD2,0.0005591202219743,No,267,0.016480464168878464
NDUFC2-KCTD14,0.0005556687861949,No,268,0.01654218875378063
MRPL12,0.0005543715618881,No,269,0.0166039133386828
ATP5PB,0.0005504523883689,No,270,0.016665637923584962
PFN4,0.0005500219634226,No,271,0.01672736250848713
MRPS9,0.000547654322159,No,272,0.016789087093389297
MRPL16,0.0005443808492988,No,273,0.016850811678291465
MRPL11,0.0005410321558918,No,274,0.01691253626319363
RPL22,0.0005375151625773,No,275,0.016974260848095796
HSP90AB1,0.0005367351418807,No,276,0.017035985432997964
RPL7L1,0.00053459111382,No,277,0.017097710017900128
PRMT1,0.0005345826627974,No,278,0.017159434602802295
ATP5MF,0.0005345809274937,No,279,0.017221159187704463
EIF5B,0.0005341467353815,No,280,0.01728288377260663
MRPL19,0.0005305593358986,No,281,0.017344608357508794
EPRS1,0.0005283886645997,No,282,0.017406332942410962
MRPL9,0.0005273245137937,No,283,0.01746805752731313
MRPL21,0.0005232015328982,No,284,0.017529782112215297
EEF1A1,0.0005227416629679,No,285,0.01759150669711746
ENSP00000498408,0.0005210158317667,No,286,0.01765323128201963
ATP5PF,0.0005201704667444,No,287,0.017714955866921796
RPL39,0.0005197081418559,No,288,0.01777668045182396
CNOT1,0.0005189648912858,No,289,0.017838405036726127
MTRNR2L1,0.0005182951653012,No,290,0.017900129621628295
CCDC105,0.0005182510329253,No,291,0.017961854206530462
SUN2,0.0005174795004418,No,292,0.018023578791432626
RPS27L,0.0005169792726062,No,293,0.018085303376334794
RPL37,0.000516571772291,No,294,0.01814702796123696
RSAD1,0.0005165713270835,No,295,0.01820875254613913
RPL10L,0.0005156486324058,No,296,0.018270477131041293
MRPS2,0.0005149083904712,No,297,0.01833220171594346
ATP5F1B,0.0005148398440069,No,298,0.018393926300845628
H7C0C1_HUMAN,0.0005140041561884,No,299,0.01845565088574779
H3C13,0.000512802133327,No,300,0.01851737547064996
MRPL27,0.0005123306865356,No,301,0.018579100055552127
C1orf198,0.0005123057745221,No,302,0.018640824640454294
RPL32,0.0005113252946411,No,303,0.018702549225356458
FANCE,0.0005112998920249,No,304,0.018764273810258626
UBB,0.0005100035384944,No,305,0.018825998395160793
GFM1,0.000509015612749,No,306,0.01888772298006296
RPL36AL,0.0005090111212379,No,307,0.018949447564965125
STAT1,0.0005073975817884,No,308,0.019011172149867292
RPL36A,0.0005072325380647,No,309,0.01907289673476946
RPS4Y1,0.0005048465236482,No,310,0.019134621319671627
PWWP3A,0.0005033370046448,No,311,0.01919634590457379
MRPL32,0.0004988679085446,No,312,0.01925807048947596
SNU13,0.0004983213113719,No,313,0.019319795074378126
CDH1,0.0004978981892694,No,314,0.01938151965928029
PWWP3B,0.0004962378962574,No,315,0.019443244244182457
MAPK3,0.0004957177229102,No,316,0.019504968829084625
H4C6,0.0004954799873183,No,317,0.019566693413986792
NPSR1,0.0004952971905609,No,318,0.019628417998888956
PFN3,0.0004952136153282,No,319,0.019690142583791124
H3C12,0.000492301845427,No,320,0.01975186716869329
MRPL33,0.0004900128349137,No,321,0.01981359175359546
MRPL20,0.0004888943694594,No,322,0.019875316338497623
IL6,0.0004887098602391,No,323,0.01993704092339979
EIF2S1,0.0004880431106971,No,324,0.019998765508301958
RPLP2,0.0004855813791764,No,325,0.020060490093204122
POLR1C,0.000484158742877,No,326,0.02012221467810629
RPS10-NUDT3,0.000480162473409,No,327,0.020183939263008457
MTIF2,0.0004783965569666,No,328,0.020245663847910624
GRB2,0.000478381996849,No,329,0.020307388432812788
COX10,0.0004766852831871,No,330,0.020369113017714956
RPS4Y2,0.0004710955235994,No,331,0.020430837602617123
SPAG4,0.0004704374854147,No,332,0.02049256218751929
GSN,0.0004686790647481,No,333,0.020554286772421455
PA2G4,0.0004680249344216,No,334,0.020616011357323622
COX15,0.0004661725214691,No,335,0.02067773594222579
IFI35,0.0004653817441657,No,336,0.020739460527127954
STAT3,0.0004652826919205,No,337,0.02080118511203012
LMNA,0.0004642754963025,No,338,0.02086290969693229
RSL24D1,0.000463108128678,No,339,0.020924634281834456
BYSL,0.0004624759533256,No,340,0.02098635886673662
JUN,0.0004622982264093,No,341,0.021048083451638788
EMD,0.000461555840617,No,342,0.021109808036540955
POLR2F,0.0004611293427481,No,343,0.021171532621443123
H3BNC9_HUMAN,0.0004601583858,No,344,0.021233257206345287
HLA-F,0.0004585427021214,No,345,0.021294981791247454
POLR1B,0.0004581569076289,No,346,0.02135670637614962
COX8A,0.0004579431647743,No,347,0.021418430961051785
SUN3,0.0004576157720406,No,348,0.021480155545953953
MAPK1,0.0004560737107256,No,349,0.02154188013085612
LMNB1,0.0004557504153041,No,350,0.021603604715758288
ATP5MC1,0.0004554370356567,No,351,0.021665329300660452
CXorf66,0.000454358198387,No,352,0.02172705388556262
MAPK8,0.0004531857369484,No,353,0.021788778470464787
NSA2,0.000452253621643,No,354,0.021850503055366954
IFNG,0.0004488477168861,No,355,0.02191222764026912
WDR31,0.0004483349593731,No,356,0.021973952225171286
SQSTM1,0.0004427167973735,No,357,0.022035676810073453
INS,0.0004406335011064,No,358,0.022097401394975617
OR10W1,0.0004396073020188,No,359,0.022159125979877785
SDHD,0.000439424792899,No,360,0.022220850564779952
BRCA1,0.0004386958897733,No,361,0.02228257514968212
HLA-G,0.0004338649030442,No,362,0.022344299734584284
GTPBP4,0.0004328683050815,No,363,0.02240602431948645
FLNA,0.0004326112131971,No,364,0.02246774890438862
HDAC1,0.0004316559118527,No,365,0.022529473489290786
NHP2,0.0004314645559201,No,366,0.02259119807419295
EIF5A,0.000429101861417,No,367,0.022652922659095118
TIMMDC1,0.0004290220724488,No,368,0.022714647243997285
H3-3B,0.0004284828804704,No,369,0.02277637182889945
XBP1,0.000427442417115,No,370,0.022838096413801617
GOLGA7,0.0004261769175741,No,371,0.022899820998703784
TEX48,0.0004255853330634,No,372,0.02296154558360595
HIF1A,0.0004224469352479,No,373,0.023023270168508116
