Gene,NP_Score,is_Seed,Rank,P_value
CNDP2,0.0003585749900746,No,333,0.020554286772421455
GNAQ,0.0003568421721958,No,334,0.020616011357323622
NLRP3,0.000356502785739,No,335,0.02067773594222579
PLG,0.0003555964539707,No,336,0.020739460527127954
GOT2,0.0003543133786974,No,337,0.02080118511203012
H4C6,0.0003539299343138,No,338,0.02086290969693229
NME8,0.0003539082049121,No,339,0.020924634281834456
VTN,0.0003537965376453,No,340,0.02098635886673662
B3GAT2,0.0003526628359037,No,341,0.021048083451638788
MAPK1,0.0003508697607401,No,342,0.021109808036540955
COPS5,0.0003507503757759,No,343,0.021171532621443123
CALM3,0.0003480888569626,No,344,0.021233257206345287
SELENON,0.0003447206723365,No,345,0.021294981791247454
TESMIN,0.0003441728488356,No,346,0.02135670637614962
LTF,0.0003424980196196,No,347,0.021418430961051785
GRB2,0.0003417053568214,No,348,0.021480155545953953
ORM1,0.0003406830924873,No,349,0.02154188013085612
SLCO6A1,0.0003403971168924,No,350,0.021603604715758288
GPT,0.0003400290646142,No,351,0.021665329300660452
HSPA8,0.0003398754823139,No,352,0.02172705388556262
CYP4F2,0.0003397937949276,No,353,0.021788778470464787
ABCA1,0.0003396759790532,No,354,0.021850503055366954
ERBB2,0.0003389797202632,No,355,0.02191222764026912
MT4,0.0003368313846743,No,356,0.021973952225171286
SELENOI,0.0003347319126392,No,357,0.022035676810073453
ACO2,0.0003344360350477,No,358,0.022097401394975617
C4A,0.0003340159042776,No,359,0.022159125979877785
BRCA1,0.0003326953665093,No,360,0.022220850564779952
ACOX1,0.0003320289188189,No,361,0.02228257514968212
RRM2B,0.0003311794537392,No,362,0.022344299734584284
GLUD1,0.0003298630770976,No,363,0.02240602431948645
PPARG,0.0003298302691567,No,364,0.02246774890438862
CST3,0.000329167176501,No,365,0.022529473489290786
STAT1,0.0003291563466574,No,366,0.02259119807419295
CES2,0.0003286219132233,No,367,0.022652922659095118
DNAJC10,0.0003276482340134,No,368,0.022714647243997285
APEX1,0.0003267129277923,No,369,0.02277637182889945
CDC42,0.0003265982320406,No,370,0.022838096413801617
RHOA,0.0003204524730142,No,371,0.022899820998703784
PTPRC,0.0003194346148003,No,372,0.02296154558360595
FGG,0.0003194233376296,No,373,0.023023270168508116
BLVRA,0.000319286818099,No,374,0.023084994753410283
RBBP4,0.0003188326196365,No,375,0.02314671933831245
H3-4,0.0003180828566722,No,376,0.023208443923214618
MIOX,0.000317731404471,No,377,0.023270168508116782
STS,0.0003177055312608,No,378,0.02333189309301895
HSPE1,0.0003176471356822,No,379,0.023393617677921117
AMBP,0.0003168290585292,No,380,0.02345534226282328
GNG2,0.0003165290064986,No,381,0.02351706684772545
TXNIP,0.0003160550069983,No,382,0.023578791432627616
ALOX12B,0.0003156065570461,No,383,0.023640516017529783
ERP44,0.0003144810950675,No,384,0.023702240602431947
FAU,0.0003134259117039,No,385,0.023763965187334115
GLUL,0.0003133695263454,No,386,0.023825689772236282
GLUD2,0.0003127691115387,No,387,0.02388741435713845
SEPHS2,0.0003121023840363,No,388,0.023949138942040614
VCP,0.0003108869452171,No,389,0.02401086352694278
HIF1A,0.0003106471260083,No,390,0.02407258811184495
ITGB1,0.0003106036858547,No,391,0.024134312696747113
TGFB1,0.000309108221549,No,392,0.02419603728164928
PLAAT3,0.0003090548942643,No,393,0.024257761866551448
UGDH,0.0003086445774623,No,394,0.024319486451453615
GC,0.0003083282482321,No,395,0.02438121103635578
HSPA9,0.0003078817061796,No,396,0.024442935621257947
POMC,0.0003077998965078,No,397,0.024504660206160114
