Gene,NP_Score,is_Seed,Rank,P_value
UTP3,0.0004336621105893,No,337,0.02080118511203012
QARS1,0.0004334920549716,No,338,0.02086290969693229
NAT10,0.000433214090576,No,339,0.020924634281834456
NOB1,0.000433084612834,No,340,0.02098635886673662
ATP5F1D,0.00043297029045,No,341,0.021048083451638788
WDR43,0.0004329298053727,No,342,0.021109808036540955
LTV1,0.0004323529967135,No,343,0.021171532621443123
EIF6,0.0004314294076533,No,344,0.021233257206345287
NIFK,0.0004288291032023,No,345,0.021294981791247454
NDUFS8,0.0004284561049628,No,346,0.02135670637614962
WDR12,0.0004284402174379,No,347,0.021418430961051785
EIF3I,0.0004267955012463,No,348,0.021480155545953953
TMSB4Y,0.0004263858523263,No,349,0.02154188013085612
CYC1,0.0004260249607005,No,350,0.021603604715758288
MRPL47,0.0004241446620244,No,351,0.021665329300660452
ERBB2,0.0004238154136653,No,352,0.02172705388556262
EIF4G1,0.0004238089064317,No,353,0.021788778470464787
PSMB8,0.0004227857057722,No,354,0.021850503055366954
BRCA1,0.0004217309881829,No,355,0.02191222764026912
POLR2F,0.0004202579703954,No,356,0.021973952225171286
COX5B,0.000418625097691,No,357,0.022035676810073453
CXCL8,0.0004184554814984,No,358,0.022097401394975617
APOA1,0.0004183188942505,No,359,0.022159125979877785
RPF2,0.00041821504083,No,360,0.022220850564779952
BRIX1,0.0004164064716412,No,361,0.02228257514968212
MT-ND4,0.0004153724340802,No,362,0.022344299734584284
EIF2S2,0.0004151321255627,No,363,0.02240602431948645
CD80,0.0004150947658744,No,364,0.02246774890438862
DAP3,0.0004143505379945,No,365,0.022529473489290786
MRPL46,0.0004141566287112,No,366,0.02259119807419295
FCGR3A,0.0004129702809904,No,367,0.022652922659095118
MT-ND1,0.0004129637310788,No,368,0.022714647243997285
COX4I1,0.0004122132789577,No,369,0.02277637182889945
COX5A,0.000411847222606,No,370,0.022838096413801617
MRPL58,0.0004117524647956,No,371,0.022899820998703784
UTP6,0.0004114038916707,No,372,0.02296154558360595
MT-ND3,0.0004112718201219,No,373,0.023023270168508116
ETF1,0.0004109419198531,No,374,0.023084994753410283
MAPK3,0.0004108116689198,No,375,0.02314671933831245
CCND1,0.0004108088842077,No,376,0.023208443923214618
RRP9,0.0004104914354195,No,377,0.023270168508116782
CANX,0.0004099306635215,No,378,0.02333189309301895
CRP,0.0004096213741027,No,379,0.023393617677921117
HEATR1,0.0004094484764162,No,380,0.02345534226282328
EIF4A1,0.0004086404767472,No,381,0.02351706684772545
UTP18,0.0004078473881562,No,382,0.023578791432627616
LIMS1,0.0004072216157412,No,383,0.023640516017529783
MT-ND2,0.0004068713349296,No,384,0.023702240602431947
DCAF13,0.0004064140163778,No,385,0.023763965187334115
CASP3,0.0004058448494629,No,386,0.023825689772236282
EBNA1BP2,0.0004051320874052,No,387,0.02388741435713845
PSMB9,0.0004047479434686,No,388,0.023949138942040614
H3-3B,0.0004046069454012,No,389,0.02401086352694278
UTP4,0.0004042791867743,No,390,0.02407258811184495
JUN,0.0004037919427894,No,391,0.024134312696747113
NDUFA6,0.0004033918533391,No,392,0.02419603728164928
EIF3K,0.000403189428564,No,393,0.024257761866551448
GSK3B,0.0004023170717988,No,394,0.024319486451453615
UQCR10,0.0004021295361898,No,395,0.02438121103635578
CYCS,0.0004008714170634,No,396,0.024442935621257947
AGT,0.0004004921764297,No,397,0.024504660206160114
NIP7,0.0004001931117104,No,398,0.024566384791062282
UQCRQ,0.0003994290801637,No,399,0.024628109375964446
MT-ND5,0.0003984335540867,No,400,0.024689833960866613
FTSJ3,0.0003976556517931,No,401,0.02475155854576878
LYAR,0.0003964056413282,No,402,0.024813283130670945
MT-CYB,0.000395593281312,No,403,0.024875007715573112
CALM3,0.000395589284927,No,404,0.02493673230047528
H7C0C1_HUMAN,0.0003955219072036,No,405,0.024998456885377447
CREBBP,0.0003941631982958,No,406,0.02506018147027961
GNL2,0.0003933143772824,No,407,0.02512190605518178
NFKB1,0.0003932407687525,No,408,0.025183630640083946
NDUFS2,0.0003931474472383,No,409,0.025245355224986114
MRPL41,0.0003919282704926,No,410,0.025307079809888278
