Gene,NP_Score,is_Seed,Rank,P_value
KAT5,0.0003577854180314,No,327,0.020183939263008457
IL4,0.0003572283878057,No,328,0.020245663847910624
MBL2,0.0003568907576878,No,329,0.020307388432812788
CTSL,0.000356092399394,No,330,0.020369113017714956
GNAQ,0.0003547785250988,No,331,0.020430837602617123
UBE2J1,0.0003547067304839,No,332,0.02049256218751929
MAP2K1,0.0003546229728981,No,333,0.020554286772421455
PLAU,0.0003537188946332,No,334,0.020616011357323622
POLR2A,0.0003521681395811,No,335,0.02067773594222579
PDIA3,0.0003515620455388,No,336,0.020739460527127954
GNG2,0.0003513691247956,No,337,0.02080118511203012
NPLOC4,0.0003511684935627,No,338,0.02086290969693229
LCAT,0.000351166375786,No,339,0.020924634281834456
GPR37,0.0003500146284254,No,340,0.02098635886673662
VWF,0.0003490565797511,No,341,0.021048083451638788
SERPINE1,0.0003486789573556,No,342,0.021109808036540955
FOXO1,0.0003485493627849,No,343,0.021171532621443123
PON1,0.0003483953674383,No,344,0.021233257206345287
RPS5,0.0003481907964931,No,345,0.021294981791247454
LRP1,0.0003479755053558,No,346,0.02135670637614962
POLR2C,0.0003464507114374,No,347,0.021418430961051785
AUP1,0.000346332248642,No,348,0.021480155545953953
CHID1,0.0003456739656551,No,349,0.02154188013085612
H2AX,0.0003451939096196,No,350,0.021603604715758288
CPB2,0.000345087406899,No,351,0.021665329300660452
EDEM3,0.0003446389252204,No,352,0.02172705388556262
RPS3A,0.000344486570618,No,353,0.021788778470464787
RPS19,0.0003437704275079,No,354,0.021850503055366954
AURKB,0.0003433144009557,No,355,0.02191222764026912
CXCR4,0.0003428726841094,No,356,0.021973952225171286
RPS15,0.0003427560190569,No,357,0.022035676810073453
DAPK3,0.0003426229840977,No,358,0.022097401394975617
FYN,0.0003421697073723,No,359,0.022159125979877785
MGMT,0.0003419674883419,No,360,0.022220850564779952
CNPY1,0.0003414464866067,No,361,0.02228257514968212
APOC2,0.000341437143048,No,362,0.022344299734584284
SRSF1,0.0003403775620526,No,363,0.02240602431948645
RPS14,0.0003395378559504,No,364,0.02246774890438862
TFAP2B,0.000339083655366,No,365,0.022529473489290786
SP1,0.0003387014186351,No,366,0.02259119807419295
RPLP0,0.0003384638806014,No,367,0.022652922659095118
KDM1A,0.0003384356065539,No,368,0.022714647243997285
CETP,0.0003379956054706,No,369,0.02277637182889945
RBBP7,0.0003377357408121,No,370,0.022838096413801617
TF,0.0003372837478577,No,371,0.022899820998703784
POU5F1,0.0003365647507681,No,372,0.02296154558360595
CD1D,0.0003361967881708,No,373,0.023023270168508116
