Gene,NP_Score,is_Seed,Rank,P_value
DNTT,0.000292748141867,No,439,0.027097092772051107
IRS1,0.0002926648423898,No,440,0.027158817356953274
LIPE,0.0002921798198601,No,441,0.027220541941855442
SHH,0.0002909952681501,No,442,0.02728226652675761
ATP4A,0.0002907963326327,No,443,0.027343991111659773
DAB2,0.0002907631534699,No,444,0.02740571569656194
IL18,0.0002901347954316,No,445,0.027467440281464108
CCL3,0.0002896532938087,No,446,0.027529164866366272
JAK3,0.000289279004648,No,447,0.02759088945126844
FLT3,0.000288712424358,No,448,0.027652614036170607
GHRL,0.0002883273371009,No,449,0.027714338621072775
IL7,0.0002880900409842,No,450,0.02777606320597494
ARRB2,0.0002876537589099,No,451,0.027837787790877106
PIK3R3,0.0002872894502071,No,452,0.027899512375779274
CYP2E1,0.000286837845705,No,453,0.02796123696068144
MTOR,0.0002864473233534,No,454,0.028022961545583605
LCN1,0.0002861069788378,No,455,0.028084686130485773
MYOM2,0.0002860251270285,No,456,0.02814641071538794
PNLIP,0.0002854670074559,No,457,0.028208135300290104
FGFR3,0.0002852973845529,No,458,0.02826985988519227
NRAS,0.0002845156308491,No,459,0.02833158447009444
CD9,0.0002838403738296,No,460,0.028393309054996606
CD33,0.0002835137596863,No,461,0.02845503363989877
NR1H3,0.0002831995039663,No,462,0.028516758224800938
ITGA4,0.0002824952894702,No,463,0.028578482809703105
LCK,0.0002821813785025,No,464,0.028640207394605273
DMBT1,0.0002820458403072,No,465,0.028701931979507437
CD274,0.0002819922982474,No,466,0.028763656564409604
CSN3,0.0002815628557347,No,467,0.028825381149311772
SIRT1,0.0002815368082494,No,468,0.028887105734213936
ANXA2,0.0002808871541247,No,469,0.028948830319116103
NGFR,0.0002808441027511,No,470,0.02901055490401827
CXCR3,0.0002805827048671,No,471,0.02907227948892044
PIK3CD,0.0002802052720771,No,472,0.029134004073822602
CXCL1,0.0002786924352974,No,473,0.02919572865872477
CXCL9,0.0002786105875401,No,474,0.029257453243626937
CXCR2,0.000277849229321,No,475,0.029319177828529105
FTH1,0.0002774523239674,No,476,0.02938090241343127
ACSL1,0.0002769531886782,No,477,0.029442626998333436
ABCG2,0.0002762461739525,No,478,0.029504351583235604
RUNX2,0.000276161400318,No,479,0.029566076168137768
BGN,0.0002761104525596,No,480,0.029627800753039935
PRL,0.0002752623511986,No,481,0.029689525337942103
IL6R,0.0002751108262682,No,482,0.02975124992284427
TNFRSF1A,0.0002747867357073,No,483,0.029812974507746434
C1S,0.0002747430228674,No,484,0.0298746990926486
RAPGEF1,0.0002730848507842,No,485,0.02993642367755077
CDK1,0.0002722137043433,No,486,0.029998148262452937
PRTN3,0.000272120262856,No,487,0.0300598728473551
MMP3,0.0002710284894923,No,488,0.030121597432257268
SST,0.000270527129521,No,489,0.030183322017159436
SMAD4,0.0002692576334782,No,490,0.0302450466020616
FGFR4,0.0002688017348039,No,491,0.030306771186963767
CCL4,0.0002682340831019,No,492,0.030368495771865935
TFPI,0.0002678106896023,No,493,0.030430220356768102
CD2,0.0002677958701144,No,494,0.030491944941670266
CXCR5,0.0002675051407829,No,495,0.030553669526572434
H3-5,0.0002672914253634,No,496,0.0306153941114746
CDH2,0.0002670775748167,No,497,0.03067711869637677
PRKCA,0.0002668325558431,No,498,0.030738843281278933
IL5,0.0002665980736872,No,499,0.0308005678661811
PLPP2,0.0002662803038629,No,500,0.030862292451083267
IL2RA,0.0002645161299772,No,501,0.03092401703598543
VCL,0.0002639808019636,No,502,0.0309857416208876
RPS3,0.0002639388095151,No,503,0.031047466205789766
PLPP3,0.0002632600485309,No,504,0.031109190790691934
ITGB4,0.0002629321492275,No,505,0.031170915375594098
ITGB6,0.0002624913052843,No,506,0.031232639960496265
H3-2,0.0002623943886977,No,507,0.03129436454539843
RACK1,0.0002622995640727,No,508,0.0313560891303006
ASGR1,0.0002618388534948,No,509,0.03141781371520277
MUC1,0.0002611018084053,No,510,0.03147953830010493
