Gene,NP_Score,is_Seed,Rank,P_value
MET,0.000302086637616,No,414,0.025553978149496944
NAPA,0.0003019706614831,No,415,0.02561570273439911
BDNF,0.000301552028034,No,416,0.02567742731930128
DICER1,0.0003007666206189,No,417,0.025739151904203443
SQSTM1,0.0003006290561971,No,418,0.02580087648910561
STAT5B,0.0003004055290333,No,419,0.025862601074007778
TRAPPC5,0.0003004045859355,No,420,0.025924325658909946
SYK,0.0002999623396432,No,421,0.02598605024381211
IL1RAPL1,0.0002995387344353,No,422,0.026047774828714277
FOS,0.0002990410874107,No,423,0.026109499413616444
MRPS16,0.0002986793335625,No,424,0.02617122399851861
STX1A,0.0002970610061249,No,425,0.026232948583420776
LYN,0.0002962692539539,No,426,0.026294673168322943
ICAM1,0.0002958070437097,No,427,0.02635639775322511
MRPL1,0.0002949008279162,No,428,0.026418122338127275
PTX3,0.0002945205927828,No,429,0.026479846923029442
COL3A1,0.0002943428705499,No,430,0.02654157150793161
NFKBIA,0.0002935193206465,No,431,0.026603296092833777
HDAC2,0.0002929564381248,No,432,0.02666502067773594
STX16,0.0002927435559561,No,433,0.02672674526263811
SRP54,0.0002921389765867,No,434,0.026788469847540276
MRPS6,0.000291892250011,No,435,0.02685019443244244
SNU13,0.0002914995582421,No,436,0.026911919017344608
MRPL36,0.0002913463954203,No,437,0.026973643602246775
CREB1,0.0002912131510643,No,438,0.027035368187148943
TLR2,0.0002906874369121,No,439,0.027097092772051107
SMAD2,0.000290586348622,No,440,0.027158817356953274
ARF1,0.0002900999475858,No,441,0.027220541941855442
EIF5B,0.0002897406623417,No,442,0.02728226652675761
JAK1,0.0002888178856411,No,443,0.027343991111659773
GIT1,0.0002885081384355,No,444,0.02740571569656194
NPM1,0.0002884441164916,No,445,0.027467440281464108
VTI1A,0.0002878045423433,No,446,0.027529164866366272
NTRK1,0.0002869067670141,No,447,0.02759088945126844
MRPS9,0.0002866984099577,No,448,0.027652614036170607
CD55,0.0002840464839496,No,449,0.027714338621072775
MAPK9,0.0002829717250194,No,450,0.02777606320597494
BECN1,0.0002822899354627,No,451,0.027837787790877106
MAP3K7,0.0002822889710344,No,452,0.027899512375779274
EIF6,0.0002820758913477,No,453,0.02796123696068144
MRPL19,0.0002820651555317,No,454,0.028022961545583605
BIRC2,0.0002814093566774,No,455,0.028084686130485773
EIF2AK2,0.0002812458139307,No,456,0.02814641071538794
TSC2,0.0002811916796629,No,457,0.028208135300290104
POLR2A,0.0002809887312674,No,458,0.02826985988519227
RPL7L1,0.0002808891052991,No,459,0.02833158447009444
