Gene,NP_Score,is_Seed,Rank,P_value
CYP2C19,0.000482637896252,No,203,0.012530090735139806
IGF1,0.0004787416079365,No,204,0.012591815320041973
C4BPA,0.0004783224706596,No,205,0.012653539904944139
PKLR,0.0004767259278521,No,206,0.012715264489846306
ACOX3,0.0004764632244356,No,207,0.012776989074748472
ACLY,0.0004761759908527,No,208,0.01283871365965064
HDAC1,0.0004759853138966,No,209,0.012900438244552805
HADHB,0.0004739321742384,No,210,0.012962162829454973
PDHB,0.0004728841682571,No,211,0.013023887414357138
JUN,0.0004723701334036,No,212,0.013085611999259304
C1R,0.000471723461766,No,213,0.013147336584161472
ACACA,0.0004702619870836,No,214,0.013209061169063637
JAK2,0.0004701622599504,No,215,0.013270785753965805
ALDH9A1,0.0004700530371983,No,216,0.01333251033886797
RHOA,0.0004699232684466,No,217,0.013394234923770138
FOXO1,0.0004677283226483,No,218,0.013455959508672304
GGT1,0.0004673937231622,No,219,0.013517684093574471
POMC,0.0004664123581232,No,220,0.013579408678476637
GPD2,0.0004654112007925,No,221,0.013641133263378805
ITGAM,0.0004650000183356,No,222,0.01370285784828097
PALLD,0.000464770117219,No,223,0.013764582433183136
PPIG,0.000464303229423,No,224,0.013826307018085304
CDC42,0.0004613751382603,No,225,0.01388803160298747
SCARB1,0.0004612654425978,No,226,0.013949756187889637
H3C13,0.0004611976403148,No,227,0.014011480772791803
CD274,0.0004608501807207,No,228,0.01407320535769397
GLUL,0.0004607652196115,No,229,0.014134929942596136
HSP90AB1,0.0004585290459059,No,230,0.014196654527498303
MASP2,0.0004579114043912,No,231,0.014258379112400469
ALDH1B1,0.0004578425745513,No,232,0.014320103697302636
CALM3,0.0004577746146158,No,233,0.014381828282204802
SERPINE1,0.000456981765781,No,234,0.014443552867106968
CYP2A6,0.0004551369722049,No,235,0.014505277452009135
PPARGC1A,0.0004548874475198,No,236,0.014567002036911301
H6PD,0.0004535071135859,No,237,0.014628726621813469
PIK3R1,0.0004530216725686,No,238,0.014690451206715634
CCL2,0.0004524614733127,No,239,0.014752175791617802
ABCB11,0.0004517219816308,No,240,0.014813900376519968
APOC3,0.0004506445166576,No,241,0.014875624961422135
UGT2B7,0.0004494424914421,No,242,0.0149373495463243
PDLIM3,0.0004489248321764,No,243,0.014999074131226468
VKORC1,0.0004474647229981,No,244,0.015060798716128634
GGT6,0.000447430718334,No,245,0.0151225233010308
PTPRC,0.0004464683793547,No,246,0.015184247885932967
H3C12,0.0004459905371345,No,247,0.015245972470835133
FCN1,0.0004458424093753,No,248,0.0153076970557373
ITGB1,0.0004444037327794,No,249,0.015369421640639466
UBA52,0.0004441210015307,No,250,0.015431146225541634
AGXT2,0.0004439906941927,No,251,0.0154928708104438
ESR1,0.0004436191388177,No,252,0.015554595395345967
MASP1,0.0004434840394171,No,253,0.015616319980248133
F8,0.0004422601302338,No,254,0.0156780445651503
CD36,0.0004417367911229,No,255,0.015739769150052464
MBOAT2,0.0004414675671293,No,256,0.01580149373495463
MAPK1,0.0004410781440816,No,257,0.0158632183198568
EHHADH,0.0004404368353572,No,258,0.015924942904758967
GGT5,0.0004373333104127,No,259,0.01598666748966113
PTPN11,0.0004364238436735,No,260,0.016048392074563298
STAT1,0.0004363856155334,No,261,0.016110116659465466
GNG2,0.0004344260931854,No,262,0.016171841244367633
PIK3CA,0.0004315214348347,No,263,0.016233565829269797
IL2,0.0004296463275204,No,264,0.016295290414171965
CP,0.0004277084890977,No,265,0.016357014999074132
TF,0.0004271472853719,No,266,0.016418739583976296
GCK,0.0004269740016629,No,267,0.016480464168878464
UBC,0.0004264673584144,No,268,0.01654218875378063
CDH1,0.0004259047606676,No,269,0.0166039133386828
GGT7,0.0004237721221838,No,270,0.016665637923584962
GNAQ,0.0004234420977989,No,271,0.01672736250848713
TALDO1,0.000422517529206,No,272,0.016789087093389297
MET,0.0004217329813994,No,273,0.016850811678291465
ICAM1,0.0004180878077251,No,274,0.01691253626319363
SPP1,0.0004170512323691,No,275,0.016974260848095796
TPI1,0.0004161388544882,No,276,0.017035985432997964
FCN3,0.000416136649211,No,277,0.017097710017900128
CFHR2,0.0004156226855879,No,278,0.017159434602802295
AGT,0.0004135679141181,No,279,0.017221159187704463
FCN2,0.0004130166798625,No,280,0.01728288377260663
PDCD1,0.0004119116609136,No,281,0.017344608357508794
SCD,0.0004117569018538,No,282,0.017406332942410962
DGAT2,0.0004116671497165,No,283,0.01746805752731313
H4C6,0.0004087497032138,No,284,0.017529782112215297
LPA,0.0004076273591114,No,285,0.01759150669711746
KIT,0.0004072646858908,No,286,0.01765323128201963
F10,0.0004072439408526,No,287,0.017714955866921796
ACADS,0.0004051084264021,No,288,0.01777668045182396
UGT2B4,0.0004041652892152,No,289,0.017838405036726127
HAVCR2,0.0004041218058192,No,290,0.017900129621628295
GGCX,0.0004032624446844,No,291,0.017961854206530462
AGXT,0.0004028143289867,No,292,0.018023578791432626
NFKB1,0.0004025490049799,No,293,0.018085303376334794
KRAS,0.0004023010355011,No,294,0.01814702796123696
PRKACA,0.0004022963251687,No,295,0.01820875254613913
CASP3,0.0004008271164242,No,296,0.018270477131041293
CALML5,0.0004008249239839,No,297,0.01833220171594346
GOT1,0.0004007877975483,No,298,0.018393926300845628
CYP26A1,0.0003992716114151,No,299,0.01845565088574779
CALML3,0.000399231438714,No,300,0.01851737547064996
SLC27A5,0.0003983941591658,No,301,0.018579100055552127
IGF1R,0.0003983626733734,No,302,0.018640824640454294
PRKACB,0.0003970095043454,No,303,0.018702549225356458
LIPC,0.000396792579,No,304,0.018764273810258626
CCN2,0.0003967252911578,No,305,0.018825998395160793
BRCA1,0.0003954024771999,No,306,0.01888772298006296
GOT1L1,0.0003950490495919,No,307,0.018949447564965125
PTEN,0.0003948986354705,No,308,0.019011172149867292
TKT,0.0003945957592874,No,309,0.01907289673476946
FOS,0.000394151739252,No,310,0.019134621319671627
ACOT8,0.0003920595430777,No,311,0.01919634590457379
CXCR4,0.0003918943750807,No,312,0.01925807048947596
CREBBP,0.0003915753809943,No,313,0.019319795074378126
HADHA,0.0003913708923505,No,314,0.01938151965928029
CALML4,0.0003909179612928,No,315,0.019443244244182457
AZGP1,0.0003902923340613,No,316,0.019504968829084625
