Gene,NP_Score,is_Seed,Rank,P_value
CUL7,0.0010936672848082,No,116,0.007160051848651318
RPS27L,0.0010858034407987,No,117,0.007221776433553484
RPL10L,0.0010834468086824,No,118,0.007283501018455651
MRPL1,0.0010691611610236,No,119,0.007345225603357817
CCDC105,0.0010602574220556,No,120,0.007406950188259984
PDCD11,0.0010445249090527,No,121,0.00746867477316215
EIF5B,0.001043748145699,No,122,0.007530399358064317
RSAD1,0.0010351230942078,No,123,0.007592123942966484
RPS10-NUDT3,0.0010336938691253,No,124,0.00765384852786865
FANCE,0.001028906747638,No,125,0.007715573112770817
TP53,0.0010287230010406,No,126,0.0077772976976729835
NPSR1,0.0010184347090319,No,127,0.00783902228257515
PFN1,0.0010153966927423,No,128,0.007900746867477316
MRPL11,0.0010153359288152,No,129,0.007962471452379483
MRPL16,0.0010128449396607,No,130,0.008024196037281649
RPS4Y2,0.0010096660485375,No,131,0.008085920622183817
SEC61A1,0.0010070670757134,No,132,0.008147645207085982
MRPS2,0.000992286676267,No,133,0.008209369791988148
MRPL17,0.0009912663762654,No,134,0.008271094376890315
CFL1,0.0009846955350259,No,135,0.008332818961792481
IFI35,0.0009838431749691,No,136,0.008394543546694649
EPRS1,0.0009802081732571,No,137,0.008456268131596814
PFN4,0.0009707747237824,No,138,0.008517992716498982
HLA-F,0.0009695399916739,No,139,0.008579717301401148
CXorf66,0.0009662046219036,No,140,0.008641441886303315
SNU13,0.0009530238400821,No,141,0.008703166471205481
GSN,0.0009526061621441,No,142,0.008764891056107648
MRPS16,0.0009401778417926,No,143,0.008826615641009814
H3BNC9_HUMAN,0.0009349339086346,No,144,0.00888834022591198
MRPS6,0.0009336784974884,No,145,0.008950064810814147
RPL22L1,0.0009332348508341,No,146,0.009011789395716313
WDR31,0.0009313801105542,No,147,0.00907351398061848
MRPL36,0.000930671077734,No,148,0.009135238565520646
RSL24D1,0.0009296350723362,No,149,0.009196963150422814
EEF1A1,0.0009222012300868,No,150,0.00925868773532498
NSA2,0.0009210050095518,No,151,0.009320412320227147
PFN3,0.0009200663915093,No,152,0.009382136905129313
EFTUD2,0.0009174122009587,No,153,0.00944386149003148
HLA-G,0.0009143394189485,No,154,0.009505586074933646
MRPS9,0.00091426244424,No,155,0.009567310659835813
EIF2S1,0.0009115998961257,No,156,0.00962903524473798
ILK,0.0009099433001728,No,157,0.009690759829640145
PA2G4,0.0009084797322007,No,158,0.009752484414542312
KLRD1,0.000902761976962,No,159,0.009814208999444478
MTIF2,0.0008951773934906,No,160,0.009875933584346646
DOCK4,0.0008887020059793,No,161,0.009937658169248811
HMGN1,0.0008872961963959,No,162,0.009999382754150979
TUFM,0.0008768455978362,No,163,0.010061107339053145
