Gene,NP_Score,is_Seed,Rank,P_value
RSL1D1,0.0007710272882133,No,178,0.010986976112585643
CXorf66,0.0007657484227642,No,179,0.011048700697487809
NOP58,0.0007629927596641,No,180,0.011110425282389976
CTNNB1,0.000762402056876,No,181,0.011172149867292142
EGFR,0.0007610806765127,No,182,0.01123387445219431
POLR1C,0.0007583701171345,No,183,0.011295599037096475
RPLP2,0.000750379288623,No,184,0.011357323621998643
NOP56,0.0007486976362338,No,185,0.011419048206900808
KRR1,0.0007481511576812,No,186,0.011480772791802976
SRC,0.0007471197328616,No,187,0.011542497376705142
IFI35,0.0007369014447406,No,188,0.011604221961607309
POLR2B,0.0007345306544984,No,189,0.011665946546509475
CREB1,0.000728998994703,No,190,0.01172767113141164
BMS1,0.0007274556680523,No,191,0.011789395716313808
TNF,0.000725997900569,No,192,0.011851120301215974
CCND1,0.0007252852346374,No,193,0.011912844886118141
WDR31,0.0007195079942014,No,194,0.011974569471020307
ACTB,0.000709960820729,No,195,0.012036294055922474
RPL22L1,0.0007098861249763,No,196,0.01209801864082464
TEX48,0.0007057720553054,No,197,0.012159743225726808
STAT3,0.0007042452104576,No,198,0.012221467810628973
MRPL43,0.0007039279630426,No,199,0.012283192395531141
MRRF,0.0007005274897238,No,200,0.012344916980433307
EIF1AX,0.0006992451066273,No,201,0.012406641565335472
HMGN1,0.0006977374021022,No,202,0.01246836615023764
WDR36,0.000695614027417,No,203,0.012530090735139806
MRPL47,0.0006923250393897,No,204,0.012591815320041973
NOP14,0.0006853347296614,No,205,0.012653539904944139
POLR1A,0.0006843034483459,No,206,0.012715264489846306
IMP4,0.0006823805401433,No,207,0.012776989074748472
MRPL46,0.0006785250398222,No,208,0.01283871365965064
DAP3,0.0006780937438344,No,209,0.012900438244552805
EIF5A,0.000677947317079,No,210,0.012962162829454973
WDR43,0.0006764920609455,No,211,0.013023887414357138
WDR46,0.000676234670221,No,212,0.013085611999259304
ARL6IP1,0.0006758141948747,No,213,0.013147336584161472
DOCK4,0.000675577544428,No,214,0.013209061169063637
HMGN2,0.0006751651633657,No,215,0.013270785753965805
TBL3,0.000675125678397,No,216,0.01333251033886797
PPP1R26,0.0006744131984695,No,217,0.013394234923770138
NAT10,0.0006735205206603,No,218,0.013455959508672304
WDR3,0.0006724970008913,No,219,0.013517684093574471
NOL6,0.0006711111283466,No,220,0.013579408678476637
HMGN4,0.0006690550086713,No,221,0.013641133263378805
UTP3,0.0006671866651106,No,222,0.01370285784828097
MPHOSPH10,0.0006617782578556,No,223,0.013764582433183136
H3BN98_HUMAN,0.0006581338970426,No,224,0.013826307018085304
NOC4L,0.0006581031998137,No,225,0.01388803160298747
EIF1AY,0.0006571431683328,No,226,0.013949756187889637
RSL24D1,0.0006558639471315,No,227,0.014011480772791803
RSRC1,0.0006556060245139,No,228,0.01407320535769397
MRPL41,0.0006538345074904,No,229,0.014134929942596136
UTP6,0.0006522761528489,No,230,0.014196654527498303
MRPL34,0.0006501887705093,No,231,0.014258379112400469
RPL39L,0.0006480724354035,No,232,0.014320103697302636
GTPBP4,0.0006465694594326,No,233,0.014381828282204802
MRPL49,0.0006445197268943,No,234,0.014443552867106968
UTP4,0.0006421843360719,No,235,0.014505277452009135
ABCE1,0.0006404139851951,No,236,0.014567002036911301
MRPL40,0.0006392868498558,No,237,0.014628726621813469
HEATR1,0.0006387004487207,No,238,0.014690451206715634
RPL36A-HNRNPH2,0.0006386219919061,No,239,0.014752175791617802
MRPS35,0.0006374981036884,No,240,0.014813900376519968
UTP18,0.0006361224104176,No,241,0.014875624961422135
EIF5AL1,0.0006337532587955,No,242,0.0149373495463243
RRP9,0.000633473354771,No,243,0.014999074131226468
H3C13,0.0006326419341877,No,244,0.015060798716128634
DCAF13,0.0006321536921421,No,245,0.0151225233010308
MRPL58,0.0006307174864192,No,246,0.015184247885932967
RPP38,0.0006272985577448,No,247,0.015245972470835133
EFL1,0.0006266798805129,No,248,0.0153076970557373
EIF5A2,0.0006228279918817,No,249,0.015369421640639466
PES1,0.0006226811843476,No,250,0.015431146225541634
BCL2,0.0006210209398926,No,251,0.0154928708104438
SP1,0.000620606568323,No,252,0.015554595395345967
UBC,0.000620275837214,No,253,0.015616319980248133
LTV1,0.0006202220063366,No,254,0.0156780445651503
HSP90AA1,0.000620002475887,No,255,0.015739769150052464
HSPBP1,0.0006196018570908,No,256,0.01580149373495463
POLR2F,0.0006169666740764,No,257,0.0158632183198568
WDR75,0.0006110924149717,No,258,0.015924942904758967
PA2G4,0.000609816788077,No,259,0.01598666748966113
EEF1B2,0.0006084946181514,No,260,0.016048392074563298
H4C6,0.0006054083865029,No,261,0.016110116659465466
BOP1,0.0006050310693501,No,262,0.016171841244367633
CD4,0.0006026910336951,No,263,0.016233565829269797
SMKR1,0.000600901508447,No,264,0.016295290414171965
