Gene,NP_Score,is_Seed,Rank,P_value
MON1B,0.0004238583106778,No,313,0.019319795074378126
NMRK1,0.0004230522811655,No,314,0.01938151965928029
RPL22L1,0.0004225330536718,No,315,0.019443244244182457
SIRT7,0.000421021030634,No,316,0.019504968829084625
TBC1D15,0.000420992640779,No,317,0.019566693413986792
EIF6,0.0004201865268391,No,318,0.019628417998888956
GABARAPL1,0.0004200690165993,No,319,0.019690142583791124
TEX48,0.0004187806803109,No,320,0.01975186716869329
GABARAPL2,0.0004171663840173,No,321,0.01981359175359546
HMGN1,0.0004170183337809,No,322,0.019875316338497623
H3-4,0.0004166401152467,No,323,0.01993704092339979
NOP58,0.0004160874315926,No,324,0.019998765508301958
RAB11B,0.0004146799727576,No,325,0.020060490093204122
EIF1AX,0.0004140554506902,No,326,0.02012221467810629
BCL2,0.0004138886266048,No,327,0.020183939263008457
CALM3,0.000413742910244,No,328,0.020245663847910624
TACC3,0.0004136055384147,No,329,0.020307388432812788
FN1,0.0004112682883733,No,330,0.020369113017714956
ARNTL,0.0004106549251119,No,331,0.020430837602617123
CDC20,0.0004091174931602,No,332,0.02049256218751929
ATP5F1A,0.0004068817203846,No,333,0.020554286772421455
HDAC1,0.0004061787393864,No,334,0.020616011357323622
JUN,0.0004048624106502,No,335,0.02067773594222579
GRB2,0.0004038411585544,No,336,0.020739460527127954
WDR12,0.0004035479905262,No,337,0.02080118511203012
NIFK,0.0004031986257702,No,338,0.02086290969693229
SLC39A1,0.0004005812257773,No,339,0.020924634281834456
RHOG,0.0003996129136198,No,340,0.02098635886673662
FBL,0.0003994631080757,No,341,0.021048083451638788
ARL6IP1,0.0003991927038564,No,342,0.021109808036540955
HMGN2,0.0003990715421509,No,343,0.021171532621443123
RAB5B,0.0003989534410756,No,344,0.021233257206345287
CXCL12,0.0003989183279904,No,345,0.021294981791247454
RPF2,0.0003986469661235,No,346,0.02135670637614962
RAB8A,0.0003980716911424,No,347,0.021418430961051785
HSPA8,0.000397821512263,No,348,0.021480155545953953
UBB,0.0003962382081205,No,349,0.02154188013085612
ATP5F1C,0.0003953248524956,No,350,0.021603604715758288
POLR1A,0.0003952510524386,No,351,0.021665329300660452
ABCE1,0.0003947725538074,No,352,0.02172705388556262
HMGN4,0.0003945173493109,No,353,0.021788778470464787
RPL39L,0.0003924428418912,No,354,0.021850503055366954
SERPINA12,0.0003924075991358,No,355,0.02191222764026912
MRRF,0.0003912366861969,No,356,0.021973952225171286
FYCO1,0.000390589038922,No,357,0.022035676810073453
XBP1,0.0003901811530685,No,358,0.022097401394975617
IFNG,0.0003897562272731,No,359,0.022159125979877785
PPP1R26,0.0003882463140618,No,360,0.022220850564779952
SLC39A14,0.0003881803286225,No,361,0.02228257514968212
ITLN1,0.0003870717033823,No,362,0.022344299734584284
TBC1D17,0.0003865865298278,No,363,0.02240602431948645
PANK3,0.0003854087151368,No,364,0.02246774890438862
MAPK3,0.0003852067830674,No,365,0.022529473489290786
EEF1D,0.0003845517849793,No,366,0.02259119807419295
COASY,0.0003839853581421,No,367,0.022652922659095118
SRP54,0.0003825678510937,No,368,0.022714647243997285
H3BN98_HUMAN,0.0003821555271606,No,369,0.02277637182889945
RPL36A-HNRNPH2,0.0003783534037997,No,370,0.022838096413801617
GNL2,0.0003778038781696,No,371,0.022899820998703784
NMRK2,0.0003775319275369,No,372,0.02296154558360595
EIF1AY,0.0003773821812381,No,373,0.023023270168508116
HEPH,0.0003762044582143,No,374,0.023084994753410283
CALML5,0.0003761086557148,No,375,0.02314671933831245
CLOCK,0.0003756911630326,No,376,0.023208443923214618
HSPA4,0.0003750596058679,No,377,0.023270168508116782
CALML3,0.0003737471617797,No,378,0.02333189309301895
APLN,0.0003722157747774,No,379,0.023393617677921117
ERBB2,0.0003718232060617,No,380,0.02345534226282328
EFL1,0.000371176728172,No,381,0.02351706684772545
SEC61B,0.0003703182561484,No,382,0.023578791432627616
ESR1,0.0003696856610963,No,383,0.023640516017529783
POLR2F,0.0003693338626171,No,384,0.023702240602431947
RELA,0.0003685795649913,No,385,0.023763965187334115
NOC2L,0.000368400313271,No,386,0.023825689772236282
RHOA,0.0003677286319464,No,387,0.02388741435713845
ATP6V1A,0.0003664525723779,No,388,0.023949138942040614
B2M,0.0003655544006052,No,389,0.02401086352694278
NACA,0.0003654308250403,No,390,0.02407258811184495
PKM,0.0003647465789577,No,391,0.024134312696747113
GNB1,0.0003644306633202,No,392,0.02419603728164928
KRR1,0.0003637702809226,No,393,0.024257761866551448
CALML4,0.0003635102459152,No,394,0.024319486451453615
HSPBP1,0.0003634798844018,No,395,0.02438121103635578
CYBB,0.0003628699985678,No,396,0.024442935621257947
PER2,0.0003614855304137,No,397,0.024504660206160114
CASP3,0.0003612404967095,No,398,0.024566384791062282
NNMT,0.0003606204898376,No,399,0.024628109375964446
CD44,0.0003597624567283,No,400,0.024689833960866613
EIF2S3,0.000358919155662,No,401,0.02475155854576878
CALML6,0.0003583857634177,No,402,0.024813283130670945
AURKC,0.0003581909626366,No,403,0.024875007715573112
CCNB1,0.0003580891739436,No,404,0.02493673230047528
BRIX1,0.0003578991607988,No,405,0.024998456885377447
PTEN,0.0003573874549827,No,406,0.02506018147027961
PRKACA,0.0003573384275543,No,407,0.02512190605518178
RPP38,0.0003569690586943,No,408,0.025183630640083946
AKNAD1,0.000354742770386,No,409,0.025245355224986114
EGF,0.000350629778186,No,410,0.025307079809888278
EBNA1BP2,0.0003501881297767,No,411,0.025368804394790445
BMS1,0.0003499819119315,No,412,0.025430528979692613
OSBPL1A,0.0003495699804999,No,413,0.025492253564594777
GNAQ,0.0003494824903535,No,414,0.025553978149496944
NIP7,0.000346701786001,No,415,0.02561570273439911
SERBP1,0.0003465542016237,No,416,0.02567742731930128
GPR1,0.0003463018952877,No,417,0.025739151904203443
NPAS2,0.0003462236489958,No,418,0.02580087648910561
MRPL58,0.0003458947990511,No,419,0.025862601074007778
PRKACB,0.0003457182156913,No,420,0.025924325658909946
SMKR1,0.0003447234027739,No,421,0.02598605024381211
TLR4,0.0003442566180176,No,422,0.026047774828714277
ADIPOR1,0.000342919908787,No,423,0.026109499413616444
IL10,0.0003424389243273,No,424,0.02617122399851861
EIF2S2,0.0003422318431639,No,425,0.026232948583420776
NMNAT3,0.000340868225424,No,426,0.026294673168322943
FTSJ3,0.0003401944353765,No,427,0.02635639775322511
MRPL43,0.0003399817348985,No,428,0.026418122338127275
SIL1,0.000339484319814,No,429,0.026479846923029442
MAPK8,0.0003389846081707,No,430,0.02654157150793161
ETF1,0.0003385543561448,No,431,0.026603296092833777
MDM2,0.0003373730883993,No,432,0.02666502067773594
SNRPE,0.0003372507292243,No,433,0.02672674526263811
ARL8B,0.0003362306920873,No,434,0.026788469847540276
H3-5,0.0003349448264098,No,435,0.02685019443244244
BUB1B,0.0003346813719989,No,436,0.026911919017344608
MTREX,0.0003343698042843,No,437,0.026973643602246775
ARNT,0.0003340702755797,No,438,0.027035368187148943
AR,0.000333828114601,No,439,0.027097092772051107
CCNA2,0.0003335169568222,No,440,0.027158817356953274
WDR36,0.0003334368743186,No,441,0.027220541941855442
MRPL47,0.0003321474783773,No,442,0.02728226652675761
DHX15,0.0003319448596171,No,443,0.027343991111659773
DCTN1,0.0003313295199901,No,444,0.02740571569656194
H3-2,0.0003297701271233,No,445,0.027467440281464108
MAPK1,0.0003289601914897,No,446,0.027529164866366272
LYAR,0.0003288583343347,No,447,0.02759088945126844
CD8A,0.000328082922458,No,448,0.027652614036170607
POLR3B,0.0003276449826416,No,449,0.027714338621072775
FECH,0.000327617421629,No,450,0.02777606320597494
N6AMT1,0.0003271392372015,No,451,0.027837787790877106
NOP53,0.0003269640550593,No,452,0.027899512375779274
MAK16,0.0003261181135457,No,453,0.02796123696068144
HIF1A,0.0003238652279108,No,454,0.028022961545583605
ADIPOR2,0.0003228373387739,No,455,0.028084686130485773
PRKACG,0.000322545141666,No,456,0.02814641071538794
PABPC1,0.0003223146851334,No,457,0.028208135300290104
POC5,0.0003222521272336,No,458,0.02826985988519227
MRPL46,0.0003222414135515,No,459,0.02833158447009444
SKP1,0.0003219677953395,No,460,0.028393309054996606
CREBBP,0.0003213943629867,No,461,0.02845503363989877
PPARGC1A,0.0003213621339578,No,462,0.028516758224800938
NOP14,0.0003212469199842,No,463,0.028578482809703105
SEC61G,0.0003212421913229,No,464,0.028640207394605273
IMP4,0.0003205956170609,No,465,0.028701931979507437
DAP3,0.0003203559697745,No,466,0.028763656564409604
CUL1,0.000319763573791,No,467,0.028825381149311772
CP,0.0003197010280906,No,468,0.028887105734213936
NAT10,0.0003190438718146,No,469,0.028948830319116103
CCT4,0.000318581437229,No,470,0.02901055490401827
RBX1,0.0003182260091445,No,471,0.02907227948892044
KRAS,0.0003171955566105,No,472,0.029134004073822602
CCT7,0.0003170479857724,No,473,0.02919572865872477
QARS1,0.0003170064253703,No,474,0.029257453243626937
RUBCN,0.0003169345721768,No,475,0.029319177828529105
GNL3,0.0003165603443239,No,476,0.02938090241343127
WDR43,0.0003163157924193,No,477,0.029442626998333436
LSG1,0.0003156934353124,No,478,0.029504351583235604
WDR46,0.0003153851292542,No,479,0.029566076168137768
