Gene,NP_Score,is_Seed,Rank,P_value
PITPNB,1.10042349568076e-06,No,15414,0.951422751681995
ARHGEF37,1.098034652832792e-06,No,15415,0.9514844762668971
CXorf40B,1.0975718916249922e-06,No,15416,0.9515462008517993
ZMYM6,1.0971370354903315e-06,No,15417,0.9516079254367015
UNK,1.094004725300601e-06,No,15418,0.9516696500216036
C6orf89,1.0938343016098015e-06,No,15419,0.9517313746065058
SRPX,1.0938343016098015e-06,No,15420,0.951793099191408
LEMD1,1.093696321164195e-06,No,15421,0.9518548237763101
SNX30,1.0936734477862189e-06,No,15422,0.9519165483612123
DESI2,1.0936319401209244e-06,No,15423,0.9519782729461145
HILPDA,1.0933400006509463e-06,No,15424,0.9520399975310166
ISM1,1.0925912954932563e-06,No,15425,0.9521017221159188
BEND6,1.0906518770895138e-06,No,15426,0.952163446700821
CNKSR3,1.090012379116336e-06,No,15427,0.9522251712857231
GGN,1.0899270174462563e-06,No,15428,0.9522868958706253
TMEM87B,1.0897108264736496e-06,No,15429,0.9523486204555275
TBATA,1.0896739137008802e-06,No,15430,0.9524103450404297
ST20,1.0896191065296164e-06,No,15431,0.9524720696253318
ZBTB38,1.0894962207480997e-06,No,15432,0.952533794210234
RASL10B,1.0894696244369653e-06,No,15433,0.9525955187951362
SYNJ2BP-COX16,1.0889996414064775e-06,No,15434,0.9526572433800383
TEX53,1.0887966121298729e-06,No,15435,0.9527189679649405
SERINC5,1.0886947881202245e-06,No,15436,0.9527806925498427
FAM9A,1.0881415541739613e-06,No,15437,0.9528424171347448
NUP210L,1.0872067785594902e-06,No,15438,0.9529041417196469
LVRN,1.0863793478848812e-06,No,15439,0.952965866304549
MSGN1,1.0849995975088217e-06,No,15440,0.9530275908894512
GAS7,1.084826650607874e-06,No,15441,0.9530893154743534
RAB5IF,1.084826650607874e-06,No,15442,0.9531510400592555
C1orf112,1.0843345525776618e-06,No,15443,0.9532127646441577
CLUL1,1.0838654131311725e-06,No,15444,0.9532744892290599
SLC9A5,1.0836125882331075e-06,No,15445,0.953336213813962
TAFA4,1.083440183163215e-06,No,15446,0.9533979383988642
CZIB,1.0810637806620988e-06,No,15447,0.9534596629837664
ZIC5,1.080513314965685e-06,No,15448,0.9535213875686686
ZFHX4,1.0795962428174951e-06,No,15449,0.9535831121535707
PCSK7,1.0780697357566756e-06,No,15450,0.9536448367384729
C16orf70,1.0778990715958176e-06,No,15451,0.9537065613233751
CCDC38,1.0775187710626335e-06,No,15452,0.9537682859082772
ODF3,1.0775187710626335e-06,No,15453,0.9538300104931794
ZNF200,1.077046312893848e-06,No,15454,0.9538917350780816
RBMXL3,1.0764919757712269e-06,No,15455,0.9539534596629837
RLF,1.0764011650138906e-06,No,15456,0.9540151842478859
WDR93,1.0763110204425884e-06,No,15457,0.9540769088327881
LRRC39,1.0697858137117404e-06,No,15458,0.9541386334176902
CPZ,1.0692257615200262e-06,No,15459,0.9542003580025924
SLC25A14,1.0679446119533908e-06,No,15460,0.9542620825874946
XKR3,1.0672502503254532e-06,No,15461,0.9543238071723967
XKRX,1.0672502503254532e-06,No,15462,0.9543855317572989
CLEC19A,1.0666573530013608e-06,No,15463,0.9544472563422011
ZNF292,1.06654935579137e-06,No,15464,0.9545089809271032
METTL27,1.0646220789419828e-06,No,15465,0.9545707055120054
TRMT9B,1.0646220789419828e-06,No,15466,0.9546324300969076
XRRA1,1.063044181598475e-06,No,15467,0.9546941546818097
TMEM209,1.0624084140326053e-06,No,15468,0.9547558792667119
NAALADL2,1.0614324383740598e-06,No,15469,0.9548176038516141
ANKRD11,1.0614324383740598e-06,No,15470,0.9548793284365162
FAM110A,1.061412441525774e-06,No,15471,0.9549410530214184
FAM110C,1.061412441525774e-06,No,15472,0.9550027776063206
FAM110B,1.061412441525774e-06,No,15473,0.9550645021912227
CST11,1.061354700002037e-06,No,15474,0.9551262267761249
GLIS1,1.0610411027385114e-06,No,15475,0.9551879513610271
GPR180,1.0609143900598371e-06,No,15476,0.9552496759459292
RAB41,1.0605199117624518e-06,No,15477,0.9553114005308314
REX1BD,1.060214692714726e-06,No,15478,0.9553731251157336
SLC26A7,1.060207093467843e-06,No,15479,0.9554348497006357
LRRC34,1.0601031430553251e-06,No,15480,0.9554965742855379
ACTRT3,1.0601031430553251e-06,No,15481,0.9555582988704401
AEN,1.0598336003015496e-06,No,15482,0.9556200234553422
MORN1,1.0595170301893984e-06,No,15483,0.9556817480402444
KRTAP3-2,1.0592610523538897e-06,No,15484,0.9557434726251466
IGSF11,1.0590770776084436e-06,No,15485,0.9558051972100488
BHMG1,1.0579960064054188e-06,No,15486,0.9558669217949509
CPED1,1.057286484197498e-06,No,15487,0.9559286463798531
CCDC136,1.0571963343782217e-06,No,15488,0.9559903709647553
FNDC3A,1.056948003941029e-06,No,15489,0.9560520955496574
ASB18,1.0552602790204644e-06,No,15490,0.9561138201345596
ZNF71,1.0523010160257258e-06,No,15491,0.9561755447194618
ZNF70,1.0523010160257258e-06,No,15492,0.9562372693043639
CCDC146,1.0513596721958345e-06,No,15493,0.9562989938892661
ZC2HC1C,1.049183043282714e-06,No,15494,0.9563607184741683
CRTAC1,1.0488990578702636e-06,No,15495,0.9564224430590704
VWC2,1.048786892518108e-06,No,15496,0.9564841676439726
CRELD1,1.0483264300142284e-06,No,15497,0.9565458922288748
ZNF582,1.0447963133167177e-06,No,15498,0.9566076168137769
ZXDA,1.0433069856227895e-06,No,15499,0.9566693413986791
DENND2D,1.0421026816719189e-06,No,15500,0.9567310659835813
TULP2,1.041497438755058e-06,No,15501,0.9567927905684834
NKX2-6,1.0408180025992103e-06,No,15502,0.9568545151533856
SPON2,1.040672868702433e-06,No,15503,0.9569162397382878
KRTAP9-8,1.0400478680470031e-06,No,15504,0.9569779643231899
ZC3HAV1L,1.0398349221675525e-06,No,15505,0.9570396889080921
NIPAL3,1.038377159428002e-06,No,15506,0.9571014134929943
NIPAL2,1.038377159428002e-06,No,15507,0.9571631380778964
ST3GAL3,1.0383708232519e-06,No,15508,0.9572248626627986
SPATA1,1.0379719988951928e-06,No,15509,0.9572865872477008
KLHL29,1.0378389514599431e-06,No,15510,0.9573483118326029
KAAG1,1.0373993939348275e-06,No,15511,0.9574100364175051
SLC23A3,1.035557254846394e-06,No,15512,0.9574717610024073
PHACTR4,1.0352909310679796e-06,No,15513,0.9575334855873094
KRT24,1.0349714362581517e-06,No,15514,0.9575952101722116
ASAH2B,1.033376429419942e-06,No,15515,0.9576569347571138
SLC7A14,1.033331690664182e-06,No,15516,0.9577186593420159
MATN4,1.0331286697340504e-06,No,15517,0.9577803839269181
LRRC58,1.0327156933209583e-06,No,15518,0.9578421085118203
ZNF510,1.0319688218732504e-06,No,15519,0.9579038330967224
ZNF75D,1.0319688218732504e-06,No,15520,0.9579655576816246
KRT78,1.0286865603661162e-06,No,15521,0.9580272822665268
CSAG3,1.0267704268201362e-06,No,15522,0.958089006851429
