Gene,NP_Score,is_Seed,Rank,P_value
COX5B,0.0004117524109779,No,415,0.02561570273439911
APP,0.0004109633078499,No,416,0.02567742731930128
UQCRQ,0.0004101908548751,No,417,0.025739151904203443
NDUFS2,0.0004100802266531,No,418,0.02580087648910561
DIMT1,0.0004075001059433,No,419,0.025862601074007778
HYOU1,0.0004071613652394,No,420,0.025924325658909946
CCDC124,0.0004070864294068,No,421,0.02598605024381211
MDM2,0.0004068604763526,No,422,0.026047774828714277
MAPK8,0.0004052787969885,No,423,0.026109499413616444
EMG1,0.0004051440883308,No,424,0.02617122399851861
CYCS,0.0004039417065616,No,425,0.026232948583420776
RCL1,0.0004037193191443,No,426,0.026294673168322943
CCND1,0.0004019569033909,No,427,0.02635639775322511
PNO1,0.0004014991137143,No,428,0.026418122338127275
FN1,0.0004005643230376,No,429,0.026479846923029442
CD4,0.0004000927035466,No,430,0.02654157150793161
