Gene,NP_Score,is_Seed,Rank,P_value
MRPS18C,0.0004223452764432,No,403,0.024875007715573112
GAGE12G,0.0004221420293081,No,404,0.02493673230047528
DDX56,0.0004203434232633,No,405,0.024998456885377447
EIF3L,0.0004190353225168,No,406,0.02506018147027961
HDAC1,0.0004174044353954,No,407,0.02512190605518178
TEX10,0.0004162883850673,No,408,0.025183630640083946
CEBPZ,0.0004155562410325,No,409,0.025245355224986114
MRPS25,0.0004152102281696,No,410,0.025307079809888278
ESR1,0.0004142037673011,No,411,0.025368804394790445
ZNF622,0.0004140185088335,No,412,0.025430528979692613
BRCA1,0.0004124663285076,No,413,0.025492253564594777
SRPRB,0.000412171953658,No,414,0.025553978149496944
INS,0.0004114612100882,No,415,0.02561570273439911
GAGE13,0.0004106479374593,No,416,0.02567742731930128
GAGE1,0.0004105109329838,No,417,0.025739151904203443
HLA-F,0.0004080512646438,No,418,0.02580087648910561
ISG15,0.0004076999977701,No,419,0.025862601074007778
IFRD2,0.0004069547376961,No,420,0.025924325658909946
IFRD1,0.0004057549932639,No,421,0.02598605024381211
RBM28,0.0004056632254736,No,422,0.026047774828714277
H3-3B,0.0004033854845717,No,423,0.026109499413616444
EIF4E,0.0004017120567451,No,424,0.02617122399851861
FBLL1,0.0003992920543285,No,425,0.026232948583420776
EIF3J,0.0003991180717777,No,426,0.026294673168322943
STAT3,0.0003988533014004,No,427,0.02635639775322511
CD44,0.0003985225333912,No,428,0.026418122338127275
PUM3,0.0003984101313321,No,429,0.026479846923029442
GAGE12C,0.0003968027295582,No,430,0.02654157150793161
GAGE12D,0.0003968027295582,No,431,0.026603296092833777
ATP5PO,0.0003964840928355,No,432,0.02666502067773594
GAGE2E,0.0003896602760605,No,433,0.02672674526263811
GAGE12E,0.0003896602760605,No,434,0.026788469847540276
GAGE12H,0.0003896602760605,No,435,0.02685019443244244
GAGE12J,0.0003896602760605,No,436,0.026911919017344608
GAGE10,0.0003896602760605,No,437,0.026973643602246775
SNRPE,0.0003887691552544,No,438,0.027035368187148943
SRP72,0.0003877999894132,No,439,0.027097092772051107
MRPL10,0.0003873688787298,No,440,0.027158817356953274
PKM,0.0003873650627976,No,441,0.027220541941855442
TTC5,0.0003872948529112,No,442,0.02728226652675761
HNRNPC,0.0003861223695764,No,443,0.027343991111659773
NPM1,0.0003861007817145,No,444,0.02740571569656194
HDDC3,0.0003811947609849,No,445,0.027467440281464108
POLR2A,0.0003804415495103,No,446,0.027529164866366272
