Gene,NP_Score,is_Seed,Rank,P_value
PPP1R15A,0.0004333075953854,No,259,0.01598666748966113
PMPCA,0.0004328252066666,No,260,0.016048392074563298
CALML5,0.0004317818691917,No,261,0.016110116659465466
NOTCH1,0.0004312088143458,No,262,0.016171841244367633
CALML3,0.000429682732759,No,263,0.016233565829269797
PRKACG,0.0004286588592105,No,264,0.016295290414171965
ALB,0.0004282677855592,No,265,0.016357014999074132
KRAS,0.0004270229505018,No,266,0.016418739583976296
NDUFAF6,0.0004265620545667,No,267,0.016480464168878464
ACOX1,0.0004254992267731,No,268,0.01654218875378063
MED1,0.0004175818602273,No,269,0.0166039133386828
FASN,0.0004172134635192,No,270,0.016665637923584962
GNAS,0.0004169503145355,No,271,0.01672736250848713
CXCL8,0.000414671602057,No,272,0.016789087093389297
TFAM,0.00040852104551,No,273,0.016850811678291465
RARB,0.0004080170152024,No,274,0.01691253626319363
KCNN3,0.000407232725342,No,275,0.016974260848095796
TMEM126B,0.000406739478095,No,276,0.017035985432997964
PIAS3,0.0004036090522884,No,277,0.017097710017900128
TLR4,0.000403585442865,No,278,0.017159434602802295
CALML4,0.0004033718996462,No,279,0.017221159187704463
PLCG1,0.0004028056740065,No,280,0.01728288377260663
JAK2,0.0004027060012182,No,281,0.017344608357508794
KAT2B,0.0004024551169938,No,282,0.017406332942410962
COX8A,0.0004013673450701,No,283,0.01746805752731313
C1GALT1C1L,0.000400860664163,No,284,0.017529782112215297
EZH2,0.0004005400828186,No,285,0.01759150669711746
FAU,0.00039841980069,No,286,0.01765323128201963
CALML6,0.0003976383770368,No,287,0.017714955866921796
PTGS1,0.0003956686216845,No,288,0.01777668045182396
HSPA4,0.0003939831588921,No,289,0.017838405036726127
CASP3,0.0003927291212301,No,290,0.017900129621628295
CD8A,0.0003919902761386,No,291,0.017961854206530462
NR2F2,0.000391797570996,No,292,0.018023578791432626
CCNA2,0.0003909583763949,No,293,0.018085303376334794
ATP5MC1,0.0003894028361624,No,294,0.01814702796123696
R3HDM4,0.0003870464533941,No,295,0.01820875254613913
CTBP1,0.0003832001478299,No,296,0.018270477131041293
ATP5F1E,0.0003811152672839,No,297,0.01833220171594346
RBX1,0.0003806267588224,No,298,0.018393926300845628
GNAI3,0.0003802149473997,No,299,0.01845565088574779
NDST1,0.0003799261490871,No,300,0.01851737547064996
FOXO1,0.0003788828740025,No,301,0.018579100055552127
SMAD4,0.000378132708692,No,302,0.018640824640454294
