Gene,NP_Score,is_Seed,Rank,P_value
CDK1,0.000399097674415,No,227,0.014011480772791803
SNRPG,0.000398041676107,No,228,0.01407320535769397
DDX17,0.0003974746034914,No,229,0.014134929942596136
TRAF6,0.0003963462760936,No,230,0.014196654527498303
UBE2D2,0.0003947074966022,No,231,0.014258379112400469
TUBB4B,0.0003946278719857,No,232,0.014320103697302636
UPF1,0.0003936039038981,No,233,0.014381828282204802
H3C14,0.0003925789751346,No,234,0.014443552867106968
IFNG,0.0003899516658861,No,235,0.014505277452009135
SMN1,0.0003892302114154,No,236,0.014567002036911301
LAP3,0.0003870652755266,No,237,0.014628726621813469
FYN,0.0003839327917828,No,238,0.014690451206715634
SLC39A11,0.0003832304622077,No,239,0.014752175791617802
SLC39A9,0.0003830946534735,No,240,0.014813900376519968
H3C15,0.0003819342129359,No,241,0.014875624961422135
JUP,0.000381619724,No,242,0.0149373495463243
RNF2,0.0003814885740569,No,243,0.014999074131226468
PTEN,0.0003804000515014,No,244,0.015060798716128634
EFTUD2,0.0003791067693088,No,245,0.0151225233010308
BMI1,0.0003789828699088,No,246,0.015184247885932967
MMP9,0.000378194250738,No,247,0.015245972470835133
SNRPD3,0.0003776313856921,No,248,0.0153076970557373
NCOR1,0.000377170926204,No,249,0.015369421640639466
MED1,0.0003765802418032,No,250,0.015431146225541634
ATP7A,0.0003763398470355,No,251,0.0154928708104438
ACOX1,0.0003761348542911,No,252,0.015554595395345967
KDR,0.0003760316259505,No,253,0.015616319980248133
SMAD3,0.0003747335884442,No,254,0.0156780445651503
PEX11G,0.0003745486929966,No,255,0.015739769150052464
RELA,0.0003737211234534,No,256,0.01580149373495463
NCBP1,0.0003733840100731,No,257,0.0158632183198568
MAPK1,0.0003726752567785,No,258,0.015924942904758967
ATXN2,0.0003725694881989,No,259,0.01598666748966113
HSPA4,0.0003720691820209,No,260,0.016048392074563298
HNRNPH3,0.0003712210245694,No,261,0.016110116659465466
TPK1,0.0003685069586653,No,262,0.016171841244367633
STAT1,0.0003683570369782,No,263,0.016233565829269797
ITPA,0.0003675403601794,No,264,0.016295290414171965
H2AZ1,0.0003662358273095,No,265,0.016357014999074132
PTBP2,0.0003645665865532,No,266,0.016418739583976296
STAT4,0.0003630043237998,No,267,0.016480464168878464
CASP3,0.0003621753723482,No,268,0.01654218875378063
SP7,0.0003619993592141,No,269,0.0166039133386828
CTNNA2,0.0003618074022851,No,270,0.016665637923584962
CP,0.0003609820086479,No,271,0.01672736250848713
ABCD1,0.0003602882919705,No,272,0.016789087093389297
PHYH,0.0003594195967472,No,273,0.016850811678291465
PLK1,0.0003587800827273,No,274,0.01691253626319363
MDM2,0.0003586815338085,No,275,0.016974260848095796
IBSP,0.0003581754762624,No,276,0.017035985432997964
ADCY6,0.0003571079534916,No,277,0.017097710017900128
GNB1,0.0003560272257178,No,278,0.017159434602802295
PHOSPHO1,0.0003556316615935,No,279,0.017221159187704463
COX17,0.0003542440998265,No,280,0.01728288377260663
SMARCA4,0.0003529251790437,No,281,0.017344608357508794
H3C1,0.0003527196338,No,282,0.017406332942410962
WDR5,0.0003524308916894,No,283,0.01746805752731313
NCBP2,0.0003522854080645,No,284,0.017529782112215297
YBX1,0.0003516372243572,No,285,0.01759150669711746
DDX39B,0.0003501989748093,No,286,0.01765323128201963
SNRPD1,0.0003497220027509,No,287,0.017714955866921796
ATP7B,0.0003485281781622,No,288,0.01777668045182396
EFHC2,0.0003473631217194,No,289,0.017838405036726127
CD8A,0.0003471010183033,No,290,0.017900129621628295
GSR,0.0003460003467037,No,291,0.017961854206530462
LRP2,0.000345634042083,No,292,0.018023578791432626
RING1,0.000343845629859,No,293,0.018085303376334794
SMN2,0.0003429162092856,No,294,0.01814702796123696
EFHC1,0.0003421890010407,No,295,0.01820875254613913
TEKT1,0.0003419585424338,No,296,0.018270477131041293
PIK3R1,0.0003374645025073,No,297,0.01833220171594346
HIF1A,0.000337434233521,No,298,0.018393926300845628
DGCR8,0.0003361275133538,No,299,0.01845565088574779
C9orf116,0.0003356873169936,No,300,0.01851737547064996
H2BC11,0.0003356617994748,No,301,0.018579100055552127
CFAP20,0.0003345875787374,No,302,0.018640824640454294
TLR4,0.0003340824897571,No,303,0.018702549225356458
SPCS2,0.0003340599889391,No,304,0.018764273810258626
PLCG1,0.0003339023019492,No,305,0.018825998395160793
APRT,0.0003334825405209,No,306,0.01888772298006296
ITGB1,0.000332085067903,No,307,0.018949447564965125
KRAS,0.0003313725921418,No,308,0.019011172149867292
PABPC1,0.0003311444862181,No,309,0.01907289673476946
RAD51,0.000330799673806,No,310,0.019134621319671627
SOX2,0.0003296728380363,No,311,0.01919634590457379
CBX4,0.0003294363055577,No,312,0.01925807048947596
CFAP126,0.0003291129292295,No,313,0.019319795074378126
PACRG,0.0003281887535339,No,314,0.01938151965928029
MNS1,0.0003278443065216,No,315,0.019443244244182457
KAT2B,0.0003277995319899,No,316,0.019504968829084625
APOB,0.0003276719058109,No,317,0.019566693413986792
SLC30A9,0.0003276362846198,No,318,0.019628417998888956
APC,0.000327304823393,No,319,0.019690142583791124
RIBC2,0.0003272442182072,No,320,0.01975186716869329
CFAP45,0.0003267859125657,No,321,0.01981359175359546
CFAP52,0.0003265025077129,No,322,0.019875316338497623
IL10,0.0003260095855218,No,323,0.01993704092339979
C5orf49,0.0003256635845675,No,324,0.019998765508301958
FAM183A,0.00032446775152,No,325,0.020060490093204122
ACAA1,0.0003244485238378,No,326,0.02012221467810629
H4C2,0.0003243468275394,No,327,0.020183939263008457
C1orf194,0.0003243217085533,No,328,0.020245663847910624
YTHDF2,0.0003243073848849,No,329,0.020307388432812788
TEKT2,0.0003240931162394,No,330,0.020369113017714956
C9orf135,0.0003238384810283,No,331,0.020430837602617123
H4C13,0.0003230792997755,No,332,0.02049256218751929
H4C11,0.0003226190875912,No,333,0.020554286772421455
H4C4,0.0003226190875912,No,334,0.020616011357323622
H4C5,0.0003226190875912,No,335,0.02067773594222579
TEKT3,0.0003225864933,No,336,0.020739460527127954
CALM1,0.0003224670078907,No,337,0.02080118511203012
PKLR,0.000322455131161,No,338,0.02086290969693229
CFAP53,0.0003222454242729,No,339,0.020924634281834456
AFDN,0.0003221416894564,No,340,0.02098635886673662
H4C3,0.0003216020515365,No,341,0.021048083451638788
H4C8,0.0003211231140423,No,342,0.021109808036540955
H4-16,0.0003210224852664,No,343,0.021171532621443123
YY1,0.0003204928206519,No,344,0.021233257206345287
PIK3CA,0.0003204159457764,No,345,0.021294981791247454
MAPK8,0.0003203938734932,No,346,0.02135670637614962
H4C1,0.0003201846705481,No,347,0.021418430961051785
H4C9,0.0003201846705481,No,348,0.021480155545953953
H4C15,0.0003198555948476,No,349,0.02154188013085612
TGFB1,0.0003196187088129,No,350,0.021603604715758288
C1orf158,0.0003195747336278,No,351,0.021665329300660452
APOA1,0.0003189147777256,No,352,0.02172705388556262
H4C14,0.0003187074322398,No,353,0.021788778470464787
H4C12,0.0003187074322398,No,354,0.021850503055366954
SEC11C,0.0003186262105965,No,355,0.02191222764026912
H3C3,0.00031844480615,No,356,0.021973952225171286
U2AF1,0.0003183105875558,No,357,0.022035676810073453
CFAP77,0.0003180811851903,No,358,0.022097401394975617
C11orf1,0.0003180811851903,No,359,0.022159125979877785
CFAP161,0.0003180811851903,No,360,0.022220850564779952
C15orf65,0.0003180811851903,No,361,0.02228257514968212
