Gene,NP_Score,is_Seed,Rank,P_value
ACTB,0.0008912090234144,No,99,0.006110733905314487
APOC3,0.0008894531523093,No,100,0.006172458490216653
C3,0.0008836123563226,No,101,0.00623418307511882
ERLIN1,0.000874244991381,No,102,0.0062959076600209865
SRC,0.0008617911746013,No,103,0.006357632244923153
UBC,0.0008580993797505,No,104,0.00641935682982532
CTNNB1,0.0008579965687651,No,105,0.006481081414727486
FGA,0.0008408575910179,No,106,0.006542805999629652
C1GALT1C1L,0.0008260694983731,No,107,0.006604530584531819
IL1B,0.0008250439985203,No,108,0.006666255169433985
ERLIN2,0.0008167167747571,No,109,0.006727979754336152
RAB11A,0.000811730154261,No,110,0.0067897043392383186
LTF,0.0007991260355995,No,111,0.006851428924140485
APOC1,0.0007966643186379,No,112,0.006913153509042652
FGG,0.0007938916708529,No,113,0.006974878093944818
PON1,0.0007819249111599,No,114,0.007036602678846985
HPX,0.0007784909633446,No,115,0.007098327263749152
UBA52,0.0007778551156979,No,116,0.007160051848651318
SELENOS,0.0007617015798755,No,117,0.007221776433553484
AKT1,0.0007529081706351,No,118,0.007283501018455651
COMMD7-2,0.0007447130334338,No,119,0.007345225603357817
APOA5,0.0007427907505527,No,120,0.007406950188259984
APOA4,0.0007426970215383,No,121,0.00746867477316215
ORM1,0.0007419677410738,No,122,0.007530399358064317
AMBP,0.0007400808314972,No,123,0.007592123942966484
PLG,0.0007288392479946,No,124,0.00765384852786865
LPA,0.0007282659489694,No,125,0.007715573112770817
MMP9,0.0007214615168719,No,126,0.0077772976976729835
FGB,0.0007171054981166,No,127,0.00783902228257515
APOC2,0.0007135045110291,No,128,0.007900746867477316
HPR,0.000712834899514,No,129,0.007962471452379483
IKBKB,0.0007093736302518,No,130,0.008024196037281649
H3C13,0.0006981939272624,No,131,0.008085920622183817
SAA1,0.0006975461320062,No,132,0.008147645207085982
H3C12,0.0006966953626742,No,133,0.008209369791988148
CETP,0.0006891557090128,No,134,0.008271094376890315
MPHOSPH8,0.0006826914752368,No,135,0.008332818961792481
MUC1,0.0006799978509907,No,136,0.008394543546694649
VTN,0.0006694269947764,No,137,0.008456268131596814
CALM3,0.0006620318177685,No,138,0.008517992716498982
GC,0.000660013355382,No,139,0.008579717301401148
IL10,0.0006584676740861,No,140,0.008641441886303315
CD4,0.0006570542354186,No,141,0.008703166471205481
UBXN8,0.0006565436591566,No,142,0.008764891056107648
LCAT,0.0006562095885778,No,143,0.008826615641009814
PLTP,0.0006559851342938,No,144,0.00888834022591198
EP300,0.0006557041761952,No,145,0.008950064810814147
APOM,0.0006540735881557,No,146,0.009011789395716313
H4C6,0.0006501620049248,No,147,0.00907351398061848
HSP90AA1,0.0006488405911051,No,148,0.009135238565520646
LCA5,0.0006472916975658,No,149,0.009196963150422814
UBB,0.0006386144372441,No,150,0.00925868773532498
OFD1,0.0006355627053028,No,151,0.009320412320227147
APOL1,0.0006286620538372,No,152,0.009382136905129313
GALNT4,0.000625049630189,No,153,0.00944386149003148
LPL,0.0006236545182739,No,154,0.009505586074933646
TF,0.0006189100711082,No,155,0.009567310659835813
SERPINC1,0.0006117198766124,No,156,0.00962903524473798
ORM2,0.000611206218872,No,157,0.009690759829640145
RAB1B,0.0006037991463858,No,158,0.009752484414542312
HDAC1,0.0006025497747741,No,159,0.009814208999444478
H3-3B,0.0006020253257199,No,160,0.009875933584346646
CD44,0.0006020028608338,No,161,0.009937658169248811
STAT3,0.0006019149188312,No,162,0.009999382754150979
ST3GAL1,0.0005997670720269,No,163,0.010061107339053145
LRP2,0.0005986607021608,No,164,0.010122831923955312
ST3GAL2,0.0005886811710686,No,165,0.010184556508857478
HRG,0.0005885315531156,No,166,0.010246281093759645
CALML5,0.0005874267965298,No,167,0.010308005678661811
PLA2G7,0.0005864236448325,No,168,0.010369730263563977
TLR4,0.0005863383465176,No,169,0.010431454848466144
CALML3,0.0005853176385644,No,170,0.01049317943336831
SAA2,0.0005845874809127,No,171,0.010554904018270478
IFNG,0.0005835843530939,No,172,0.010616628603172643
HSPA5,0.0005755786346441,No,173,0.01067835318807481
TBL1X,0.0005732837278767,No,174,0.010740077772976976
PEX3,0.000571907353899,No,175,0.010801802357879144
CALML4,0.0005708393375131,No,176,0.01086352694278131
SCFD1,0.0005699833423961,No,177,0.010925251527683477
KNG1,0.0005682187379063,No,178,0.010986976112585643
B2M,0.0005624548115562,No,179,0.011048700697487809
CALML6,0.0005623881374769,No,180,0.011110425282389976
MPO,0.0005615814427773,No,181,0.011172149867292142
APOC4,0.0005587601891423,No,182,0.01123387445219431
TGFB1,0.0005540929630678,No,183,0.011295599037096475
NOLC1,0.0005519407822038,No,184,0.011357323621998643
SFRP2,0.0005478023776082,No,185,0.011419048206900808
SCARB1,0.0005366439776461,No,186,0.011480772791802976
BRCA1,0.0005360641125248,No,187,0.011542497376705142
H3-4,0.0005353431262458,No,188,0.011604221961607309
PCYOX1,0.0005332380197226,No,189,0.011665946546509475
TCOF1,0.0005311816558162,No,190,0.01172767113141164
BCL2,0.0005283677786322,No,191,0.011789395716313808
MYC,0.0005259562180521,No,192,0.011851120301215974
VPS35,0.000525836455819,No,193,0.011912844886118141
HSP90AB1,0.0005256957775674,No,194,0.011974569471020307
DBI,0.000522608733338,No,195,0.012036294055922474
LIPC,0.0005224839905395,No,196,0.01209801864082464
MAPK3,0.0005223911946916,No,197,0.012159743225726808
EGF,0.0005204700549489,No,198,0.012221467810628973
APOF,0.0005193055012681,No,199,0.012283192395531141
C4A,0.0005187442788448,No,200,0.012344916980433307
NFKB1,0.0005179496206817,No,201,0.012406641565335472
CP,0.0005178175111415,No,202,0.01246836615023764
GAPDH,0.0005175822294084,No,203,0.012530090735139806
CREBBP,0.0005138982893811,No,204,0.012591815320041973
GALNT12,0.0005111836125409,No,205,0.012653539904944139
USP34,0.0005107062297627,No,206,0.012715264489846306
UQCRFS1,0.0005094921048636,No,207,0.012776989074748472
CD8A,0.000509447821726,No,208,0.01283871365965064
JUN,0.000508245386029,No,209,0.012900438244552805
GPT,0.0005028625893803,No,210,0.012962162829454973
GNB1,0.0005000081501703,No,211,0.013023887414357138
LRP1,0.0004932106887731,No,212,0.013085611999259304
FAU,0.0004929719096137,No,213,0.013147336584161472
SMARCA4,0.000488682350672,No,214,0.013209061169063637
GRB2,0.0004877870986237,No,215,0.013270785753965805
PPARA,0.0004844875089177,No,216,0.01333251033886797
TBC1D14,0.0004827757100355,No,217,0.013394234923770138
CXCL8,0.0004826088813489,No,218,0.013455959508672304
RELA,0.0004770906158601,No,219,0.013517684093574471
HSPA4,0.0004753451726208,No,220,0.013579408678476637
GALNT8,0.0004655759230063,No,221,0.013641133263378805
HBB,0.0004648745109102,No,222,0.01370285784828097
SERPINA3,0.0004633884136099,No,223,0.013764582433183136
PPARG,0.0004628355048008,No,224,0.013826307018085304
RHOA,0.0004626227121649,No,225,0.01388803160298747
H3-5,0.0004611530159231,No,226,0.013949756187889637
CANX,0.0004610943545214,No,227,0.014011480772791803
GALNT7,0.0004540039872068,No,228,0.01407320535769397
AFP,0.0004532380324,No,229,0.014134929942596136
ESR1,0.0004531402365705,No,230,0.014196654527498303
MAPK1,0.0004526323039455,No,231,0.014258379112400469
GALNT3,0.0004525023063332,No,232,0.014320103697302636
CD36,0.0004520873139584,No,233,0.014381828282204802
H3-2,0.0004499155534225,No,234,0.014443552867106968
CAV1,0.0004439506377864,No,235,0.014505277452009135
ITGB1,0.000443141071943,No,236,0.014567002036911301
NGF,0.0004408643395345,No,237,0.014628726621813469
HDAC2,0.0004384412686828,No,238,0.014690451206715634
CDC42,0.0004340205898,No,239,0.014752175791617802
SAA4,0.0004334227015111,No,240,0.014813900376519968
GALNT1,0.0004331318803705,No,241,0.014875624961422135
CASP3,0.000431589772358,No,242,0.0149373495463243
OS9,0.0004311488854561,No,243,0.014999074131226468
GCNT3,0.0004309427939954,No,244,0.015060798716128634
DERL1,0.0004244749781167,No,245,0.0151225233010308
GSK3B,0.000423914825314,No,246,0.015184247885932967
STAT1,0.0004237729122202,No,247,0.015245972470835133
H2BC21,0.000422000939926,No,248,0.0153076970557373
HMGCR,0.0004209760651075,No,249,0.015369421640639466
CHUK,0.0004194842182571,No,250,0.015431146225541634
GALNT6,0.0004160117238402,No,251,0.0154928708104438
ERBB2,0.0004156879272136,No,252,0.015554595395345967
SNCA,0.0004133024260527,No,253,0.015616319980248133
MUC2,0.0004123453023302,No,254,0.0156780445651503
GALNT11,0.0004071252421347,No,255,0.015739769150052464
GALNT5,0.0004071252421347,No,256,0.01580149373495463
TRAF6,0.0004057111535951,No,257,0.0158632183198568
GNG2,0.0004052979812694,No,258,0.015924942904758967
SERPINE1,0.0003985327371176,No,259,0.01598666748966113
RBX1,0.0003974126488786,No,260,0.016048392074563298
SCARB2,0.0003968674965136,No,261,0.016110116659465466
GCNT4,0.0003956594810753,No,262,0.016171841244367633
APOD,0.0003941524419094,No,263,0.016233565829269797
SNX17,0.0003940965161177,No,264,0.016295290414171965
NCOR1,0.000394069260366,No,265,0.016357014999074132
VLDLR,0.0003936237188426,No,266,0.016418739583976296
PRKCB,0.0003915542019797,No,267,0.016480464168878464
PTPRC,0.0003904958345177,No,268,0.01654218875378063
LCN2,0.0003900058826781,No,269,0.0166039133386828
IKBKG,0.0003808030555462,No,270,0.016665637923584962
HBA2,0.0003795964066187,No,271,0.01672736250848713
