Gene,NP_Score,is_Seed,Rank,P_value
HLA-DRB1,0.0003716852834545,No,255,0.015739769150052464
RPS19,0.0003714248944797,No,256,0.01580149373495463
RPS20,0.0003710658788161,No,257,0.0158632183198568
RPL8,0.0003709819736796,No,258,0.015924942904758967
WASL,0.0003707793478772,No,259,0.01598666748966113
H2AZ1,0.0003696891912069,No,260,0.016048392074563298
RPLP0,0.0003696271173333,No,261,0.016110116659465466
UBA1,0.0003695745363887,No,262,0.016171841244367633
PABPC1,0.0003689021612566,No,263,0.016233565829269797
PSMB8,0.0003685359274197,No,264,0.016295290414171965
GNAS,0.0003682008800881,No,265,0.016357014999074132
KLRC1,0.000367978714212,No,266,0.016418739583976296
UBAP2L,0.000366223804696,No,267,0.016480464168878464
RPS8,0.000363798065669,No,268,0.01654218875378063
RPS13,0.0003624174401485,No,269,0.0166039133386828
POLR2A,0.0003612896064085,No,270,0.016665637923584962
ACTA1,0.0003610271347753,No,271,0.01672736250848713
RPS28,0.0003607201249659,No,272,0.016789087093389297
SQSTM1,0.0003604821386957,No,273,0.016850811678291465
PRKCA,0.0003601169831042,No,274,0.01691253626319363
RANBP10,0.0003599861890417,No,275,0.016974260848095796
CCL2,0.0003591191949614,No,276,0.017035985432997964
MTOR,0.0003586156600013,No,277,0.017097710017900128
RPS7,0.0003581243229483,No,278,0.017159434602802295
SIN3A,0.0003580730038208,No,279,0.017221159187704463
CDKN2A,0.0003574789090568,No,280,0.01728288377260663
IFI35,0.0003574701159423,No,281,0.017344608357508794
DNAJB1,0.000356585788213,No,282,0.017406332942410962
CD247,0.0003565802483845,No,283,0.01746805752731313
NRXN1,0.0003561056886367,No,284,0.017529782112215297
PIK3CB,0.0003557114567417,No,285,0.01759150669711746
RPS24,0.0003541692166489,No,286,0.01765323128201963
MRTO4,0.00035392355999,No,287,0.017714955866921796
PLCG1,0.0003533615121373,No,288,0.01777668045182396
MTRNR2L6,0.0003529011361644,No,289,0.017838405036726127
RPL9,0.0003518981645284,No,290,0.017900129621628295
DYNC1LI1,0.0003512285191321,No,291,0.017961854206530462
RING1,0.0003506582088269,No,292,0.018023578791432626
TGFB1,0.0003505278566861,No,293,0.018085303376334794
BICD2,0.0003483455388833,No,294,0.01814702796123696
RPL13A,0.0003481702453427,No,295,0.01820875254613913
CUL7,0.0003479650372906,No,296,0.018270477131041293
H2BC21,0.0003476979993249,No,297,0.01833220171594346
CXCR4,0.0003468259556814,No,298,0.018393926300845628
UBE2D3,0.0003463687703427,No,299,0.01845565088574779
GNAI3,0.0003457257367038,No,300,0.01851737547064996
POLR2C,0.0003448390602401,No,301,0.018579100055552127
SMARCA4,0.0003439901425482,No,302,0.018640824640454294
BPTF,0.0003431931271562,No,303,0.018702549225356458
CCR5,0.0003430893954281,No,304,0.018764273810258626
MAPK12,0.0003430879214984,No,305,0.018825998395160793
SLC35G1,0.0003428479364297,No,306,0.01888772298006296
RPL19,0.0003427910240851,No,307,0.018949447564965125
CBL,0.0003427414018464,No,308,0.019011172149867292
CAPZB,0.0003426257065244,No,309,0.01907289673476946
NLRP3,0.0003419910832879,No,310,0.019134621319671627
WDR5,0.0003416284975868,No,311,0.01919634590457379
KLRC2,0.0003404345615683,No,312,0.01925807048947596
KIR3DL1,0.0003400428914598,No,313,0.019319795074378126
RAD51,0.0003399185607339,No,314,0.01938151965928029
GID4,0.0003391256952431,No,315,0.019443244244182457
MYD88,0.0003390510054179,No,316,0.019504968829084625
TNFRSF1A,0.0003389803356802,No,317,0.019566693413986792
NRAS,0.0003384136650049,No,318,0.019628417998888956
TUBA1A,0.0003375670456338,No,319,0.019690142583791124
MRPS12,0.0003368567789599,No,320,0.01975186716869329
DDB1,0.0003349113515673,No,321,0.01981359175359546
ATM,0.0003342410931554,No,322,0.019875316338497623
DMD,0.0003342342164355,No,323,0.01993704092339979
IMP3,0.0003340573096222,No,324,0.019998765508301958
RB1,0.0003337991343221,No,325,0.020060490093204122
RPS17,0.0003336537232919,No,326,0.02012221467810629
POLR2B,0.0003336414217989,No,327,0.020183939263008457
YPEL5,0.0003335913801094,No,328,0.020245663847910624
CAV1,0.0003333237308145,No,329,0.020307388432812788
TRAF2,0.000332252371182,No,330,0.020369113017714956
FLT3LG,0.0003321863019832,No,331,0.020430837602617123
IFIH1,0.0003314606513343,No,332,0.02049256218751929
PPARG,0.0003313746369339,No,333,0.020554286772421455
ACTR2,0.0003306255521324,No,334,0.020616011357323622
PTK2,0.0003305326748883,No,335,0.02067773594222579
ITGB2,0.0003298985911698,No,336,0.020739460527127954
KIR2DL1,0.0003294164608738,No,337,0.02080118511203012
MAPK11,0.0003288559300232,No,338,0.02086290969693229
IL4,0.0003281002382522,No,339,0.020924634281834456
SIRT1,0.0003270137842901,No,340,0.02098635886673662
GNA13,0.0003256989397136,No,341,0.021048083451638788
RPL30,0.0003255204633923,No,342,0.021109808036540955
CEBPB,0.000324535066325,No,343,0.021171532621443123
MMP9,0.0003244731422315,No,344,0.021233257206345287
RPL6,0.0003241927289947,No,345,0.021294981791247454
RPSA,0.000323549809311,No,346,0.02135670637614962
RPL31,0.0003235460095727,No,347,0.021418430961051785
IRF9,0.0003218392278473,No,348,0.021480155545953953
PIK3R2,0.000320854684265,No,349,0.02154188013085612
NEK9,0.0003205300050825,No,350,0.021603604715758288
PTP4A2,0.0003199541503371,No,351,0.021665329300660452
EIF4A3,0.0003197802065056,No,352,0.02172705388556262
H2AC20,0.0003197236890778,No,353,0.021788778470464787
EEF2,0.0003196364401584,No,354,0.021850503055366954
PTS,0.000319470874268,No,355,0.02191222764026912
GSN,0.0003190882538625,No,356,0.021973952225171286
RPL18,0.0003190197258263,No,357,0.022035676810073453
HLA-DQA1,0.0003189110073543,No,358,0.022097401394975617
STIP1,0.0003183303456775,No,359,0.022159125979877785
HCLS1,0.0003178005322457,No,360,0.022220850564779952
RPL18A,0.0003176046375613,No,361,0.02228257514968212
RPL26,0.0003174682477762,No,362,0.022344299734584284
TLR2,0.0003173546289853,No,363,0.02240602431948645
MAPK13,0.0003169889385185,No,364,0.02246774890438862
CDC5L,0.0003168411037321,No,365,0.022529473489290786
RPL7,0.0003167801016245,No,366,0.02259119807419295
AGT,0.0003164742529783,No,367,0.022652922659095118
SNRPE,0.0003160108033967,No,368,0.022714647243997285
RPL15,0.0003157530745391,No,369,0.02277637182889945
CDC20,0.0003153264687458,No,370,0.022838096413801617
YY1,0.0003148150237339,No,371,0.022899820998703784
EZR,0.0003145389367885,No,372,0.02296154558360595
CSNK2A1,0.0003145036226433,No,373,0.023023270168508116
CCNB1,0.0003143589739907,No,374,0.023084994753410283
H3C14,0.0003143239813993,No,375,0.02314671933831245
MRPL3,0.0003141298854667,No,376,0.023208443923214618
IL1A,0.0003129434569217,No,377,0.023270168508116782
FCGR3A,0.0003128163871642,No,378,0.02333189309301895
FOXO1,0.0003116257809703,No,379,0.023393617677921117
MRPS5,0.0003111141436374,No,380,0.02345534226282328
TBP,0.0003109026400979,No,381,0.02351706684772545
HLA-DPA1,0.0003100529049058,No,382,0.023578791432627616
U2AF2,0.0003100347503218,No,383,0.023640516017529783
PYCARD,0.0003099541542651,No,384,0.023702240602431947
RPL21,0.0003098434398277,No,385,0.023763965187334115
DCTN1,0.000309675938722,No,386,0.023825689772236282
DAG1,0.0003095288669414,No,387,0.02388741435713845
POMC,0.0003094125833861,No,388,0.023949138942040614
RPS4X,0.0003093340999182,No,389,0.02401086352694278
PIK3R3,0.0003093043238453,No,390,0.02407258811184495
H2AC18,0.0003091442405505,No,391,0.024134312696747113
H3C15,0.00030883286419,No,392,0.02419603728164928
CASP8,0.0003088110748707,No,393,0.024257761866551448
GNAL,0.0003087090743646,No,394,0.024319486451453615
