Gene,NP_Score,is_Seed,Rank,P_value
BRWD1,0.0003643788285547,Yes,464,0.028640207394605273
CCSER2,0.0003641457817377,Yes,465,0.028701931979507437
RBM26,0.0003639185645222,Yes,466,0.028763656564409604
HNRNPA1,0.000363434282444,No,467,0.028825381149311772
ZNF148,0.0003628185643164,Yes,468,0.028887105734213936
PPP1R21,0.0003627819299308,No,469,0.028948830319116103
H3C3,0.000362649195452,No,470,0.02901055490401827
PCMTD1,0.0003626371651652,Yes,471,0.02907227948892044
DENND4C,0.0003625038374853,Yes,472,0.029134004073822602
PTPRM,0.0003621096968643,Yes,473,0.02919572865872477
KLF12,0.0003618057009664,Yes,474,0.029257453243626937
RPS2,0.0003617575420452,No,475,0.029319177828529105
ANKH,0.0003617523522687,Yes,476,0.02938090241343127
PHIP,0.0003613077146646,Yes,477,0.029442626998333436
ITM2B,0.0003611566917816,Yes,478,0.029504351583235604
RPL23,0.0003610483439917,No,479,0.029566076168137768
RPS23,0.0003608191285625,No,480,0.029627800753039935
NPM1,0.000360607623497,No,481,0.029689525337942103
BBX,0.0003605383106758,Yes,482,0.02975124992284427
