Gene,NP_Score,is_Seed,Rank,P_value
GNAI1,0.0003212678681599,No,437,0.026973643602246775
RPL8,0.0003206145559901,No,438,0.027035368187148943
TP53BP1,0.0003202089472893,No,439,0.027097092772051107
NRAS,0.0003197761492836,No,440,0.027158817356953274
RPS28,0.0003197419671537,No,441,0.027220541941855442
NXF3,0.0003188728805941,No,442,0.02728226652675761
NPM1,0.0003181640910126,No,443,0.027343991111659773
RPL35,0.00031793183432,No,444,0.02740571569656194
SF3B6,0.0003178398007794,No,445,0.027467440281464108
IRF3,0.0003176574445311,No,446,0.027529164866366272
GNAQ,0.000317575044995,No,447,0.02759088945126844
CALML4,0.0003172175655098,No,448,0.027652614036170607
RPS7,0.0003164803324736,No,449,0.027714338621072775
MFAP1,0.0003161932658709,No,450,0.02777606320597494
ATXN2,0.0003160698805265,No,451,0.027837787790877106
FANCM,0.0003159851255096,No,452,0.027899512375779274
HERC5,0.0003159382978799,No,453,0.02796123696068144
RPS8,0.0003158182251809,No,454,0.028022961545583605
RPLP0,0.000315635728111,No,455,0.028084686130485773
IFIT5,0.0003156322876389,No,456,0.02814641071538794
ITGAM,0.0003152611787204,No,457,0.028208135300290104
RBM22,0.0003151606903689,No,458,0.02826985988519227
MRPL17,0.0003150528151549,No,459,0.02833158447009444
PRPF6,0.0003148095534167,No,460,0.028393309054996606
RPL3,0.0003141616734412,No,461,0.02845503363989877
BCL6,0.0003136742956686,No,462,0.028516758224800938
HERC6,0.0003135625844395,No,463,0.028578482809703105
FGF2,0.0003132755917895,No,464,0.028640207394605273
CLDN1,0.0003129759067021,No,465,0.028701931979507437
CALML6,0.0003124278317568,No,466,0.028763656564409604
MRPS14,0.0003124237281237,No,467,0.028825381149311772
SREBF1,0.0003119099373518,No,468,0.028887105734213936
SDHA,0.0003113639975797,No,469,0.028948830319116103
EEF2,0.0003112345784627,No,470,0.02901055490401827
GNG2,0.0003111676750265,No,471,0.02907227948892044
SMAD7,0.0003109735897464,No,472,0.029134004073822602
RPL13A,0.0003108381334847,No,473,0.02919572865872477
RPS24,0.0003104530808954,No,474,0.029257453243626937
CASP8,0.0003101654606694,No,475,0.029319177828529105
PPP2CA,0.0003100364912029,No,476,0.02938090241343127
IMP3,0.000309976043971,No,477,0.029442626998333436
SRRT,0.0003098572075987,No,478,0.029504351583235604
DBT,0.0003091792157879,No,479,0.029566076168137768
ECI2,0.0003090448080849,No,480,0.029627800753039935
H2AC18,0.000308894078813,No,481,0.029689525337942103
TGFBR1,0.0003088626846964,No,482,0.02975124992284427
