Gene,NP_Score,is_Seed,Rank,P_value
TEX10,0.000370579600277,No,437,0.026973643602246775
TMA16,0.0003702016942196,No,438,0.027035368187148943
NPM1,0.0003700473275411,No,439,0.027097092772051107
MRPS18C,0.0003650184946665,No,440,0.027158817356953274
PUM3,0.0003639714443661,No,441,0.027220541941855442
CDK1,0.0003612622461005,No,442,0.02728226652675761
GAGE12F,0.0003608704605768,No,443,0.027343991111659773
FBLL1,0.0003583459788708,No,444,0.02740571569656194
IFIT3,0.0003575366359195,No,445,0.027467440281464108
JUN,0.0003572975941705,No,446,0.027529164866366272
GAGE12G,0.0003572479991686,No,447,0.02759088945126844
SRPRB,0.0003569033221907,No,448,0.027652614036170607
ZNF622,0.0003567864468978,No,449,0.027714338621072775
CANX,0.0003566067009767,No,450,0.02777606320597494
GAGE2A,0.0003564518514554,No,451,0.027837787790877106
DAPL1,0.0003550069391011,No,452,0.027899512375779274
EIF1B,0.0003523872839394,No,453,0.02796123696068144
IL10,0.0003523470832337,No,454,0.028022961545583605
HDDC3,0.0003499477140251,No,455,0.028084686130485773
MAPK8,0.0003493099733923,No,456,0.02814641071538794
VCP,0.0003485824764915,No,457,0.028208135300290104
MRPL10,0.0003479189990114,No,458,0.02826985988519227
GAGE13,0.0003477627089423,No,459,0.02833158447009444
PFN3,0.000346559354684,No,460,0.028393309054996606
CREBBP,0.0003463222078197,No,461,0.02845503363989877
LOC102723407,0.0003458287142081,No,462,0.028516758224800938
GAGE1,0.0003450445920359,No,463,0.028578482809703105
IFRD2,0.0003416933821893,No,464,0.028640207394605273
IFRD1,0.0003408647102127,No,465,0.028701931979507437
NFKB1,0.0003407608981948,No,466,0.028763656564409604
TTC5,0.0003398094971796,No,467,0.028825381149311772
ESF1,0.0003396041108224,No,468,0.028887105734213936
IFIT2,0.0003395663000416,No,469,0.028948830319116103
PTPRC,0.0003383781834174,No,470,0.02901055490401827
DDX52,0.0003382170068423,No,471,0.02907227948892044
CCT2,0.000337858011657,No,472,0.029134004073822602
GADD45GIP1,0.0003376988791713,No,473,0.02919572865872477
H3-4,0.0003365559117025,No,474,0.029257453243626937
MRPS30,0.0003363062461172,No,475,0.029319177828529105
GAGE12D,0.0003361209851884,No,476,0.02938090241343127
GAGE12C,0.0003361209851884,No,477,0.029442626998333436
ALB,0.0003359986262445,No,478,0.029504351583235604
PKM,0.0003355055318417,No,479,0.029566076168137768
H7C0C1_HUMAN,0.0003352934358646,No,480,0.029627800753039935
MDM2,0.0003347503284166,No,481,0.029689525337942103
MRPL45,0.0003341741861953,No,482,0.02975124992284427
SRP72,0.0003339386541007,No,483,0.029812974507746434
MRPL14,0.0003339270817739,No,484,0.0298746990926486
MRPL39,0.0003327331497553,No,485,0.02993642367755077
CALML4,0.0003327146085095,No,486,0.029998148262452937
MRPL37,0.0003325838537714,No,487,0.0300598728473551
DHX37,0.0003325271026158,No,488,0.030121597432257268
MRPL38,0.0003309267110765,No,489,0.030183322017159436
MRPL28,0.00033072897844,No,490,0.0302450466020616
