Gene,NP_Score,is_Seed,Rank,P_value
POLR2I,9.858002114566124e-05,No,2137,0.13190543793592988
RPLP1,9.857639181805428e-05,No,2138,0.13196716252083204
AASDH,9.85662403156888e-05,No,2139,0.1320288871057342
NDUFB3,9.851136995495912e-05,No,2140,0.13209061169063638
RNF31,9.845896632072264e-05,No,2141,0.13215233627553855
ACACB,9.84325214695028e-05,No,2142,0.1322140608604407
HAO2,9.83434166312593e-05,No,2143,0.13227578544534288
SLC35A2,9.827789425450944e-05,No,2144,0.13233751003024505
PEX11B,9.82115869701462e-05,No,2145,0.13239923461514722
ENTPD3,9.818480482823156e-05,No,2146,0.13246095920004938
MINPP1,9.816841247448768e-05,No,2147,0.13252268378495155
RPS4Y2,9.815695596067668e-05,No,2148,0.13258440836985372
HMGN1,9.81464891456734e-05,No,2149,0.13264613295475589
KLRC2,9.81381610528752e-05,No,2150,0.13270785753965805
SPHK2,9.806530930654868e-05,No,2151,0.13276958212456022
COMP,9.801281283531428e-05,No,2152,0.1328313067094624
FDX1,9.794671939379234e-05,No,2153,0.13289303129436456
HCRT,9.793249862140307e-05,No,2154,0.13295475587926672
ACSS1,9.7901659043053e-05,No,2155,0.1330164804641689
CDA,9.786496412665432e-05,No,2156,0.13307820504907106
HSPA2,9.782337468173204e-05,No,2157,0.13313992963397323
SF3A2,9.77779992950315e-05,No,2158,0.13320165421887536
CA8,9.775565546546442e-05,No,2159,0.13326337880377753
MX1,9.764726221099212e-05,No,2160,0.1333251033886797
COX17,9.764490285782683e-05,No,2161,0.13338682797358187
GRM5,9.761578464601637e-05,No,2162,0.13344855255848403
MCM3,9.758448538712888e-05,No,2163,0.1335102771433862
CSN3,9.757935333903248e-05,No,2164,0.13357200172828837
VCAN,9.756422629303256e-05,No,2165,0.13363372631319054
APLN,9.751885954125977e-05,No,2166,0.1336954508980927
CD3G,9.751598599243455e-05,No,2167,0.13375717548299487
PSMA3,9.74726111807519e-05,No,2168,0.13381890006789704
TNFAIP3,9.7464753975587e-05,No,2169,0.1338806246527992
LIFR,9.729435244114188e-05,No,2170,0.13394234923770137
CMPK2,9.7239944995395e-05,No,2171,0.13400407382260354
STX17,9.72395588002295e-05,No,2172,0.1340657984075057
IGLV10-54,9.716399641449096e-05,No,2173,0.13412752299240788
ITGAE,9.71590126039125e-05,No,2174,0.13418924757731004
H2AC6,9.714314887669816e-05,No,2175,0.1342509721622122
EPCAM,9.710552029940697e-05,No,2176,0.13431269674711438
HSD17B4,9.709268918124698e-05,No,2177,0.13437442133201655
SELPLG,9.70666396296413e-05,No,2178,0.13443614591691871
NUF2,9.702490645894924e-05,No,2179,0.13449787050182088
GNRH1,9.695703316342538e-05,No,2180,0.13455959508672305
SF3B3,9.6948177281571e-05,No,2181,0.13462131967162522
ADCY6,9.689181339545648e-05,No,2182,0.13468304425652738
GGCT,9.686248135487518e-05,No,2183,0.13474476884142955
RYR1,9.686036872678624e-05,No,2184,0.13480649342633172
GRP,9.680531267727412e-05,No,2185,0.1348682180112339
EIF4A1,9.671926457269212e-05,No,2186,0.13492994259613605
CBLIF,9.670215298201136e-05,No,2187,0.1349916671810382
VAMP3,9.669400004722268e-05,No,2188,0.13505339176594036
GLMN,9.668882345984992e-05,No,2189,0.13511511635084253
ATOX1,9.666493318487976e-05,No,2190,0.1351768409357447
MRRF,9.666036741468024e-05,No,2191,0.13523856552064686
BCL2L11,9.663205925526868e-05,No,2192,0.13530029010554903
CBR3,9.662120146663108e-05,No,2193,0.1353620146904512
NSA2,9.661309834033137e-05,No,2194,0.13542373927535337
DICER1,9.660231920535878e-05,No,2195,0.13548546386025553
PRKAA2,9.658210699090376e-05,No,2196,0.1355471884451577
PGAM2,9.64888783493288e-05,No,2197,0.13560891303005987
SNRNP70,9.648237331515128e-05,No,2198,0.13567063761496204
RAD23B,9.644928831233176e-05,No,2199,0.1357323621998642
ADCY4,9.636930449300844e-05,No,2200,0.13579408678476637
PSMC3,9.63383226278106e-05,No,2201,0.13585581136966854
USP7,9.633080222660964e-05,No,2202,0.1359175359545707
CERS2,9.62885587086923e-05,No,2203,0.13597926053947287
CYP2U1,9.626983491966686e-05,No,2204,0.13604098512437504
GAPDHS,9.624640402430448e-05,No,2205,0.1361027097092772
LTA,9.620575436832373e-05,No,2206,0.13616443429417938
CTBP1,9.617779868147894e-05,No,2207,0.13622615887908154
PRKAA1,9.615515637184064e-05,No,2208,0.1362878834639837
LILRB2,9.614966441631812e-05,No,2209,0.13634960804888588
CDC37,9.614765376235188e-05,No,2210,0.13641133263378805
DPYD,9.611759969633598e-05,No,2211,0.1364730572186902
CLTCL1,9.610778618915064e-05,No,2212,0.13653478180359238
ACADS,9.609882046409835e-05,No,2213,0.13659650638849455
HBM,9.609493529471832e-05,No,2214,0.13665823097339672
PEX6,9.608676536784822e-05,No,2215,0.13671995555829888
CXorf66,9.605499464767206e-05,No,2216,0.13678168014320102
BSG,9.605491358119556e-05,No,2217,0.1368434047281032
EEA1,9.601271310697302e-05,No,2218,0.13690512931300536
MYH6,9.60004772502073e-05,No,2219,0.13696685389790753
ASGR1,9.598071700273096e-05,No,2220,0.1370285784828097
MCM2,9.597315700392394e-05,No,2221,0.13709030306771186
ITCH,9.593933155194316e-05,No,2222,0.13715202765261403
SC5D,9.590809099477496e-05,No,2223,0.1372137522375162
SLC9A1,9.588775060164196e-05,No,2224,0.13727547682241836
PDHA2,9.58082253577687e-05,No,2225,0.13733720140732053
WT1,9.577431028022734e-05,No,2226,0.1373989259922227
DCK,9.575716473093684e-05,No,2227,0.13746065057712487
NCR3,9.56907524913678e-05,No,2228,0.13752237516202703
S100B,9.56879468121465e-05,No,2229,0.1375840997469292
TAF1,9.56547301231597e-05,No,2230,0.13764582433183137
RSL1D1,9.561839404255582e-05,No,2231,0.13770754891673354
CRYZL1,9.559283091430462e-05,No,2232,0.1377692735016357
TAB1,9.557318927463316e-05,No,2233,0.13783099808653787
PLA2G12B,9.556238171184204e-05,No,2234,0.13789272267144004
ENTPD8,9.550359280899364e-05,No,2235,0.1379544472563422
SLC30A4,9.549671571279244e-05,No,2236,0.13801617184124437
NOTCH2,9.5490381681457e-05,No,2237,0.13807789642614654
PTDSS1,9.546330103769816e-05,No,2238,0.1381396210110487
WNT5A,9.537273624792288e-05,No,2239,0.13820134559595088
