"gene","log2FC","pvalue","padj"
"THADA",-0.984652375243912,2.99958627632268e-17,4.02244519654871e-14
"ZEB1",-0.705749860292309,3.19603634852002e-17,4.28588474336534e-14
"MTUS1",0.514959292349161,3.31718281057485e-17,4.44834214898087e-14
"G3BP1",0.695226977928052,3.57873854642099e-17,4.79908839075055e-14
"MON2",-0.910379149770774,4.73868820984307e-17,6.35458088939956e-14
"RPL36A",1.36986210420686,4.84155071504803e-17,6.49251950887941e-14
"LRP1",1.26489858632113,4.93848531546436e-17,6.6225088080377e-14
"DYM",-0.902620306342353,5.58710164541883e-17,7.49230330650665e-14
"CDK13",-1.00577255346065,6.41734952253104e-17,8.60566570971412e-14
"RPL21",1.18333760954414,7.71576470917206e-17,1.03468404749997e-13
"CCDC50",-0.865493446702685,8.40123586386696e-17,1.12660572934456e-13
"MIA3",0.606279724337907,9.9154204381811e-17,1.32965788076009e-13
"LBR",0.833697038526757,1.12381160814472e-16,1.50703136652207e-13
"IRS2",1.97401454733359,1.20653721888593e-16,1.61796641052603e-13
"RBM47",-1.56947136386936,1.27945776608278e-16,1.71575286431701e-13
"MAN1A1",-0.816148299241856,1.32177256884583e-16,1.77249701482226e-13
"EXOC6B",-0.900996772563682,1.50149239169211e-16,2.01350129725911e-13
"CHPT1",1.65816075107171,1.98242977734073e-16,2.65843833141391e-13
"JUN",0.448450710052731,2.4157885566476e-16,3.23957245446444e-13
"ENO1",1.06990911435998,2.48722194734919e-16,3.33536463139526e-13
"LARP4B",-0.92179331609635,2.56150548231106e-16,3.43497885177913e-13
"WAC",-0.785655850590258,2.74610502867968e-16,3.68252684345945e-13
"TUT4",-1.08377101275141,2.82579897208842e-16,3.78939642157058e-13
"SYBU",1.47525757382425,2.89833078595777e-16,3.88666158396937e-13
"COL18A1",0.415966334535995,3.13330785239646e-16,4.20176583006366e-13
"MGMT",-0.993479636447183,3.23905636049416e-16,4.34357457942267e-13
"PPP3CA",-0.812989130378698,3.96974120162007e-16,5.32342295137251e-13
"VTI1A",-0.903443976876198,4.43253832534766e-16,5.94403389429121e-13
"PPP1R12A",-0.886455395532893,5.07129710614038e-16,6.80060941933424e-13
"STRN3",-0.928277955506759,5.54321792352095e-16,7.4334552354416e-13
"INTS6",-1.14534745827345,6.78469242519118e-16,9.09827254218137e-13
"ASS1",1.52198655278198,6.88156630488636e-16,9.22818041485261e-13
"PTMA",0.585608760270211,7.11080288729587e-16,9.53558667186376e-13
"SCAF8",-0.970153682446865,8.27143337880793e-16,1.10919921609814e-12
"EPC1",-0.928658664623088,8.49604291167152e-16,1.13931935445515e-12
"CFH",0.784730390445055,9.16217109497584e-16,1.22864714383626e-12
"JPX",-0.801786757133062,9.90063438905021e-16,1.32767507157163e-12
"RAP1B",-0.804592586575329,1.0455975901086e-15,1.40214636833563e-12
"TRPS1",1.12130598308538,1.1027029152048e-15,1.47872460928964e-12
"ITSN1",-1.06764806287196,1.1909968130827e-15,1.59712672634391e-12
"ACBD6",-1.03516201807033,1.19863788391664e-15,1.60737340233222e-12
"PAFAH1B1",-0.84123947186111,1.30494240364912e-15,1.74992776329347e-12
"RBM26",-0.840489372774729,1.34554173496018e-15,1.8043714665816e-12
"UBAC2",-0.989848506882702,1.38208095300961e-15,1.85337055798588e-12
"RBPMS",-0.82062320862099,1.40620581428095e-15,1.88572199695076e-12
"C8A",2.01293778824493,1.4842804222886e-15,1.99042004628901e-12
"TMEM123",0.780841879789593,1.57213149557852e-15,2.10822833557079e-12
"NCOR1",-0.850924140939209,1.94631492572785e-15,2.61000831540104e-12
"NUTM2A-AS1",-0.882717243573314,2.0930274181442e-15,2.80674976773137e-12
"KPNA1",-0.878733689728832,2.23007031289902e-15,2.99052428959759e-12
"ELF1",-0.945722119176042,2.32284536135483e-15,3.11493562957682e-12
"UBR5",-0.8047386409073,2.44538250971416e-15,3.27925794552669e-12
"TTC17",-0.90279842352746,2.59283504409248e-15,3.47699179412802e-12
"CYTH1",-0.891480187180473,2.62683728043051e-15,3.52258879305731e-12
"CUL3",-0.901524737648252,3.03212065302055e-15,4.06607379570056e-12
"CUX1",-0.825349044351373,3.8100108261629e-15,5.10922451788445e-12
"ZFHX3",-0.953685739681508,3.84327807426635e-15,5.15383589759117e-12
"DOCK4",-0.662558810802203,4.62447059546317e-15,6.20141506851611e-12
"CREBBP",-0.751206227992509,5.27574724234994e-15,7.07477705199127e-12
"AGAP1",-0.889903834430229,5.45617989575928e-15,7.3167372402132e-12
"TNKS",-0.83768098047045,5.51388589413397e-15,7.39412098403365e-12
"PTBP2",-0.876763111107857,6.47423513782103e-15,8.681949319818e-12
"BRD4",-0.74946876137707,6.70824764659954e-15,8.99576009408998e-12
"PPP2R2A",-0.940330676036083,8.33972100743523e-15,1.11835658709706e-11
"SCARB2",0.296080321005041,8.55762189235602e-15,1.14757709576494e-11
"TRPC4AP",-0.835451372944839,8.62826850363683e-15,1.1570508063377e-11
"GPBP1",-0.761972838575356,9.3590146603063e-15,1.25504386594707e-11
"BAZ1A",-1.11453693492787,9.61390072047851e-15,1.28922408661617e-11
"PNISR",-0.914764874898138,1.01338088152668e-14,1.35894376212727e-11
"CAMK1D",-1.23662164912805,1.13612688431101e-14,1.52354615186106e-11
"KMT2E",-0.772031667781713,1.27816711904828e-14,1.71402210664375e-11
"TCF25",-0.919118401453407,1.34431780760068e-14,1.80273017999251e-11
"APMAP",0.771711451948854,1.59949703320506e-14,2.14492552152798e-11
"AC118549-1",-0.972090726563224,1.61274624895291e-14,2.16269271984585e-11
"NSUN6",-1.27477677987306,1.77705961610547e-14,2.38303694519743e-11
"XPR1",-0.900561366158768,1.97005488648093e-14,2.64184360277092e-11
"TRPM7",-0.794141711926719,2.04730455043832e-14,2.74543540213779e-11
"SMG7",-0.711304878134714,2.0927571916207e-14,2.80638739396336e-11
"PLIN2",0.760772868932621,2.14966290630695e-14,2.88269795735762e-11
"TBCK",-1.01783179061371,2.21841122197678e-14,2.97488944867086e-11
"NFKB1",-0.952208094556207,2.22997019546986e-14,2.99039003212508e-11
"FNDC3A",-0.775008688200214,2.32312346826727e-14,3.1153085709464e-11
"MCL1",-0.749242122379295,2.35465460284764e-14,3.15759182241869e-11
"TRIO",-0.63628693260601,2.56041727401713e-14,3.43351956445697e-11
"PSME4",-0.881195583773228,2.68241024960663e-14,3.5971121447225e-11
"TSHZ2",-1.09166875320445,2.68910238904304e-14,3.60608630370672e-11
"CNOT2",-0.885747155004264,2.78492518882941e-14,3.73458467822024e-11
"MAPK1",-0.743431573681161,2.85681077753419e-14,3.83098325267334e-11
"C2",1.39477745514827,3.03299245304051e-14,4.06724287952733e-11
"UBR3",-0.740578625047712,3.23858457418578e-14,4.34294191398313e-11
"SRPK2",-0.887180703595847,3.30903572644588e-14,4.43741690916392e-11
"PPP6R2",-0.944904512466373,4.25281421154772e-14,5.7030238576855e-11
"ADK",-1.00794270835229,4.2728450494392e-14,5.72988521129797e-11
"TRIM44",-0.858177337275128,4.284420571677e-14,5.74540798661886e-11
"AGFG1",-0.845100035277431,4.78023359312907e-14,6.41029324838608e-11
"ZNF207",-0.700768120828399,4.92318509953069e-14,6.60199121847065e-11
"ZMYM2",-0.801429523141583,5.37010545925439e-14,7.20131142086014e-11
"PTGES3",0.413047960089424,5.40332050593041e-14,7.24585279845267e-11
"BIRC6",-0.642565361981125,5.43691456786989e-14,7.29090243551353e-11
"SPIDR",-0.777839480466296,5.58222683305332e-14,7.4857661831245e-11
"SAR1B",0.835973066208701,6.37027436928418e-14,8.54253792921008e-11
"CD164",0.450864921745852,7.40870328420976e-14,9.93507110412529e-11
"PUM1",-0.852797771858023,9.35753884851085e-14,1.2548459595853e-10
"SMYD3",-0.757908262502621,1.01362954214312e-13,1.35927721601392e-10
"CNOT1",-0.558573383612969,1.03940578176894e-13,1.39384315335215e-10
"RAB4A",1.12492403041145,1.17195006397115e-13,1.57158503578531e-10
"DNAJC1",-0.89660557635716,1.22206882486275e-13,1.63879429414095e-10
"KDM4C",-0.866680157139236,1.40232865026345e-13,1.88052272000329e-10
"ZMYM4",-0.912903342322838,1.4365905779856e-13,1.92646796507868e-10
"ATAD2B",-0.987360412057657,1.49067144787504e-13,1.99899041160043e-10
"ATR",-0.83148487597531,1.64861921216235e-13,2.21079836350971e-10
"PDE8A",-0.740370392490167,1.73170707295299e-13,2.32221918482996e-10
"RBM25",-0.88194517585648,1.77773084924007e-13,2.38393706883093e-10
"SP100",-0.759375661668248,1.8111243973793e-13,2.42871781688564e-10
"METTL7A",1.16221366092748,1.82480552386121e-13,2.44706420749788e-10
"TAF15",-0.32576904272458,1.92177374516882e-13,2.57709859227139e-10
"COP1",-0.742744469051434,2.11115939937517e-13,2.83106475456211e-10
"ITIH3",1.62907863349377,2.11474418584917e-13,2.83587195322374e-10
"A1BG",1.37952371960751,2.18045746873819e-13,2.92399346557791e-10
"FUS",-0.746530295513615,2.47147009823932e-13,3.31424140173893e-10
"GNAQ",-0.739292574830409,2.75877417023008e-13,3.69951616227854e-10
"NKTR",-0.731487333708045,2.97419742551204e-13,3.98839874761164e-10
"BCLAF1",-0.833077273676955,3.16227145428807e-13,4.24060602020031e-10
"NIPBL",-0.719921578868871,3.2633276429443e-13,4.37612236918831e-10
"HELZ",-0.851549455760595,3.56287404863409e-13,4.77781409921831e-10
"CHD1",-0.856539112484265,3.70261977225917e-13,4.96521311459954e-10
"JARID2",-0.99712432761629,3.82167584537666e-13,5.1248673086501e-10
"PDS5A",-0.872428952420534,3.96825763293707e-13,5.32143348576861e-10
"METTL15",-0.923515711000617,4.05965614224731e-13,5.44399888675364e-10
"C5",1.19321998473422,4.35738163732093e-13,5.84324877564736e-10
"SEM1",0.876211864719115,4.72541723295135e-13,6.33678450938776e-10
"USP3",-1.04911527844942,5.06994647370708e-13,6.7987982212412e-10
"RAD23B",0.35843393514607,5.14175750518192e-13,6.89509681444895e-10
"HIPK3",-0.860814577387843,6.09910567575569e-13,8.17890071118838e-10
"NUP98",-0.95126304197007,6.47111185598341e-13,8.67776099887376e-10
"OGT",-0.629275461839187,6.77714308332866e-13,9.08814887474373e-10
"PTMS",0.557336052450835,7.91186621217634e-13,1.06098125905285e-09
"MARK3",-0.779797036268854,8.11692625450646e-13,1.08847981072932e-09
"RSRC1",-1.04910479669922,9.07834716240643e-13,1.2174063544787e-09
"BAZ2B",-0.725630306485546,9.4508413448893e-13,1.26735782434966e-09
"RPTOR",-0.788895858653321,9.62447689615286e-13,1.2906423517741e-09
"ORM1",0.943437072531565,1.07567028457614e-12,1.4424738516166e-09
"RALGAPA1",-0.778632340136932,1.09075506764818e-12,1.46270254571621e-09
"WDR33",-0.74777298613478,1.09554087841459e-12,1.46912031795396e-09
"THOC2",-0.88699264636999,1.09981013030781e-12,1.47484538474277e-09
"PTGR1",1.23926441701819,1.1314301867223e-12,1.5172478803946e-09
"USP25",-0.856585959172746,1.21585644505673e-12,1.63046349282107e-09
"PARP4",-1.00589861692439,1.23743777670219e-12,1.65940405855763e-09
"ABLIM1",0.366230055282691,1.30287878242512e-12,1.74716044723208e-09
"CLASP1",-0.735976757811864,1.30766662424057e-12,1.7535809431066e-09
"CAPZB",-0.779652331677274,1.32103155889644e-12,1.77150332048012e-09
"EIF5",0.664230888503879,1.4252208970206e-12,1.91122122290463e-09
"LMAN1",0.609532979407966,1.64714793592282e-12,2.2088253820725e-09
"UBE3A",-0.709139373664015,1.65865265189719e-12,2.22425320619413e-09
"RBFOX2",-0.735825501539755,1.87725120361723e-12,2.51739386405071e-09
"RASA2",-0.88569002674155,2.02292842659718e-12,2.71274702006682e-09
"SMIM14",0.99385831601498,2.08501195925936e-12,2.7960010373668e-09
"NPEPPS",-0.69424759446251,2.17655453833763e-12,2.91875963591076e-09
"ARFGEF1",-0.670074046427146,2.17657991940581e-12,2.91879367192319e-09
"CELF1",-0.355905848014412,2.28702652719786e-12,3.06690257297233e-09
"HERC4",-0.807443923587446,2.56584465676786e-12,3.4407976847257e-09
"BTG1",0.94901450357479,2.57467370161972e-12,3.45263743387205e-09
"EIF4A2",-0.376703586882725,2.67373767677369e-12,3.58548222455352e-09
"NBAS",-0.783277739548636,2.88473256469492e-12,3.86842636925589e-09
"TBL1X",-0.976035844852304,3.01505594618759e-12,4.04319002383756e-09
"SLTM",-0.902005391822897,3.05824602557417e-12,4.10110792029496e-09
"RPL9",0.760284535088629,3.15002138504589e-12,4.22417867734653e-09
"AP3B1",-0.818623714797134,3.16410150504853e-12,4.24306011827008e-09
"PIK3R1",0.658881587467925,3.17026420268908e-12,4.25132429580605e-09
"CD99",0.437170549787792,3.50797616955986e-12,4.70419604337977e-09
"ATP2B4",-0.775375680568328,3.83306260483155e-12,5.14013695307911e-09
"ELMO1",-0.624133996194808,3.83493493915387e-12,5.14264775340534e-09
"ELOVL5",-0.824076213299198,4.07712684366976e-12,5.46742709736115e-09
"NF1",-0.601030071961464,4.13033766166006e-12,5.53878280428615e-09
"SMG1",-0.706215337743266,4.30473586296079e-12,5.77265079223041e-09
"BPTF",-0.620491373950948,4.36475854679482e-12,5.85314121125185e-09
"GATM",0.546600162316011,4.80211208067814e-12,6.43963230018939e-09
"ABCC2",1.75520084122425,5.28080221555675e-12,7.0815557710616e-09
"PRKCH",-0.668734844880639,5.43163407030059e-12,7.28382128827310e-09
"KDM2A",-0.742411025326851,5.80723760048905e-12,7.78750562225581e-09
"ATG7",-0.938552144111926,5.91226028204369e-12,7.92834103822059e-09
"CHCHD3",-0.89483588615472,6.34370525127533e-12,8.50690874196022e-09
"RPS6KC1",-0.892400878945067,6.39689576689426e-12,8.5782372234052e-09
"POGZ",-0.744418850481637,6.48732635301414e-12,8.69950463939197e-09
"ACTR3",-0.743289718769117,6.70628121362915e-12,8.99312310747669e-09
"GNB1",-0.617105096680247,6.81193140576792e-12,9.13480001513479e-09
"PIAS1",-0.290302107536268,6.99024495411047e-12,9.37391848346214e-09
"SEL1L",0.409633872400447,8.65540166459493e-12,1.16068936322218e-08
"XRN2",-0.775529993649849,8.71415466365509e-12,1.16856814039615e-08
"QKI",-0.652459883861102,8.73519545284052e-12,1.17138971022591e-08
"HNRNPDL",-0.531227308649912,9.38412281771206e-12,1.25841086985519e-08
"KTN1",-0.557970960396624,9.80135849308746e-12,1.31436217392303e-08
"MARCH7",-0.739286118938632,1.15055748012597e-11,1.54289758084893e-08
"MRTFA",-0.762241498398388,1.17895966211764e-11,1.58098490689976e-08
"ETNK1",-0.788485598106363,1.27554215453453e-11,1.7105020292308e-08
"LPIN2",-0.936182726546628,1.34834668171548e-11,1.80813290018045e-08
"LUC7L2",-0.707076337797328,1.35611482481566e-11,1.81854998007779e-08
"FAM120B",-0.772743974059713,1.53446074193646e-11,2.0577118549368e-08
"PCM1",-0.710810249658495,1.57193429632532e-11,2.10796389137226e-08
"ARHGAP5",0.33722667944601,1.86125750808997e-11,2.49594631834865e-08
"CDC73",-0.724580828782067,1.89126036761966e-11,2.53618015297797e-08
"PSD3",0.467158578434042,2.04929586491724e-11,2.74810575485402e-08
"ARHGAP35",-0.471087730601184,2.05819321653501e-11,2.76003710337344e-08
"KMT2C",-0.6397756899615,2.07843617079468e-11,2.78718290503567e-08
"GMDS-DT",-0.841178117557735,2.20864810998375e-11,2.9617971154882e-08
"GBF1",-0.783350021284114,2.2488774667785e-11,3.01574468294996e-08
"RABGAP1L",-0.719577772926247,2.2659456289265e-11,3.03863308839043e-08
"ARID2",-0.696245559115528,2.3644125440689e-11,3.1706772215964e-08
"SMARCC1",-0.732926734654456,2.47458705190835e-11,3.3184212366091e-08
"GPCPD1",-0.8018248062827,2.53359540029309e-11,3.39755143179304e-08
"FARS2",-0.880899373675723,2.5563600321887e-11,3.42807880316505e-08
"ANO6",-0.869876178525514,2.61140217605805e-11,3.50189031809385e-08
"COBLL1",1.22733150331023,2.68486014488144e-11,3.60039745428602e-08
"ITCH",-0.67630734247396,2.68608802913355e-11,3.60204404706809e-08
"HOOK3",-0.769490455315626,2.75159815765876e-11,3.6898931294204e-08
"CHD9",-0.712500111197299,2.81059996544408e-11,3.76901455366051e-08
"DLG1",-0.787051067959731,2.82050073844731e-11,3.78229149025785e-08
"ZFP36",-0.729643037362135,2.87794365767959e-11,3.85932244494833e-08
"TRMT11",-1.01640728899729,2.93937736740513e-11,3.94170504969028e-08
"SCAF11",-0.638406015252578,3.07478013621417e-11,4.1232801626632e-08
"USP47",-0.693652315947149,3.45671017538971e-11,4.6354483451976e-08
"CUL1",-0.704725966964738,3.6582588677242e-11,4.90572514161815e-08
"ASL",1.17724711389747,3.67171593450902e-11,4.9237710681766e-08
"SON",-0.646079363564534,4.02946575745926e-11,5.40351358075286e-08
"TUT7",-0.405005430778803,4.41028232139346e-11,5.91418859298863e-08
"TRA2A",-0.72720686790391,4.60882476803631e-11,6.1804340139367e-08
"THRAP3",-0.404066561627682,4.65521103390328e-11,6.2426379964643e-08
