"gene","log2FC","pvalue","padj"
"RPL28",0.68302391994828,8.35984355215421e-24,1.12105502034388e-20
"P4HB",0.511249729521603,1.13249194260802e-23,1.51867169503735e-20
"COX5B",1.3241673444521,2.07307116587123e-23,2.77998843343331e-20
"SORD",1.32551491836699,2.18123642365975e-23,2.92503804412773e-20
"MCL1",-1.06936153522825,4.35578064871931e-23,5.8411018499326e-20
"PCNX1",-0.755349388035634,6.30569074215455e-23,8.45593128522926e-20
"AQP9",1.39064178289239,6.66531102795982e-23,8.93818208849412e-20
"ANG",1.42985391795464,6.9187825229749e-23,9.27808736330934e-20
"ATXN1",-0.708885836889253,1.28333480968166e-22,1.72095197978311e-19
"RPS5",1.26765034700717,1.49372120684417e-22,2.00308013837803e-19
"ETV6",-0.516689046502325,1.73564381767159e-22,2.3274983594976e-19
"MT-ATP8",0.493983651110232,1.93045429582727e-22,2.58873921070436e-19
"RHOB",0.711043735725149,2.86814887776177e-22,3.84618764507853e-19
"RPL23A",1.42924733628709,3.42180193188337e-22,4.5886363906556e-19
"RPS26",1.21027334566322,3.62926794542382e-22,4.86684831481334e-19
"PRDX1",1.32846194835277,3.88157821263443e-22,5.20519638314277e-19
"ZFAND5",0.513437234465005,1.74070288991546e-21,2.33428257537663e-18
"C1ORF43",1.44161357486147,2.16179345372725e-21,2.89896502144825e-18
"ADH1B",0.269213979511433,4.47592925215937e-21,6.00222112714572e-18
"ETFB",1.84736433861469,7.10512381624808e-21,9.52797103758867e-18
"ADI1",1.32397698067322,7.29490478145465e-21,9.78246731193069e-18
"HSPA5",0.885273181517509,1.01227916591886e-20,1.35746636149719e-17
"RPL29",1.00501108435325,1.381393215417e-20,1.8524483018742e-17
"GRHPR",1.37386515239709,2.63615691951542e-20,3.53508642907017e-17
"RPS4X",0.886040019801627,3.30244473026773e-20,4.42857838328902e-17
"NAMPT",-0.470612100073856,4.74601340445833e-20,6.36440397537863e-17
"RPS20",1.19882376857384,5.48282703610748e-20,7.35247105542014e-17
"SEC61B",1.45117951451413,6.18703724289979e-20,8.29681694272862e-17
"FAT1",1.33105086978197,1.31484220499333e-19,1.76320339689605e-16
"QKI",-0.536255787405596,1.83753930538182e-19,2.46414020851702e-16
"RPS16",0.518605398037908,2.32210986010127e-19,3.1139493223958e-16
"ELMO1",-0.464789833929418,5.31384557128517e-19,7.12586691109341e-16
"PRKAG2",-0.42892446188127,1.9924152913129e-18,2.6718289056506e-15
"HDLBP",0.432937891433073,2.44595030358138e-18,3.28001935710263e-15
"MIR122HG",2.01564463987679,2.55078145481413e-18,3.42059793090574e-15
"RPS27",0.633434189135859,2.90567475427334e-18,3.89650984548055e-15
"NUTM2A-AS1",-1.24347627188484,3.16467049231321e-18,4.24382313019202e-15
"C3",-0.673390687551698,3.3815790030697e-18,4.53469744311647e-15
"CALR",0.861127539927483,3.74783163806626e-18,5.02584222664685e-15
"EIF4G3",-0.637235119820377,3.82530394418746e-18,5.12973258915538e-15
"TCF7L2",0.764974084939876,3.95349308946753e-18,5.30163423297595e-15
"PTGES3",1.21997259623849,4.1312713780418e-18,5.54003491795405e-15
"UBA52",1.06174000012223,5.83547596621372e-18,7.82537327069259e-15
"ROBO1",1.909377431882,6.56368531176058e-18,8.80190200307094e-15
"UBB",1.41366926421594,7.70922766145997e-18,1.03380742940178e-14
"ARF1",0.691174294012404,7.77372361610509e-18,1.04245633691969e-14
"CLU",0.399478256651056,8.81105627575586e-18,1.18156264657886e-14
"BHMT2",1.00145699130175,9.36359117229825e-18,1.2556575762052e-14
"MEF2A",-0.573270396927553,9.85722678097093e-18,1.3218541113282e-14
"AHNAK",0.431274889662248,1.38961268710007e-17,1.86347061340119e-14
"PDK4",0.272905054051434,1.47232705870778e-17,1.97439058572714e-14
"LEAP2",1.03347853163069,1.57088930143146e-17,2.10656255321959e-14
