"gene","log2FC","pvalue","padj"
"MT-CO3",-0.504549360394909,8.77427111623339e-07,0.0011766297566869
"UBC",-0.900219220834492,9.10172476976038e-07,0.00122054129162487
"MARK3",-0.374668422895573,9.39636818928793e-07,0.00126005297418351
"GPATCH8",-0.515890232329806,9.64523903310574e-07,0.00129342655433948
"COX6C",0.963897665712321,1.0260882441898e-06,0.00137598433545853
"RPSA",-0.780547194576916,1.03528617493643e-06,0.00138831876058975
"MT1E",2.48874417643857,1.09083917832416e-06,0.0014628153381327
"CFH",2.50315626028333,1.11613417500672e-06,0.00149673592868401
"COBLL1",2.55769490405355,1.13929275119979e-06,0.00152779157935892
"ZSWIM6",-0.98160102972612,1.15167535293472e-06,0.00154439664828547
"RPS20",-0.301167211129892,1.31638951689932e-06,0.00176527834216198
"UBE2D2",-0.909890960540116,1.3898265462148e-06,0.00186375739847405
"LDLRAD4",1.39847443545185,1.49178197678383e-06,0.00200047963086711
"ATP5F1E",-0.496428396080038,1.56020758224485e-06,0.00209223836779034
"ARHGAP26",-0.98211237779483,1.59188487995167e-06,0.0021347176240152
"IRS2",2.03117721421706,1.59231432357758e-06,0.00213529350791754
"HNRNPC",-0.373075130286243,1.59688764852557e-06,0.00214142633667279
"GPHN",1.74844485512145,1.61630647191527e-06,0.00216746697883838
"SARAF",-1.01815702362102,1.74208712001784e-06,0.00233613882794393
"MACF1",-0.689265570338253,1.74902837477517e-06,0.00234544705057351
"KDM5A",-0.983493101890539,1.79073953424425e-06,0.00240138171542154
"CPB2",2.57971713588584,1.83884622323308e-06,0.00246589278535555
"KLF6",-0.651154947362691,1.84491885892361e-06,0.00247403618981656
"NCOA1",-1.19756979661702,1.8724138159402e-06,0.0025109069271758
"TSC22D3",-1.26257143674109,1.96371843696089e-06,0.00263334642396455
"PFN1",-0.698171143063878,1.97428730059935e-06,0.00264751927010373
"HPR",2.58969179654353,1.97439332984423e-06,0.00264766145532111
"HPN",2.85586493166055,2.17605123497209e-06,0.00291808470609757
"SMAP2",-0.918326813816449,2.25495363952113e-06,0.00302389283059784
"ACTR3",-0.659035383215576,2.41436510810241e-06,0.00323766360996534
"PCSK6",2.5880267100662,2.46301558631487e-06,0.00330290390124824
"PCNX1",-0.840581454621932,2.5393098445438e-06,0.00340521450153323
"ZNF609",-0.928571916181693,2.6391057406553e-06,0.00353904079821875
"PDK4",3.12710576086994,2.64461810616483e-06,0.00354643288036703
"STAT1",-1.26596777970232,2.66549675740259e-06,0.00357443115167688
"DYNC1H1",-0.948666167551142,2.67075443322928e-06,0.00358148169496046
"RPS17",-0.332239234709588,2.70024379854251e-06,0.00362102693384551
"SP100",-0.609668599220703,3.41421343951753e-06,0.004578460222393
"KMT2C",-0.482169362791684,3.4405426190339e-06,0.00461376765212446
"ZFP36",-1.17263297141564,3.58310912774258e-06,0.00480494934030279
"PLG",3.09811344720157,3.65402896938137e-06,0.00490005284794042
"NFKBIA",-1.08508440204567,3.87554253457579e-06,0.00519710253886614
"HSD11B1",1.70902414618669,4.74062017323868e-06,0.00635717165231307
"NFKB1",-1.27720738160289,4.76519187012577e-06,0.00639012229783866
"PNRC1",-1.45267959770467,4.78233004021518e-06,0.00641310458392855
"ECHDC2",2.23639979898853,4.86159730061034e-06,0.00651940198011847
"TAOK3",-0.67363599036932,5.12003112099588e-06,0.00686596173325547
"PABPC1",0.322584870455291,5.17814791428229e-06,0.00694389635305255
"NFAT5",-0.336122288382697,5.21904536070749e-06,0.00699873982870875
"ABCB11",2.35932323864973,5.50983486833718e-06,0.00738868855844016
"ATRN",3.18217647091722,6.34745705251678e-06,0.008511939907425
"SETX",-0.649932651705335,6.37191056924002e-06,0.00854473207335086
"EEF1D",-0.498897606374247,6.37766198848565e-06,0.00855244472655926
"AASS",2.03405124480879,6.59573920137925e-06,0.00884488626904958
"LEPR",3.27015129383837,6.8277110735023e-06,0.00915596054956658
"RNF149",-0.566389431685026,7.13279685059141e-06,0.00956508057664308
"SLCO1B1",2.75164457154137,7.35303890944392e-06,0.0098604251775643
"ARL15",-0.538404088026808,7.63471344242988e-06,0.0102381507262985
"PUM2",-0.288944946017909,7.77945982257682e-06,0.0104322556220755
"WDR33",-0.309482062247679,7.8720889564976e-06,0.0105564712906633
"ATP2B4",-1.35388434136012,8.29725824960714e-06,0.0111266233127232
"SCAF11",-0.298685266923925,8.45966097441811e-06,0.0113444053666947
"RAB6A",-1.01059643721438,8.46152889893238e-06,0.0113469102534683
"TMEM176B",2.85462118993968,8.46838120140261e-06,0.0113560991910809
"TNFAIP3",-1.32300386896402,9.33067505737587e-06,0.012512435251941
"RPLP0",-0.251599386429828,9.58206407171708e-06,0.0128495479201726
"JMJD1C",-0.458950814746968,9.86361933891301e-06,0.0132271135334823
"FBXL17",-0.4888208184864,9.8639527232721e-06,0.0132275606019079
"METTL7A",2.17129023810323,1.04993794930278e-05,0.0140796679001503
"DNAJB6",-0.9653275682336,1.08634265788884e-05,0.0145678550422894
