"gene","log2FC","pvalue","padj"
"APOC3",4.29712464141002,4.43334985326267e-319,5.94512215322525e-316
"APOC1",3.27645894209968,1.81955078553118e-302,2.44001760339732e-299
"ALB",2.37537662287268,2.70753553951494e-300,3.63080515848953e-297
"APOA2",2.72681660901359,2.54351909515061e-297,3.41085910659696e-294
"TTR",4.07119040326175,2.30776992359465e-289,3.09471946754042e-286
"AC105402-3",-1.47815060044732,4.84059080110036e-230,6.49123226427558e-227
"APOA1",4.30024863645689,2.95069198501964e-208,3.95687795191133e-205
"RBP4",3.90918840416656,2.24452745205521e-203,3.00991131320604e-200
"AMBP",4.02948102432426,9.05639821145109e-170,1.21446300015559e-166
"APOC2",3.93373437811806,1.96095103167892e-169,2.62963533348143e-166
"HLA-B",-1.11887295194683,5.09004227090365e-154,6.8257466852818e-151
"B2M",-0.964485860936924,1.64521596324643e-141,2.20623460671346e-138
"APOH",2.95387287832737,1.78941344105284e-131,2.39960342445186e-128
"APOE",4.11802275716351,1.5341127291169e-129,2.05724516974576e-126
"CYP2E1",3.38164400026541,2.4065394167944e-129,3.2271693579213e-126
"APOB",4.31155577695644,2.53919048304119e-127,3.40505443775824e-124
"SERPINA1",2.87052172052407,1.73724802941414e-126,2.32964960744436e-123
"SELENOP",3.30184427046593,2.07256046284359e-122,2.77930358067326e-119
"TXNIP",-1.5169529346105,1.76749519876324e-120,2.37021106154151e-117
"PRAP1",4.53672255785791,5.10235715865343e-120,6.84226094975425e-117
"FN1",3.36564474015788,1.99918093737398e-107,2.68090163701851e-104
"FTL",1.23618723950357,6.53143348414369e-107,8.75865230223668e-104
"CES1",4.05031173704621,3.78391964323056e-104,5.07423624157218e-101
"HLA-A",-1.01722009773131,3.09378343555822e-96,4.14876358708357e-93
"ALDH1A1",2.9610562900522,9.97866349000079e-95,1.33813877400911e-91
"TMSB4X",-1.23728860029757,2.04942406951937e-94,2.74827767722548e-91
"GATM",3.58925142396643,1.39059633820435e-91,1.86478968953203e-88
"TXN",2.42133439457177,1.56764949745755e-88,2.10221797609057e-85
"VTN",3.84579969810997,7.35711635737846e-85,9.86589303524452e-82
"HLA-C",-1.02541434638048,1.23476232933704e-83,1.65581628364097e-80
"RPS29",-1.17634808218552,3.52798222383037e-80,4.73102416215653e-77
"MGST1",2.94973718261789,1.23435541551705e-78,1.65527061220837e-75
"CLU",3.73022304458711,1.61062526899911e-78,2.15984848572781e-75
"GLUL",1.96781850454225,7.39061546292795e-78,9.91081533578638e-75
"ACTB",-1.04698250555737,1.11694636485917e-74,1.49782507527614e-71
"FTH1",1.16796861612155,1.20452486160678e-73,1.6152678394147e-70
"APOC4",4.88563317836903,1.5047134554675e-71,2.01782074378192e-68
"MALAT1",-0.561121388388827,5.53479366099403e-70,7.422158299393e-67
"CCND3",-0.783118566129327,9.92901372044304e-69,1.33148073991141e-65
"PTGR1",3.02720055785894,8.67018250977788e-68,1.16267147456121e-64
"UQCRQ",1.81067811166616,9.58895221314441e-68,1.28587849178266e-64
"AHSG",4.03280730019697,1.29829559473378e-67,1.741014392538e-64
"TMSB10",-1.16746882728705,1.89226348355228e-64,2.5375253314436e-61
"MTRNR2L12",-0.868446029978564,7.53862481022409e-64,1.01092958705105e-60
"MT-CO1",-0.72435279163042,4.50035223560683e-63,6.03497234794876e-60
"HULC",2.1312484957707,6.91011291352272e-63,9.26646141703396e-60
"HLA-E",-0.895189969355356,3.77087637742565e-62,5.0567452221278e-59
"RPLP1",-0.94548820855797,4.63932068866729e-62,6.22132904350284e-59
"CYP3A4",4.73985725196864,9.06541962903961e-61,1.21567277225421e-57
"SERPINC1",4.8023739676546,1.29356285655208e-60,1.73466779063634e-57
"FGB",4.30250803447898,1.52005353239026e-60,2.03839178693534e-57
"UGT2B4",3.87324900936108,2.29924120490077e-58,3.08328245577194e-55
"DCXR",2.6649835808969,7.19061146196284e-58,9.64260997049216e-55
"GC",3.92136354875046,1.1762064608938e-57,1.57729286405858e-54
"CYB5A",3.11327592114501,6.81764010323213e-57,9.14245537843429e-54
"LEAP2",3.8005128641234,1.7461381223689e-56,2.3415712220967e-53
"HP",4.42946147222581,2.84216750807289e-56,3.81134662832575e-53
"ALDH1L1",4.64414617759547,3.54085868060291e-56,4.74829149068851e-53
"BTG1",-0.880235994851318,1.16686826161087e-54,1.56477033882017e-51
"RPS27",-0.943284486942636,1.52107015191922e-52,2.03975507372367e-49
"PITPNC1",-0.669987556510765,5.19399521446047e-51,6.96514758259149e-48
"RARRES2",4.32194173702293,1.03147403490811e-50,1.38320668081177e-47
"MT-ND4",-0.708661482553012,7.51888298089223e-50,1.00828220773765e-46
"TF",4.2906040491639,2.44748399065261e-49,3.28207603146515e-46
"RPS28",-0.880532522222436,5.04308930689617e-49,6.76278276054776e-46
"RPL13",-0.730916562925112,9.19195409296412e-49,1.23264104386649e-45
"MT-CO2",-0.706248403991615,1.15639986680765e-47,1.55073222138906e-44
"ALDOB",4.11429098517782,2.02121670405387e-47,2.71045160013624e-44
"C3",3.28647739445719,3.13901148104263e-47,4.20941439607817e-44
"FGG",3.80175543216202,4.45284747184201e-47,5.97126845974014e-44
"RPS2",-0.91846258421867,4.98220360016465e-47,6.68113502782079e-44
"SNX9",2.23899284065786,1.54097951255095e-45,2.06645352633083e-42
"RPS19",-0.817665733199211,1.2529796775617e-44,1.68024574761024e-41
"MT-ATP8",-0.875123988362105,1.43671442339428e-44,1.92663404177173e-41
"HSPA1A",-0.815857395245091,1.1996161875589e-43,1.60868530751649e-40
"FGA",3.99529058400227,1.25828954458879e-43,1.68736627929357e-40
"HRG",4.63687920201106,5.66940187229907e-43,7.60266791075305e-40
"AKR1C1",2.95227364964549,7.29342080153083e-43,9.78047729485284e-40
"AOX1",4.85639134768164,2.40179475419685e-42,3.22080676537797e-39
"MT-ATP6",-0.686005723566423,3.38052010693889e-42,4.53327746340504e-39
"HPD",2.73301339495682,1.62096106001705e-41,2.17370878148286e-38
"RPL3",-1.01946284687089,1.82085322329845e-41,2.44176417244323e-38
"PAH",4.05756588647834,2.37734882372056e-41,3.18802477260927e-38
"KNG1",3.90400118056344,1.21980905631147e-40,1.63576394451368e-37
"EPHX1",3.34902323553325,2.47263532807577e-39,3.31580397494961e-36
"RPL41",-0.803162232488219,4.39398944620853e-39,5.89233984736564e-36
"RPL28",-0.772522313624692,1.09462627339297e-38,1.46789383261997e-35
"MT-ND5",-0.628158267029947,6.43436165721799e-38,8.62847898232932e-35
"BAAT",3.39090018540888,1.11408863409496e-37,1.49399285832134e-34
"MT1E",2.21066866408211,1.45206417317493e-37,1.94721805622759e-34
