"gene","log2FC","pvalue","padj"
"ANGPTL3",6.92559771970245,0.192579929944024,1
"AASS",1.17001867188832,0.193424373474366,1
"CYP27A1",7.20040791972408,0.20150295578288,1
"RPS19",-1.28826864444602,0.20309955757753,1
"KMT2E",0.800269129117451,0.204114310066312,1
"ATP13A3",1.07412159692266,0.205328712903148,1
"CRADD",0.781952747619003,0.205338541193524,1
"MT-ATP8",-0.929068150803708,0.206577960767136,1
"PTPRJ",-0.884074819159449,0.20667494774928,1
"SLC23A2",1.65313147493849,0.209676886287628,1
"OSBPL9",1.14145829582225,0.209787425791173,1
"CCSER2",1.15825230957514,0.211017944729073,1
"GNAS",-0.348074365013349,0.211797883806618,1
"DIAPH2",-0.933634197427092,0.212807937257173,1
"TLK1",-0.552491401377617,0.215403246681972,1
"CFH",0.793349670790366,0.215794626292779,1
"RAPGEF6",1.17640463431885,0.216247574666281,1
"TTC28",-1.11741014993153,0.216374836984458,1
"PAGE4",6.47041903156909,0.216557936539852,1
"PAK2",0.373724206089537,0.217327564928204,1
"ABCA1",-0.471370650237458,0.21827273765138,1
"PHIP",1.6608625593745,0.219530411081302,1
"PITPNC1",-1.07230951993942,0.221203174121454,1
"FAT1",6.42227576590817,0.222017073837651,1
"TM4SF4",6.42227576590817,0.222017073837651,1
"EIF4EBP2",-2.22279533692291,0.222419742023163,1
