"gene","log2FC","pvalue","padj"
"ANKIB1",-0.384504138661036,7.90599721961022e-17,1.06019422714973e-13
"ADAM10",-0.483585344358147,8.5074477567911e-17,1.14084874418569e-13
"ZFHX3",-0.385524258795519,9.66272332108678e-17,1.29577119735774e-13
"BCAS3",-0.539414146935016,1.04285298466971e-16,1.39846585244208e-13
"PIKFYVE",-0.287423178326058,1.17542582534868e-16,1.57624603179258e-13
"JPX",-0.953356762704881,1.23387351480884e-16,1.65462438335866e-13
"GSK3B",-0.529651342571438,1.24503054959287e-16,1.66958596700403e-13
"ZKSCAN1",-0.423812030333979,1.29045638486351e-16,1.73050201210196e-13
"SEC63",-0.427230296661772,1.36878699343601e-16,1.83554335819769e-13
"WWP1",-0.634251155264343,1.40980570850245e-16,1.89054945510178e-13
"SEPTIN7",-0.585936261955061,1.44440287583526e-16,1.93694425649508e-13
"AGPAT3",-0.419430495276748,1.65824632764587e-16,2.22370832537312e-13
"NFE2L2",-0.417360700332608,2.22762552458848e-16,2.98724582847315e-13
"TMEM131L",1.05553724114431,2.39809684075678e-16,3.21584786345484e-13
"TOP2B",-0.296331209605842,2.58594632106243e-16,3.46775401654472e-13
"RAPGEF2",-0.505403522587659,2.868494374735e-16,3.84665095651963e-13
"SLC38A2",-0.976983640977472,3.37044816204765e-16,4.51977098530589e-13
"HMBOX1",-0.663943010949955,3.97050597784902e-16,5.32444851629553e-13
"EBNA1BP2",0.573719976033617,4.12232590888466e-16,5.52803904381433e-13
"ARHGAP5",-0.861603447035058,4.84890990142282e-16,6.50238817780801e-13
"SCARB2",-0.752772194536503,5.45783101770652e-16,7.31895139474444e-13
"HNRNPDL",-0.577557273073738,5.46701063387843e-16,7.33126126003097e-13
"ZFP36L1",-1.15672358434785,6.14585268029929e-16,8.24158844428135e-13
"ERBIN",-0.686846655144886,6.65762083460136e-16,8.92786953920042e-13
"NIPBL",-0.350067148092975,6.92530420537245e-16,9.28683293940445e-13
"KIF1B",-0.321839380606785,7.02301158949892e-16,9.41785854151804e-13
"GBE1",-0.616938555074466,7.02406693781917e-16,9.4192737636155e-13
"VTI1A",-0.410314408465247,7.40534549703177e-16,9.9305683115196e-13
"LRCH1",-0.514305716586961,8.9130070756192e-16,1.19523424884053e-12
"MAPK14",-0.283840996986749,9.22793295065022e-16,1.23746580868219e-12
"MTR",-0.578719150940171,9.50832940224771e-16,1.27506697284142e-12
"CFLAR",-0.406609195477786,9.54736318100211e-16,1.28030140257238e-12
"XRCC5",-0.694264998982378,1.00795251920366e-15,1.35166432825211e-12
"MORF4L2",-0.57213106894373,1.03691480035962e-15,1.39050274728225e-12
"DICER1",-0.953818842560943,1.27015703363266e-15,1.7032805821014e-12
"PJA2",-0.6743850671104,1.32197419331109e-15,1.77276739323017e-12
"URI1",-0.547261193959081,1.55980758563285e-15,2.09170197233365e-12
"ITM2B",-0.271850818593458,1.58004362474321e-15,2.11883850078064e-12
"TBC1D8",-0.779739698324347,1.61131463804553e-15,2.16077292961905e-12
"ZFAND3",-0.433064302342069,1.91169025626607e-15,2.5635766336528e-12
"CADPS2",-1.04502087523375,1.92479167267025e-15,2.5811456330508e-12
"ACBD6",-0.479846281060705,2.29032325879595e-15,3.07132349004537e-12
"ECPAS",-0.569294966832143,2.31941970932912e-15,3.11034183021035e-12
"GMDS",-0.32978730442866,2.36629253828525e-15,3.17319829384052e-12
"GALNT2",-0.874630844264639,2.39221508132908e-15,3.20796042406229e-12
"MARCH6",-0.339681517688134,2.58636343444186e-15,3.46831336558654e-12
"HDAC8",-0.528481416315541,2.68713026499716e-15,3.60344168536119e-12
"ACTR3",-0.323934533139199,2.69449836583012e-15,3.61332230857819e-12
"RPS6KA3",0.338544141043554,2.93962693140414e-15,3.94203971501296e-12
"LINC01473",-1.16394824510175,3.21117520574183e-15,4.30618595089979e-12
"ZBTB16",-0.624823107691154,3.53472259053314e-15,4.74006299390495e-12
"CNOT2",-0.976442098461652,3.63724972213156e-15,4.87755187737843e-12
"ZNF148",-0.643289140604381,3.63858386163104e-15,4.87934095844723e-12
"SND1",-0.459726792558581,3.72884107700481e-15,5.00037588426345e-12
"VWA8",-0.879167877847961,4.17305772728458e-15,5.59607041228862e-12
"RAD50",-0.394617925249208,4.17709050078643e-15,5.6014783615546e-12
"VPS13C",-0.701507144751425,4.18019667070012e-15,5.60564373540886e-12
"ETFA",-0.274198506573069,4.20369244611786e-15,5.63715157024405e-12
"NBAS",-0.498089294256306,4.43672296864627e-15,5.94964550095464e-12
"FBXL17",-0.526042537392641,5.53284004693957e-15,7.41953850294596e-12
"CNST",-0.31847086451799,7.69419629356567e-15,1.03179172296716e-11
"UVRAG",-0.464513923527524,7.84538053231289e-15,1.05206552938316e-11
"LONP2",-0.550571893690485,9.95780270785769e-15,1.33534134312372e-11
"TASOR2",-0.918346831507632,1.11371105152771e-14,1.49348652009866e-11
"MAN1A2",-0.802973929257293,1.12998541498125e-14,1.51531044148985e-11
"STAT3",-0.492741127881421,1.1410593096903e-14,1.53016053429469e-11
"DENND1B",-0.273962139353414,1.27444909950284e-14,1.70903624243331e-11
"BACH1",-0.671538741926331,1.37827945810695e-14,1.84827275332142e-11
"CHST11",0.766937034801063,1.54173379929253e-14,2.06746502485129e-11
"TXNIP",0.386003465924138,1.56034722277725e-14,2.09242562574429e-11
"CAMKMT",-0.820583837312715,1.59628097531507e-14,2.14061278789751e-11
"DLEU1",0.987824403651169,1.68251771135766e-14,2.25625625093063e-11
"NEK7",-0.315597014818381,2.07416141699976e-14,2.78145046019668e-11
"ABCA6",-0.300259219402863,2.13921774729919e-14,2.86869099912822e-11
"TBL1XR1",-0.634502525451447,2.14846827087688e-14,2.8810959512459e-11
"RAB7A",-0.750525231544902,2.15410580512278e-14,2.88865588466964e-11
"HIPK3",-0.626580628857072,2.23945639944132e-14,3.00311103165081e-11
"DNAJC1",-0.270619354868934,2.50350947349291e-14,3.357206203954e-11
"ARHGAP26",0.278643529429991,2.76329835750186e-14,3.70558309740999e-11
"HNRNPU",-0.394198518120533,2.84102565807615e-14,3.80981540748012e-11
"PAPOLA",-0.767913291248392,2.90806788336826e-14,3.89971903159684e-11
"IL6ST",-0.647737191827902,3.23783957420524e-14,4.34194286900923e-11
"RPS29",1.34912925428309,3.7552437691675e-14,5.03578189445362e-11
"RICTOR",-0.382398268602338,3.93251133770655e-14,5.27349770386449e-11
"LRPPRC",-0.80100593760861,3.99410514451595e-14,5.35609499879589e-11
"RBM47",-0.565250036699718,4.1628305448158e-14,5.58235576059799e-11
"METTL15",-1.17908591532337,4.96264380544172e-14,6.65490534309735e-11
"PHKB",-0.599336128251216,5.51091030249066e-14,7.39013071563998e-11
"EXOC4",-0.573673804166759,5.52280979299094e-14,7.40608793240085e-11
"ATRN",-0.479658327726975,6.57360697635963e-14,8.81520695529827e-11
"RBMS1",-0.558703603096793,7.37726994882067e-14,9.89291900136852e-11
"GATM",-0.466535071805904,9.16901194439432e-14,1.22956450174328e-10
"FNDC3A",-0.741480334431208,9.84394323120819e-14,1.32007278730502e-10
"ZFAND6",-0.571021754059085,1.31139206470763e-13,1.75857675877294e-10
"TFG",-0.770049569245017,1.31382455193409e-13,1.76183872414362e-10
"DOCK4",-0.339808303903153,1.88493391709356e-13,2.52769638282247e-10
"SPIDR",-0.536882645060737,2.27295433704225e-13,3.04803176597366e-10
"CADM1",0.262370102561871,2.3225240634638e-13,3.11450476910496e-10
"C1S",-1.00845112465687,3.61772813394196e-13,4.85137342761616e-10
"LITAF",0.411802379667819,5.44551524716165e-13,7.30243594644377e-10
"MAN1A1",-0.581691586638025,5.48870939318489e-13,7.36035929626094e-10
"LRRFIP1",-0.411380211763514,6.08338741953653e-13,8.15782252959849e-10
"UBE3C",-0.296420432052198,7.00012577398449e-13,9.3871686629132e-10
"USP24",-0.687883850932398,7.16049357722681e-13,9.60222188706115e-10
"MAP4",-0.459841683783695,9.46796704089035e-13,1.2696543801834e-09
"GNAQ",-0.679313326469814,1.00413215719522e-12,1.34654122279879e-09
"MIA2",-0.390768308514791,1.07505145257255e-12,1.4416439978998e-09
"ACADVL",-1.20112183439561,1.08277651991168e-12,1.45200331320157e-09
"CAST",-0.39674917761812,1.42324138740603e-12,1.90856670051148e-09
"SLC38A1",0.967162401023141,1.43693701156993e-12,1.92693253251528e-09
"UBR4",-0.764520971957524,1.52102704959667e-12,2.03969727350914e-09
"CTSD",-0.665300652756594,1.62014244207945e-12,2.17261101482854e-09
"UBE2D3",-0.664404235460675,1.91319110918171e-12,2.56558927741267e-09
"TNKS2",-0.833412498396685,2.02050882359388e-12,2.7095023324394e-09
"RAB2A",-0.48193364633479,2.12433773508201e-12,2.84873690274497e-09
"ITGB1",-0.735687175959434,2.37299495127299e-12,3.18218622965708e-09
"TM9SF3",-0.791177293144107,2.37924401009384e-12,3.19056621753584e-09
"PPARGC1A",-1.27205028621809,2.54096810753283e-12,3.40743823220153e-09
"FAM120A",-0.632284249084011,2.70063295272153e-12,3.62154878959957e-09
"PPP4R2",-0.604365979587001,3.46222804518582e-12,4.64284780859419e-09
"STAU2",-0.457830963162071,3.74113619354772e-12,5.01686363554749e-09
"PARP14",-0.578045041514861,4.27362811205468e-12,5.73093529826532e-09
"BTG1",0.56863021039241,4.80712786670718e-12,6.44635846925433e-09
"MAPKAP1",-0.446663862322689,4.81941470970197e-12,6.46283512571035e-09
"LRP1",-1.08056482288267,5.03863035797792e-12,6.75680331004838e-09
"DNAJC3",-0.539028784250859,5.08056659491786e-12,6.81303980378485e-09
"TTC37",-0.577922319883805,6.82604383106904e-12,9.15372477746358e-09
"USP34",-0.282275389062872,7.11450484045078e-12,9.54055099104449e-09
"QKI",-0.740278409923293,9.33655054794947e-12,1.25203142848002e-08
"SMYD3",-0.370573524400482,1.19711580354447e-11,1.60533229255314e-08
"UGP2",-0.26013640168499,1.44523627996441e-11,1.93806185143227e-08
"AFF1",-0.571090109681081,1.73126968655977e-11,2.32163264967665e-08
"NRIP1",-0.983291581872062,2.05487942472075e-11,2.75559330855053e-08
"MGMT",-0.776493438691956,2.18671027503009e-11,2.93237847881535e-08
"PHF3",-0.68767538630726,2.27141628981765e-11,3.04596924464547e-08
"EIF3H",-0.264951931320452,2.42477977959615e-11,3.25162968443843e-08
"PPP3CA",-0.493578204834967,2.7972270263154e-11,3.75108144228896e-08
"LRP6",-0.541981118875199,5.01132234604172e-11,6.72018326604194e-08
"SEL1L",-0.348033299833583,5.62160885381222e-11,7.53857747296218e-08
"TFPI",-1.03717132731321,6.15391406344126e-11,8.25239875907472e-08
"TRIP12",-0.564872211871138,7.34190919076898e-11,9.8455002248212e-08
"PCMTD1",-0.720116206981492,1.13952196415509e-10,1.52809895393198e-07
"PSMD1",-0.715859407573681,1.15893637259141e-10,1.55413367564508e-07
"PTBP3",-0.531613703868436,1.75302349502124e-10,2.35080450682349e-07
"ACO1",-0.520641407783247,2.11133429338275e-10,2.83129928742626e-07
"STOM",-0.413335351091014,3.03275457046947e-10,4.06692387899956e-07
"CPD",-0.332099631903434,3.0779615796687e-10,4.12754647833572e-07
"AC008014-1",-0.945783285294107,4.39910740109257e-10,5.89920302486513e-07
"MTUS1",-0.970551364689408,4.57297547437015e-10,6.13236011113037e-07
"SH3D19",-0.874608723098465,5.41784683278954e-10,7.26533260277078e-07
"TACC1",-0.685119985887758,5.62681731544506e-10,7.54556202001183e-07
"COL18A1",-0.432489732177826,6.51610435924559e-10,8.73809594574834e-07
"ANO6",-0.81363977951466,7.97960075803654e-10,1.0700644616527e-06
"PID1",-1.25759712914861,8.62911484736114e-10,1.15716430103113e-06
