"gene","log2FC","pvalue","padj"
"PDS5A",0.32203932658244,0.000160152357613159,0.214764311559246
"COX7C",1.05187305203239,0.000162347304266763,0.21770773502173
"ANKIB1",-0.944552214980721,0.000162786825455507,0.218297132935835
"C8G",1.39493951052593,0.000163745262568545,0.219582397104419
"RBM26",-0.54777296507431,0.000173765655114385,0.233019743508391
"FMO5",0.661902063575745,0.000174263064933623,0.233686770075988
"MTSS1",2.14495472709052,0.000180847556301974,0.242516573000947
"ROBO1",2.41120455653344,0.000186404936535741,0.249969019894428
"RPLP1",-0.365736640926191,0.000186994831930084,0.250760069618243
"NCL",0.703461167193042,0.000189499613532235,0.254118981746727
"PSMA1",0.42351552986918,0.00019397558910853,0.260121264994539
"BHMT2",0.848004064950876,0.000197553556559458,0.264919319346234
"WAC",0.30330154420911,0.000202711133463699,0.271835629974821
"TNKS",-0.771154419129167,0.000205199169857884,0.275172086779423
"PCCA",-0.389495359692023,0.000216437930709297,0.290243265081167
"CFLAR",-0.819875369348597,0.00021726120216687,0.291347272105772
"CDO1",1.36119934145889,0.000230461332270821,0.309048646575171
"WDR33",0.48792032883384,0.000231663842784662,0.310661213174232
"CNOT6L",0.912482007696745,0.000238857275871846,0.320307606944146
"WASHC4",-1.03919810549976,0.000241733933378292,0.324165204660289
"RAPGEF1",0.571000913709484,0.000247033768375349,0.331272283391343
"LUC7L3",0.269195640885544,0.000251234306830371,0.336905205459527
"G3BP1",0.573932659067582,0.000257874807637536,0.345810117041936
"XPO1",1.44809843836754,0.000260235864636239,0.348976294477196
"NPM1",0.674916088311855,0.000275055343731044,0.36884921594333
"ZSWIM6",0.320394231491384,0.000278749366367135,0.373802900298328
"SF1",-1.11953991352541,0.000287551373983377,0.385606392511708
"ATG10",-0.85549618900897,0.000291097082355544,0.390361187438784
"COX4I1",0.528595610777262,0.000293011939584761,0.392929010983165
"GPX4",1.28802528028746,0.00029695004452432,0.398210009707113
"PSME4",0.345038933696785,0.000298719847081068,0.400583314935712
"MT-ND6",0.820829344837409,0.000304180111654448,0.407905529728615
"RAB4A",1.45106030229612,0.000305335330391015,0.409454678054351
"TXN",0.799164576360336,0.000310181343029832,0.415953181003004
"STAU1",0.706999971711953,0.000314484511277013,0.421723729622475
"AZGP1",1.18630813527484,0.000315838839722174,0.423539884067436
"PPP6R2",0.943978807515266,0.000326431483922835,0.437744619940522
"RUNX1",0.262250397166889,0.000331940227782573,0.44513184545643
"IQGAP2",0.954383490153356,0.000338477846058376,0.453898791564282
"PUM2",-0.44269065752616,0.000340759785966892,0.456958872981602
"SLC38A2",-0.445292287187666,0.000345293486353095,0.463038565199501
"TBL1X",0.286212057812994,0.000346631530020945,0.464832881758087
"RPS23",0.545843108012352,0.000347533656458874,0.46604263331135
"ETV6",-1.10666507767141,0.000347673527963135,0.466230200998564
"GATM",-1.40524315863118,0.000356933619782754,0.478647984128673
"RPL37A",-0.659767530609024,0.000375903211942979,0.504086207215535
"JMJD1C",0.272817802794159,0.000377072143788052,0.505653744819778
"SMARCC1",0.630052419272618,0.000416464682025063,0.55847913859561
"TOP1",-0.667616158542887,0.000420986272855887,0.564542591899745
"CUL1",-0.251787273999445,0.000425673791297769,0.570828554130308
"RBM39",-0.585632381829714,0.000439570841966935,0.589464499077659
"RHOB",0.721953430344975,0.000439918555889297,0.589930783447547
"SAMHD1",2.18983131677301,0.000445083217217596,0.596856594288796
"RPL18",-1.14761891588125,0.000447668713155172,0.600323744341086
"CDC42SE2",0.63466677304781,0.000447743028646608,0.600423401415101
"RICTOR",-0.532493316736166,0.000451017655768338,0.604814676385341
"MLXIPL",1.8922732367329,0.000475042792718019,0.637032385034863
"SPPL2A",0.310029342595863,0.000476241199473067,0.638639448493382
"FRYL",-0.861923435599337,0.000478813866689225,0.64208939523025
"FOXP1",0.894764523453836,0.000479801287876585,0.643413527042501
"NSMCE2",0.345132643301463,0.000486733145421598,0.652709148010363
"CALR",-1.03470135075103,0.000488923386331193,0.65564626107013
"CYP3A5",-3.64266985699417,0.000495622939830268,0.66463036231239
"PSMD1",-1.03166189605325,0.000496558477656957,0.665884918537979
"SSH2",0.381684729057858,0.000507790060537314,0.680946471180539
"KNG1",0.94423867778786,0.000522355119527744,0.700478215286705
"ALDOB",-0.95645927274206,0.00052333641927066,0.701794138241955
"DLG1",-1.1276102566267,0.000545332755212595,0.73129122474009
"SLC25A13",0.527602887012115,0.000551269771960632,0.739252764199207
"TFG",-2.02280819931653,0.000551765719919869,0.739917830412544
"SCAF8",-1.90859305489752,0.000575173925056478,0.771308233500737
"ANG",1.615788373161,0.000577085524869771,0.773871688850363
"RPS4X",0.482291008331114,0.000594250579391252,0.796890026963669
"ANKRD28",-1.26121478955738,0.000597702384899682,0.801518898150473
"NEDD4",1.08377165461238,0.00059867302620583,0.802820528142018
"ITM2B",-1.50121469841665,0.000658217808260284,0.882670080877041
"SMAP2",-0.885493517385549,0.000661630542888842,0.887246558013937
"POR",1.0146055126821,0.000664232386510006,0.890735630309919
"KDM4C",-1.25223658183035,0.000666478870465887,0.893748165294755
"SCAPER",-0.293353350636811,0.000680470353957133,0.912510744656516
"LDHA",1.38662258159506,0.000686367280325669,0.920418522916723
"RAB3GAP2",-1.05464631568466,0.000708670860724243,0.95032762423121
"PTPRC",0.632635183931376,0.000720357701212928,0.965999677326537
"FTO",-0.452830879967395,0.000733090923673684,0.983074928646411
"OAZ1",-0.38584016599266,0.00073954487322225,0.991729674991037
"PPP1R12B",-0.653708041496538,0.000741136428014304,0.993863949967181
"HNRNPH1",-0.588761558898256,0.000757838934818709,1
"TAOK3",0.952483979676404,0.000776250065476717,1
"F12",1.34556163172271,0.00077650782918844,1
"CCNY",-0.267829062869818,0.000780253156888617,1
"RHOBTB3",1.20180256129869,0.00078217958324129,1
"ANKRD17",-0.415379603121786,0.000784498141618967,1
"MACF1",0.436496830370727,0.000797072912333246,1
"PDE3B",1.79922552129358,0.000814959165922426,1
"MTDH",-0.611767483995976,0.000826045864220801,1
"RANBP2",-1.16024769959619,0.000852624204852567,1
"ZNF609",0.658632739429731,0.000854189697881114,1
"AP3B1",-1.67358659553046,0.000858351099565768,1
"TBL1XR1",-1.00946947124972,0.000906649134246756,1
"TTC3",-0.708858842263488,0.000907261500774442,1
"OTULIN",0.456309569035689,0.000908599706628377,1
"EVI5",-1.3465499495337,0.000922875450955456,1
"CEBPD",0.874158544790109,0.000927992307868408,1
"PTPRJ",1.85798879639996,0.000930314163201458,1
"SARAF",-0.653999606081586,0.000973169391909952,1
"RNF19A",0.545957256755064,0.00102799412071901,1
"TMED10",-1.28857768959445,0.00103616813275514,1
"EXT1",-0.982020896089961,0.00103839823166097,1
"EXOC6B",-0.454072314378593,0.00104250002992682,1
"NFAT5",0.589300356667939,0.00104320998678385,1
"RAB10",-0.578111411416783,0.00106323328722074,1
"CCNH",-0.581676342342092,0.00106546462222992,1
"CADPS2",-1.63027020809441,0.00106755352899714,1
"RPL23A",0.787623157567448,0.00107751295022854,1
"LITAF",1.89697309873852,0.0011507456014833,1
"HERC4",0.734621925287145,0.00116151557626919,1
"R3HDM2",0.274654875924328,0.00116396218163003,1
"FBXW11",-1.63431602400846,0.00119414512386223,1
"RBL2",-0.255097261259792,0.00119575089500092,1
"MAT1A",0.471068111636697,0.00121399299760817,1
"RPL27",1.20728960569419,0.00122260372809843,1
"KIF13B",-0.454770852747552,0.00128022800954114,1
"SLTM",0.675996528424817,0.00131779185027151,1
"PROC",1.64826549018171,0.0013338371709201,1
"CP",-0.816577374036783,0.00135846184203332,1
"HSPA9",0.441428668569283,0.00137084197478718,1
"HSP90AB1",0.826065190135121,0.00137805162307546,1
"SMURF1",-0.4832710408463,0.00145649648235782,1
"TAPBP",-0.948158860610506,0.00145814585627126,1
"MT1E",-1.12013846350118,0.00146107975304213,1
"RAB2A",-0.442598291393444,0.00148821490118088,1
"SLC23A2",0.934440594733532,0.00149169466550131,1
"HNRNPU",-0.335637563205148,0.00149560149509272,1
"ZFP36",-1.35966514104966,0.00153981061737296,1
"ATXN10",-1.26922633435401,0.00155040487594203,1
"BCKDHB",-0.946347035458146,0.00155691592600928,1
"CERS2",0.465618791019852,0.00158002048510749,1
"PCNX1",-0.544771022149315,0.00161756309379314,1
"AC118549-1",-0.639146268637946,0.00164162778997232,1
"UBR5",-0.426369826152095,0.00166872237589191,1
