"gene","log2FC","pvalue","padj"
"C1S",1.64992867598779,0.0133321328361284,1
"ACSM2B",8.68983744633646,0.0133449095948792,1
"EIF1",0.282727415658822,0.0136423330023054,1
"PPIA",-0.635363596376626,0.0137090195395055,1
"MAML3",1.70534280244566,0.0138699287030984,1
"RPS6KA3",0.490560978367658,0.0138879505662675,1
"UBE2K",0.389842673157313,0.014065046211696,1
"KAT6A",1.14605675042904,0.0142719060167605,1
"HINT1",0.632549604962896,0.014956193688366,1
"RPL9",-0.546813747005133,0.0151484437765508,1
"NAV2",1.4300271932745,0.0155927805909642,1
"ZSWIM6",0.399957263969966,0.0156607184051761,1
"PARP8",-0.264242560293173,0.0160399601295805,1
"PNRC1",-1.41339066121007,0.0162939539350797,1
"ORM1",2.97880970580709,0.0167683665807376,1
"DIP2B",0.729540901588703,0.0168363720236316,1
"RPL7A",-0.407312766423981,0.0168485734997357,1
"AGAP1",0.607013507666031,0.0168741935394929,1
"PICALM",-0.487755518111205,0.0170283407010874,1
"ASS1",8.6807357793631,0.0170827490739573,1
"SLCO1B1",3.28123791497886,0.0171794397768364,1
"G6PC",8.69211219934418,0.0174001689490387,1
"F12",8.83254026272081,0.0174591364447769,1
"ITIH1",8.70890775878998,0.0175282416143949,1
"SERP1",-0.697787721470962,0.0181290803527112,1
"XPO1",1.3167091354226,0.0181969965122942,1
"NSUN6",0.875053431781948,0.0188253390114561,1
"COBLL1",0.489076828997719,0.0195381877250878,1
"CEP350",0.39488563349014,0.0195565790849737,1
"ASH1L",0.344235426380871,0.0203557724355753,1
"ASGR1",9.07770554026305,0.0207487275336145,1
"HSPE1",1.62210523289494,0.0214815834813869,1
"LINC01578",0.751547141491717,0.022357728777348,1
"NFKB1",0.487316806307868,0.0230746942664439,1
"CMIP",0.253376942184957,0.0236426978482018,1
"RPL10A",-0.591747326509878,0.0237128061293539,1
"CALR",-0.584161986347482,0.0238109164783552,1
"SEPHS2",1.90707590577421,0.0267987830450599,1
"LIMS1",0.814826101930535,0.0269009880301907,1
"CP",3.9421589924587,0.027441183089439,1
"IGFBP4",3.29244257429237,0.028057770796353,1
"DSP",3.33838863729645,0.0290552962828786,1
"TACC1",0.920586185732697,0.0291517625665159,1
"RPS4X",-0.45538340676698,0.0294603968302324,1
"SPECC1L",1.08855800246973,0.029690976498022,1
"WAC",-0.521236013003378,0.0299771925316074,1
"FAF1",0.370304664178071,0.0302949278779527,1
"USP9X",0.739805773072546,0.0305453898112193,1
"UBA52",-0.316076486994889,0.0306734229636362,1
"TSC22D1",1.879926128815,0.0328608564578598,1
