"gene","log2FC","pvalue","padj"
"OSBPL9",0.52535874197608,0.000158173682577863,0.212110908336914
"CPEB4",0.515366608288149,0.000164931511984455,0.221173157571154
"HSD17B4",1.56439613439184,0.000190002442548966,0.254793275458163
"AFF4",0.398273367322988,0.000195028339415301,0.261533003155919
"APLP2",0.349632894565493,0.00019873706100898,0.266506398813042
"IQGAP2",0.35255529218771,0.000200489364511078,0.268856237809356
"CFH",2.81956169210121,0.000200644943960444,0.269064869850955
"ILRUN",0.288716963345455,0.000217773818912464,0.292034691161614
"AGPAT3",-0.383918463384306,0.000218939305342514,0.293597608464312
"ERN1",-0.389291898551607,0.000219964980303364,0.294973038586811
"LARP4B",0.379852780579196,0.00022060331589603,0.295829046616576
"MARCH6",0.367511400326764,0.000222481074849728,0.298347121373485
"TANK",0.543135392445749,0.000223308911779089,0.299457250695758
"USP47",0.275195428550093,0.000230511614284204,0.309116074755118
"ITFG1",0.356802831090933,0.00023486041997366,0.314947823184678
"LCOR",0.295358277200968,0.000244259153985363,0.327551525494372
"TGOLN2",-0.524164448668261,0.000250306220819964,0.335660642119572
"TLCD4",4.35984624502577,0.000251741286632213,0.337585065373798
"PTPRM",-0.449748165719361,0.000257370627271232,0.345134011170722
"PIAS1",0.432262076627298,0.000257866590763084,0.345799098213296
"PDE4D",-0.848185249854015,0.000258399828772585,0.346514170384036
"ZMYM4",0.268036504809623,0.000264242813483886,0.354349612881891
"DNAJB6",0.694885014435834,0.000272588401677321,0.365541046649288
"KDM5A",-0.272755253986436,0.000277864747255087,0.372616626069072
"ASS1",3.3293191148279,0.000340726579317309,0.456914342864512
"EEF1G",0.394271945049522,0.000346328066744026,0.464425937503739
"SETD5",0.463318046330095,0.000357027092284938,0.478773330754102
"ACSM2A",2.0797434218578,0.000366691235620154,0.491732946966626
"ITIH4",1.53184573342233,0.000368126862689489,0.493658122866605
"EIF4A2",0.377318190507036,0.000369275797840759,0.495198844904458
"ERRFI1",2.11189718527912,0.000374964292055442,0.502827115646347
"PROC",3.21605727748976,0.000378748022111466,0.507901097651476
"AL391117-1",-2.05986445175049,0.000382621698263556,0.513095697371429
"CD63",0.504484216935488,0.000382732678612653,0.513244522019568
"UBR3",0.30341898530749,0.000390897455415486,0.524193487712166
"DENND1B",-0.444681849225239,0.000406249420359591,0.544780472702212
"MAP3K2",0.482525249117717,0.000428227402433965,0.574252946663947
"MON2",0.276543413902245,0.000435928840424003,0.584580575008588
"HMGCS2",4.18184265931583,0.000460844548295475,0.617992539264232
"USP9X",0.344772473168524,0.000463225949103058,0.6211859977472
"STOM",-0.572194220002226,0.000466492854601458,0.625566918020555
"ETFA",0.449684998911716,0.000479954468381534,0.643618942099637
"ZNF638",0.446942093724104,0.000503036543431657,0.674572004741852
"COBLL1",1.95493575640605,0.000517907159518302,0.694513500914043
"ZBTB38",-0.539310167252076,0.000523899084148516,0.70254867184316
"CCNL1",0.680428798740666,0.000525274026078245,0.704392468970927
"PROX1",4.48551122185871,0.000531352580882175,0.712543810962997
"AC016831-7",-0.730467994894576,0.000532185003714941,0.713660089981736
"BTAF1",0.334049815846207,0.000562127558073495,0.753813055376557
"FP236383-3",-1.51362336556912,0.00058952965288465,0.790559264518316
"CSNK1A1",0.6910891379726,0.000591633862728892,0.793381009919444
"GPT2",2.6338126688039,0.000601352473600361,0.806413667098084
"CAMKMT",-0.252651805567037,0.000613229449366005,0.822340691599813
"TLE1",-1.07282541195449,0.000617743863998795,0.828394521622384
"COX4I1",0.283438970524133,0.000657022851020238,0.881067643218138
"SDC2",2.1202013496851,0.000748175882559252,1
"XRN2",0.967037877992099,0.000764074880903001,1
"VPS13A",-0.991584865192525,0.000771034558054258,1
"UVRAG",0.381349577295193,0.000829902013912701,1
"LARP1",-0.301036448760778,0.000830841945870665,1
"SRSF11",0.37367561330674,0.000845608993346873,1
"PTBP2",0.568808226158189,0.000879416871956412,1
"GLUD1",0.852664421349368,0.000909539569478639,1
"EXOC4",0.383104850516676,0.000921090383439456,1
"NNT",0.98542407594542,0.000970381092468246,1
"PTPN4",-0.543147796082037,0.00097798469732238,1
"SFPQ",0.518394645548277,0.000997506316830542,1
"KDM4C",0.318582321053507,0.00101753277865351,1
"USP25",0.265978430173045,0.00102127295715296,1
"RPS6KC1",0.46064717834656,0.00105417288802393,1
"FNDC3B",0.438123268152835,0.00109369727701621,1
"ATF6",1.15911282181125,0.00116251260013583,1
"NPM1",0.625675249618716,0.00120706632087162,1
"ATP1B1",1.70271690770481,0.00126547909108105,1
"TNKS",0.534857291829102,0.00128073847291195,1
"PPP2R5A",-0.476560913431391,0.00133126850399503,1
"CNN3",3.76070133505684,0.00134736198192595,1
"NR3C1",0.357996676628595,0.0013497203388025,1
"TMBIM6",0.289127641920654,0.00137405114535781,1
"XRCC5",-0.442755008676017,0.00140529749041767,1
"LRCH1",0.468614442984437,0.00144627475427814,1
"COPA",0.614285728518162,0.00146850314880896,1
"HPN",8.08607569335223,0.00150600486334877,1
"ARFGEF2",0.4162937422103,0.00154648929995305,1
"NFE2L2",0.56107116801741,0.0015715183216551,1
"PUM2",0.359664389443531,0.00157360701843784,1
"PDE3B",0.342465476073005,0.00164310528550606,1
"ASGR1",1.84495634780026,0.00164569158761357,1
"EFR3A",0.801372670186299,0.00164986527450694,1
"CCDC50",1.90273965662182,0.00166509984767706,1
"APMAP",-0.433886633645952,0.0016906627088976,1
"TBCA",0.716964260098937,0.00170513342277358,1
"REV3L",0.587383545004555,0.00172886676127742,1
"UMAD1",-0.432156332388389,0.00174245051666693,1
"EBNA1BP2",4.10109151936377,0.00175780690975548,1
"DST",0.526615235372222,0.00185293729923379,1
"BDP1",-0.321329060780918,0.00191947721446858,1
"RAB6A",-0.258540782648942,0.00195248143996406,1
"SIK2",0.437288895403497,0.00201735357509956,1
"MAPKAP1",0.311086499418899,0.00204058132867827,1
"CLASP2",0.57495137306228,0.00205669328201494,1
"HIVEP2",-0.265118235707858,0.0023586573823611,1
"KIF13A",0.308235665205906,0.00249187490896202,1
"MDM2",0.361371536344971,0.00260663890260706,1
"CELF1",0.363300768767491,0.00267669859060538,1
"RHEB",1.10745335024756,0.0027498485932661,1
"SEM1",0.654514022376832,0.00276334942409825,1
"CPT1A",-0.592478507103156,0.00280442805546256,1
"SPPL3",0.59006334152048,0.00281847800997931,1
"TLK1",0.346382849987906,0.0028375087909046,1
"SEC24B",0.421978956677699,0.00283964421949603,1
"ROCK2",0.3241276947354,0.00287310645695106,1
"NEDD4L",2.9056100666307,0.00290012065704507,1
"HOOK3",0.392225389323638,0.00292471744592875,1
"STK3",0.890300432513773,0.00301593526786857,1
"GTF2I",0.283011656279204,0.00303664003160665,1
"PJA2",-0.312360339558184,0.00303729491036529,1
"SUMF1",0.715283357826745,0.00310609532020051,1
"UBXN4",0.674691389645327,0.0032218483556033,1
"MAML2",0.401081750809612,0.00333234863325789,1
"MIF",-0.899749298025461,0.00341017684160585,1
"ITSN1",0.594005326513328,0.00343196994647089,1
"ECPAS",0.659010068977166,0.00353393403740685,1
"ALDH3A2",1.14255681291831,0.00353626133797904,1
"PCM1",0.612552878767413,0.0035539695224702,1
"DNAJA1",0.29233379729992,0.00364417966201465,1
"RAB2A",0.567351974472138,0.00366248409012582,1
"SND1",0.467140697045555,0.00374393371136772,1
"LARP4",1.29148885627042,0.0037835905073074,1
"WWOX",0.270766755572802,0.00383418410626854,1
"C1ORF43",1.04727845903773,0.00390774284502484,1
"ALCAM",1.38147949087,0.00394553005866575,1
"ABCA1",1.28012052862158,0.00408913260460563,1
"CRADD",-0.527843564489376,0.00410109030097692,1
"CNOT1",0.25937886943078,0.00430469180465151,1
"CHD2",0.352726232148441,0.00437473238392275,1
"UHMK1",-0.430378478336425,0.00458566978111256,1
"WWP1",0.337842009209821,0.00460360281460186,1
"HLF",1.89373483460639,0.00466144276068473,1
"GBE1",0.93977366926642,0.00471264082499003,1
"EIF3H",0.511385559569032,0.00494433372636456,1
"NRIP1",1.21596043892603,0.00499498140798182,1
"ONECUT2",7.50201573535287,0.0051345529526681,1
"SPTAN1",-0.300035549097976,0.00514323402965704,1
"DENND4C",0.630719636376163,0.00518059320524279,1
"PDE8A",0.431043676079276,0.00526145685499041,1
"TRIM44",0.879945389610769,0.00546289681245979,1
"LEPR",1.13193690511291,0.00561802753255659,1
"DHCR24",2.20076964295296,0.00573028435458114,1
"FOXJ3",0.749234220858334,0.00586172296375836,1
"UBE2E2",0.792173103455735,0.00610043413345507,1
"LINC01578",0.414250633724231,0.00621691566813276,1
"SERPINF2",1.41161029648472,0.00623835098068257,1
"SLC25A3",0.593963390655686,0.00660715875977616,1
"TNKS2",0.585673468404473,0.00664235293153779,1
"GPC6",-1.90981472947122,0.00677144051507866,1
"MBNL2",0.537001880060911,0.00681797330534898,1
"CYP4A11",7.5499832265955,0.00691798075360902,1
"MAGI1",-1.28823324020961,0.00700181113204532,1
"KRTCAP2",0.722074358477918,0.00705654864897701,1
"ETNK1",0.691887354943697,0.0070973476120018,1
"CTNND1",0.595091095295293,0.00718815722095102,1
"CADPS2",-1.70677146187065,0.00738430749194592,1
"SERP1",-0.591730118284267,0.00752958964591988,1
"SEC31A",0.401710407820621,0.00766478420214618,1
"TRIP12",0.49047528451863,0.00791272824464164,1
"ATRN",0.649399997798244,0.00812184497405045,1
"ATE1",0.487970132111311,0.00823488781884875,1
"ACADSB",2.97944868966755,0.00828276426162852,1
"ZHX2",0.339775463426172,0.00883032311106986,1
"IL6ST",0.447421936346796,0.00885608265907197,1
"TFG",0.552330462832257,0.00898076593762174,1
"EHBP1",-0.548231912812777,0.00904981666816439,1
"HGD",1.48936828367543,0.00970004739096043,1
"SLC25A13",1.21846471073901,0.00971676875009221,1
"BCLAF1",0.493569444063959,0.0101236094047575,1
"HADHA",0.844873198503002,0.0102013997438429,1
"C5",0.642731687949418,0.0103126346873365,1
"C1R",2.48749077225133,0.0104278318665311,1
"CALD1",1.28171806582388,0.0105793071213479,1
"MYO1B",1.74688087858485,0.0106094393363249,1
"DUSP16",0.990630234198007,0.0110812131150284,1
"PDIA6",-0.693109313192946,0.0110813655943529,1
"ASPH",1.20420790210397,0.0112717674484757,1
"PTMS",1.12064959132621,0.0116904068138754,1
"ABCA6",1.19636723537042,0.0123006988509225,1
"MAN2A1",0.307087432078706,0.0124562923877118,1
"ZNF644",0.273619657282667,0.012506811029202,1
"RRBP1",0.437434327253856,0.0128384571566988,1
"EDEM3",0.940617352959555,0.0129807994336902,1
"PON2",1.97143942130121,0.0130028174138604,1
"GNAS",0.414746074042773,0.0132305309550386,1
"RREB1",0.674925097362077,0.0134771962130887,1
"PATJ",-0.970484677769689,0.0135272469693979,1
"ZFHX3",0.611103140704192,0.013574628788856,1
"ABLIM1",-1.59981970626757,0.0137477334908187,1
"EIF5",0.881332682823481,0.0137618359775948,1
"F5",1.2944077296342,0.0142610951151612,1
"SCD",2.49060413236862,0.0149416851905414,1
"ACTR3",0.469044130457102,0.0150659639263004,1
"EIF3E",1.07047328719222,0.0151141269813928,1
"AIG1",0.944863817801586,0.0151592052940155,1
"BABAM2",0.8069780669063,0.0153641018411853,1
"NSMCE2",0.321290687834042,0.0161766663978865,1
"HDAC4",0.292475256317775,0.016215897061699,1
"TMED5",-0.251106935457955,0.0164863929410115,1
"PIK3R1",0.316043096195669,0.0169000807956734,1
"APP",0.910447988285713,0.0176470414672362,1
"TTC37",0.815491407301806,0.0178930957809132,1
"SPATA13",-0.348035312777379,0.0179764506153715,1
"LAMP2",0.861596956481145,0.018266361898413,1
"ABCC2",1.67975586044801,0.0187398489787398,1
"KPNA1",0.733664895134515,0.0189304090105979,1
"XPO1",0.544856977648692,0.0197717180694157,1
"KLF9",-0.447390988626618,0.0203029743635274,1
"GMDS-DT",0.459758894768826,0.0206788431179679,1
"LBR",-0.442104021107771,0.0209196364903151,1
"MORF4L2",0.307919254509677,0.021775109741511,1
"SERINC5",1.0521953805691,0.02249211685085,1
"VPS54",0.750144879059913,0.0225587662798683,1
"SERBP1",-0.257728986916104,0.0236491572671627,1
"AFDN",4.27860825561492,0.0239950288015014,1
"G3BP1",0.405375457193118,0.0246593836930128,1
"DIP2B",0.525020499334563,0.0254380776667313,1
"COMMD10",0.408676987162111,0.0260292980511834,1
