"gene","log2FC","pvalue","padj"
"SMCHD1",-0.998295925035174,1.04652033072113e-133,1.40338376349704e-130
"PPP2R5C",-0.975395102702457,1.12465146272833e-133,1.50815761151869e-130
"SPPL2A",0.387412362788494,1.88672468339593e-133,2.53009780043395e-130
"DUSP1",-0.526315886262919,2.07424534032142e-133,2.78156300137102e-130
"RPL5",0.654912259420318,8.5692257524555e-133,1.14913317340428e-129
"RPL9",0.800075925867075,8.62773937943626e-133,1.1569798507824e-129
"SORBS1",-0.758444173573694,1.32006116496665e-132,1.77020202222028e-129
"ANKH",-0.892520131103514,2.69935381567183e-131,3.61983346681593e-128
"KCTD3",0.330827329457922,1.19700424798874e-129,1.6051826965529e-126
"YWHAZ",0.460471254037994,1.19794795607731e-129,1.60644820909968e-126
"AC118549-1",-0.933609521563861,2.05282380664091e-129,2.75283672470547e-126
"DYM",-0.945320114449368,3.15001983718581e-129,4.22417660166617e-126
"USP34",-0.67080899769955,3.27419842972781e-129,4.39070009426499e-126
"VPS13A",-0.843168496688627,3.55836783691949e-129,4.77177126930903e-126
"TNRC6A",-0.742305033448555,4.06867394500829e-129,5.45609176025611e-126
"HNRNPK",0.380091397583955,4.72152441647193e-129,6.33156424248885e-126
"RICTOR",-0.964290523228198,4.88761659338434e-129,6.55429385172841e-126
"NFIC",0.255736983786752,2.77534094299846e-128,3.72173220456094e-125
"MT-ND3",-0.462385361084052,3.54484372629715e-128,4.75363543696448e-125
"ACSL1",-0.510033126545656,5.93614850018016e-128,7.9603751387416e-125
"TTC3",-0.678615206390845,3.05410430610031e-126,4.09555387448052e-123
"MORF4L2",0.562782180157385,3.43354575728701e-126,4.60438486052188e-123
"HNRNPA2B1",0.303998404457599,8.2244686176514e-126,1.10290124162705e-122
"IGFBP1",0.447019078761381,1.47373947307247e-125,1.97628463339018e-122
"ENO1",0.60860674946466,2.81858934079916e-125,3.77972830601168e-122
"ARIH1",0.353337274367797,3.37682511170038e-125,4.52832247479021e-122
"BIRC6",-0.623724190510164,3.82033823398474e-124,5.12307357177354e-121
"ANKRD11",-0.836154167757139,6.48117196044148e-124,8.69125159895202e-121
