"gene","log2FC","pvalue","padj"
"CEACAM1",0.834699714559405,3.45829679698153e-11,1.26577121066321e-06
"SLC22A18",2.92097721403726,3.58387298209893e-11,1.31173335017803e-06
"CCNG1",1.48379989996924,3.65308692021672e-11,1.33706634366852e-06
"MGST2",0.985289535427786,3.74453995461811e-11,1.37053906878978e-06
"FGD5-AS1",1.05812394694609,3.74733557756368e-11,1.37156229474408e-06
"UBP1",-0.718350906822351,3.77113531077622e-11,1.3802732350972e-06
"SBF2",-0.671964019920651,3.78179964375411e-11,1.38417648761044e-06
"KLHL2",-0.696456498025123,3.79838616070677e-11,1.39024731868029e-06
"FAM114A1",0.953562869684346,3.80511257006477e-11,1.39270925176941e-06
"UBN1",-0.554569103973441,3.81962941143498e-11,1.39802256087932e-06
"GDPD5",-1.18731483124141,3.8356721002604e-11,1.40389434541631e-06
"CAVIN1",1.06744056884998,3.89038897679969e-11,1.42392126939845e-06
"RBMS1",-0.655203907041904,3.91544581885766e-11,1.43309232416009e-06
"AL691420-1",4.7532018947097,3.93509341113651e-11,1.44028353941007e-06
"EWSR1",-0.594259324643396,3.93621827941795e-11,1.44069525244976e-06
"SAFB2",-0.575005085210109,3.95215443947716e-11,1.44652804639304e-06
"SCAMP3",1.82944875231758,4.02921490379605e-11,1.47473294693839e-06
"RBM5",-0.695129070051996,4.06417107249911e-11,1.4875272542454e-06
"AEBP2",-0.924772426751374,4.07274768920236e-11,1.49066638172496e-06
"GPLD1",2.69393446278553,4.08932061945747e-11,1.49673223992763e-06
"BNIP3",1.76033179497421,4.11020421765639e-11,1.50437584570442e-06
"ARID1B",-0.706614408116434,4.14257971004289e-11,1.5162255996728e-06
"ILF3",-0.580331895706775,4.15572431581879e-11,1.52103665683284e-06
"WDPCP",-0.93819486518901,4.27160004259063e-11,1.5634483315886e-06
"CH25H",7.06188799233997,4.37642142858518e-11,1.60181400707646e-06
"AHI1",-1.15798051842694,4.42047116262139e-11,1.61793665023106e-06
"BASP1",-2.79472704997434,4.44537676098926e-11,1.62705234828968e-06
"CLSTN1",0.782110777164855,4.45569334085483e-11,1.63082831968628e-06
"NONO",0.392975940188613,4.52633100157888e-11,1.65668240988789e-06
"PEX19",1.85417483072025,4.54394761613766e-11,1.66313026698254e-06
"LSG1",-0.878459838123147,4.57822326464362e-11,1.67567549709221e-06
"ZNF148",-0.683998986858792,4.59979125702256e-11,1.68356959798283e-06
"AL133268-4",-1.6322690167705,4.61708811471472e-11,1.68990042086674e-06
"NUP153",-0.612165619383353,4.62719132571452e-11,1.69359829712477e-06
"UFC1",1.98339477562056,4.72339175610708e-11,1.72880861665275e-06
"SENP5",-0.815861412400722,4.73060709786582e-11,1.73144950388987e-06
"BMPR2",-0.651789130239939,4.73340856388372e-11,1.73247486846708e-06
"FOXN3",-0.788173489198234,4.78215267536427e-11,1.75031570071008e-06
"TEAD4",-1.52272900670529,4.80018003838941e-11,1.75691389585091e-06
"GOT2",1.75412283832426,4.8407097646497e-11,1.77174818095944e-06
"MRPL20",1.68554066542617,4.86171521148706e-11,1.77943638455638e-06
"RNASE4",2.75855269176481,4.90374901410036e-11,1.79482117665087e-06
"BRD7",-0.692115375005921,4.90697309713283e-11,1.79600122328159e-06
"PSMB8",1.95691605264056,5.17128625808802e-11,1.8927424833228e-06
"MARC1",1.01679226832386,5.27070568426688e-11,1.92913098749852e-06
"PDE4DIP",1.29723000611257,5.30789082544831e-11,1.94274112102234e-06
"OTULIN",0.977578819357366,5.36606170558564e-11,1.9640322448614e-06
"FBXW5",1.39866631415468,5.45612084761209e-11,1.9969947914345e-06
"NOP53",1.17015479595614,5.49591571796843e-11,2.01156011193362e-06
"PXMP2",2.37222143186879,5.52685214867653e-11,2.0228831549371e-06
"GPAA1",2.02591555886728,5.53931889904554e-11,2.02744611023966e-06
"MTTP",2.66936298640884,5.55799622786560e-11,2.03428219936109e-06
"PUM3",-1.03544187593636,5.66216235000237e-11,2.07240804172437e-06
"DYNC1H1",0.313203741578975,5.90870584837547e-11,2.1626454275639e-06
