"gene","log2FC","pvalue","padj"
"ZNF503-AS1",1.51757111615571,2.39887056383303e-05,0.878010615068528
"AC093675-1",8.03912305744624,2.40045436467153e-05,0.878590302013427
"RBBP8",0.848140196305052,2.40179079927048e-05,0.87907945044099
"NR2F1-AS1",3.29306156386589,2.42001019820749e-05,0.885747932645923
"TMEM51",1.69686392350874,2.42711604356289e-05,0.888348743104453
"TRAF5",0.443237604752412,2.42725519551375e-05,0.888399674109988
"HAUS6",0.947545126965413,2.42857415153226e-05,0.888882425202321
"AC093772-1",2.19587397574394,2.4328729851992e-05,0.890455841312759
"PRDM5",2.03020476591438,2.44400912329422e-05,0.894531779216917
"YJU2",1.09006418173698,2.45541494889163e-05,0.898706425443824
"AC103796-1",2.22668461737859,2.45970637523339e-05,0.900277130399171
"AC007405-1",2.16724501768318,2.4642502381224e-05,0.90194022965518
"SNHG32",-1.68724707331773,2.48590512800822e-05,0.90986613590229
"TOGARAM1",0.339222461839912,2.50115351139142e-05,0.915447196704375
"AC087564-1",1.60963050957226,2.51624718904182e-05,0.920971633661195
"CNN2",-1.62203213758749,2.51794898473429e-05,0.921594507902597
"AL353753-1",8.13838920061958,2.51931070831491e-05,0.92209291235034
"MAT2B",-2.22051690997997,2.51991196069327e-05,0.922312976733343
"AC068759-1",1.43144086251628,2.5264648958364e-05,0.924711416525082
"PCOLCE2",2.62553355197221,2.52733493943771e-05,0.925029861183595
"MMP26",1.16533931060496,2.53115036332686e-05,0.926426344481264
"C9ORF92",2.0628228421301,2.54081712781735e-05,0.929964476952429
"C9ORF16",-3.0358059905708,2.55181604132392e-05,0.93399018928497
"GNAI3",0.507830163685433,2.55389845903167e-05,0.93475237499018
"LINC02384",-0.909814679119298,2.56002630051245e-05,0.936995226250561
"KCNQ1",1.04834488528632,2.56267950165365e-05,0.937966324400254
"LIN28B",2.00327998982604,2.56691326375063e-05,0.939515923665367
"HEBP1",8.08706927449386,2.56729774042778e-05,0.939656645973973
"EXO1",3.45554702038612,2.5717147471488e-05,0.941273314603931
"TBC1D23",0.772036686792524,2.57598261819405e-05,0.942835398085204
"PPP1R42",1.04481287679895,2.58135873948853e-05,0.944803112240198
"VLDLR-AS1",2.03544083082328,2.58840168359392e-05,0.947380900212211
"LAPTM4B",1.69497732164525,2.59091145621268e-05,0.948299502088402
"C10ORF90",1.19552923566341,2.59274938538763e-05,0.948972202545725
"SNCAIP",3.53072221743325,2.59849408380367e-05,0.951074819612981
"STEAP1B",2.00065781848846,2.59980412581738e-05,0.951554308090421
"SLC16A12",1.70044048920505,2.60935967375794e-05,0.955051734192144
"NYAP2",1.37218991432686,2.62405208354252e-05,0.960429303097397
"USP37",0.265170244442326,2.62748431144868e-05,0.96168553283333
"LINC01111",2.26078253492135,2.64028926302747e-05,0.966372273160683
"NR2F2",8.18425457645095,2.64237930792206e-05,0.967137250492554
"AL136537-1",2.17773148178504,2.64365630446246e-05,0.967604643996306
"POLD4",-3.11891727765128,2.65350356073203e-05,0.971208838263531
"AC091946-1",1.20247427097208,2.66204768638449e-05,0.974336073693588
"PRR5L",-1.07834883942858,2.67547609672917e-05,0.979251006163845
"AC008696-2",1.50949776842238,2.67725388832717e-05,0.979901695666627
"KIAA2012",1.35953627597945,2.6849313950657e-05,0.982711739907998
"ADGRF5",1.55586891891323,2.69838884300852e-05,0.987637300429548
"PKNOX2",2.1318330719498,2.69904571287822e-05,0.987877721370558
"SYNPO2",1.26297432581137,2.70118437921313e-05,0.988660494635797
"CRTC3",1.03033202870267,2.70557408996014e-05,0.99026717266631
"PLSCR2",1.95714379550392,2.72714475957778e-05,0.998162253453062
"AL365259-1",1.61927030831856,2.73059229301149e-05,0.999424085165137
"SHOC2",0.995322507200273,2.75002785898266e-05,1
"CERKL",4.03451521724707,2.75993212867401e-05,1
"APOC2",0.869956736384784,2.78741079898241e-05,1
"AC099499-1",3.04411833027282,2.79041556169629e-05,1
"CCDC3",1.13878898352483,2.79761964915953e-05,1
"PRKCI",0.772892071755163,2.80672718563619e-05,1
"LYZ",-1.43925179837333,2.80792867016926e-05,1
"ARHGEF37",1.70809799676026,2.81985212504132e-05,1
"STK38L",0.599000963311436,2.82855242287227e-05,1
"RABL6",-0.807089455151132,2.83002106475203e-05,1
"TMEM26",8.05693170818734,2.83316958747153e-05,1
"MYLK",1.08170136659205,2.83541231144668e-05,1
"CYSTM1",0.48852173724596,2.83899009837306e-05,1
"LINC01611",2.43025182947633,2.84762021098289e-05,1
"AC116634-1",1.54850937771572,2.86623488738206e-05,1
"FEZ2",1.10785039946663,2.8712318708242e-05,1
"ENDOG",-3.98944118377748,2.87570327691164e-05,1
"AC021723-2",1.30711944790447,2.89924063775147e-05,1
"AC114321-1",8.12457968120681,2.90691829585123e-05,1
"STAP2",1.39161255462694,2.90763281609733e-05,1
"AC044893-1",1.86947411513983,2.91522819648913e-05,1
"HSPE1",-1.27194530074429,2.92216967139974e-05,1
"AL359436-1",2.83670535126784,2.92242368179441e-05,1
"ITPRID2",0.921783254319646,2.92962542847819e-05,1
"USP45",0.383395239583638,2.95095514442038e-05,1
"AC087897-2",3.41290440088596,2.95968718798146e-05,1
"LINC01411",1.21666011372544,2.97312803333269e-05,1
"DNAH3",1.00956578583693,2.97385667161225e-05,1
"C1S",1.46751607713,2.97539765288715e-05,1
"WDR59",0.698783091910298,2.97859561972e-05,1
"ATF7",0.346638272815861,2.98972582425689e-05,1
"AC063979-2",8.12756148329812,2.99113366060664e-05,1
"ARAP1",-0.606853112225579,2.99654370427665e-05,1
"SERP1",-0.590530675595078,3.00012246719554e-05,1
"LINC00458",8.13246109434865,3.00030756629527e-05,1
"ZNF718",-1.5140202675987,3.00095059576608e-05,1
"MBNL3",0.577459526183452,3.00865292477653e-05,1
"DYNC1LI1",0.805442725705118,3.012512604556e-05,1
"WIPF3",2.01271036121021,3.01582124980143e-05,1
"AC093725-2",1.85961328022352,3.01988494772756e-05,1
"ANKRD36B",0.655623296526755,3.02139233693161e-05,1
"AC107068-2",1.89735892671017,3.03131003138241e-05,1
"SLCO2A1",1.37099718088959,3.05115209221104e-05,1
"WARS2",1.50049210807351,3.05197053927932e-05,1
"INO80D",0.797279705930701,3.06567920886316e-05,1
"PHPT1",-2.43406559902242,3.06810399718661e-05,1
"RCAN2",0.836198237358938,3.07462350670649e-05,1
"DPF3",1.27391902212754,3.1022830744521e-05,1
"CRYBG3",1.72912684464385,3.11021606375048e-05,1
"AC022034-3",2.44775987185685,3.114503296595e-05,1
"AGO4",-0.355157992999342,3.13733517511804e-05,1
"ANGPT1",1.82487473245577,3.14990087424312e-05,1
"GNAL",0.751544361130816,3.15322905277226e-05,1
"COG4",-0.592449423125162,3.15599242845343e-05,1
"AC104827-1",2.66105932450518,3.15800242127825e-05,1
"ACTR10",0.269671089473456,3.15950326925655e-05,1
"CAV1",2.77300722650214,3.1694873192187e-05,1
"PIWIL2",3.65892080398594,3.1707007595404e-05,1
"MRTFB",1.53942275961728,3.17543542254714e-05,1
"AC117834-1",1.8049487479673,3.17811781288819e-05,1
"ANXA5",0.355410250823418,3.18285273313026e-05,1
"LIN54",0.452927363723606,3.19350592583309e-05,1
"TMEM64",0.973739712234282,3.19469493753937e-05,1
"CHD3",-0.574218219346249,3.19559341500505e-05,1
"AL122014-1",3.51482718056663,3.19811571633752e-05,1
"RRBP1",-0.344023641867958,3.20117228066327e-05,1
"RRAS2",-0.573494865351167,3.22184496922757e-05,1
"AC097658-2",1.85651524485446,3.23845715647461e-05,1
"CASC6",1.39835033878781,3.24161179603244e-05,1
"RNF181",-3.40226859270537,3.24876501369437e-05,1
"SLC30A10",1.45419784232655,3.25448087004145e-05,1
"ANKRD26",0.682068965290442,3.25760899474653e-05,1
"LINC02464",2.25605568709154,3.26013633965698e-05,1
"MAP4K3-DT",0.8125844628525,3.26855657084969e-05,1
"AC113383-1",2.20283503215063,3.27706339116974e-05,1
"IL18R1",-0.408232367397602,3.28012426716957e-05,1
"C2ORF42",0.673311814317196,3.28920580365029e-05,1
"LINC02613",0.865944324890154,3.31031750186262e-05,1
"RBFOX2",0.62767283153186,3.31842660363412e-05,1
"MAPK8IP3",-0.679649707462211,3.33968398943139e-05,1
"ZNF716",8.19826770512391,3.34261625008787e-05,1
"RINT1",0.912810728928291,3.36391635966765e-05,1
"LYPLAL1-DT",1.37730283128844,3.38326364808066e-05,1
"DOCK3",0.259370201320651,3.38363737145652e-05,1
"PPM1E",0.998761888885172,3.38399211346953e-05,1
"MAST3",-1.46330420684256,3.40684425684261e-05,1
"TXNL1",0.562234245857148,3.40977988639613e-05,1
"GRIN2A",1.66037677705575,3.41439422586807e-05,1
"RPS19BP1",-2.88358255685178,3.4282165234242e-05,1
"AL606516-1",8.11370938609394,3.43164965338065e-05,1
"LINC02472",3.51715493683989,3.43638874856492e-05,1
"LINC01151",1.64032423444992,3.46245913234672e-05,1
"TNS1",1.70433103501604,3.4882431975806e-05,1
"SARNP",-0.262170342097976,3.50116422839906e-05,1
"LINC01428",2.14437214319688,3.52399504771633e-05,1
"AL358335-2",2.10060433675811,3.52863358472666e-05,1
"SYNPR",0.779617825310413,3.55328414128931e-05,1
"LINC02246",1.36948508630615,3.57347242385614e-05,1
"MIR4500HG",1.32969707370759,3.57838682466178e-05,1
"JRKL-AS1",3.71838096442256,3.5824307772714e-05,1
"PAWR",0.697540823373299,3.59238219839928e-05,1
"LMBR1",0.584176382090094,3.6069744963356e-05,1
"RBM3",-1.32970716079511,3.61851408346287e-05,1
"RALA",0.613627574482343,3.63547912672616e-05,1
"BNIP3L",0.918263239041493,3.65889337042922e-05,1
"COBLL1",0.72026160536925,3.68704983595761e-05,1
"SAA1",3.45758666811028,3.68732323678495e-05,1
"MYH15",1.67271140428549,3.69520556681918e-05,1
"AC117834-2",2.19693796319409,3.69880182371738e-05,1
"TCHP",-1.0301448779125,3.73548869494641e-05,1
"AC078881-1",1.46570996143723,3.74126963353797e-05,1
"TIGIT",-1.79073393546238,3.75651118596482e-05,1
"AC068282-1",0.698558994638805,3.76332183218736e-05,1
"BZW2",0.279410871769622,3.77804682803731e-05,1
"CSPP1",0.770687146795374,3.78480150250111e-05,1
"MIR31HG",1.77504159846583,3.83480158684443e-05,1
"HADHB",0.277965353093123,3.83482652431616e-05,1
"CD81",-1.19305258259754,3.83862602675202e-05,1
"SH2D1B",-2.75405441320353,3.83950127239014e-05,1
"AC068631-1",1.81446900838052,3.84193303097901e-05,1
"DNTTIP2",-2.23223520364547,3.84802837170406e-05,1
"BTG3",0.260604726218196,3.85835283533436e-05,1
"LINC02220",1.86919351815584,3.86069578275222e-05,1
"SNU13",-1.08358363982901,3.8715103073224e-05,1
"SLC12A2",0.352918733639433,3.875477908612e-05,1
"SLC30A9",0.872072975618955,3.8920843174079e-05,1
"MELK",0.536578734426173,3.92695649369901e-05,1
"AC007563-2",0.638035459371705,3.92862724509186e-05,1
"IGBP1",-0.267142872094694,3.94807570241536e-05,1
"CUTA",-2.4335550999321,3.9544217804665e-05,1
"FGFR1OP2",-0.847435073110816,3.95682914126417e-05,1
"CASC1",2.00689730476966,3.9771397656688e-05,1
"SLC26A5",1.32427913259263,3.98556346325219e-05,1
"LINC02331",2.50356627123522,3.99444061101682e-05,1
"IFNGR2",0.5460807325739,3.99772889450252e-05,1
"SLC25A6",-1.67465630894193,4.01060214521754e-05,1
"CHRM5",1.73696894741832,4.03048937504203e-05,1
"GSDMD",-1.67569628588446,4.03187960849462e-05,1
"DCP2",-0.717414354866186,4.04547719062057e-05,1
"LINC00448",1.14101153485674,4.06664711796511e-05,1
"ZMIZ2",-1.68017295927154,4.07771894901139e-05,1
"TPT1-AS1",-0.420895523698976,4.1022267755572e-05,1
"LAT",-1.75094327212369,4.11125610246577e-05,1
"ENOX2",0.661726410338684,4.11589026557443e-05,1
"DCAF1",0.254524164955628,4.11895749864539e-05,1
"GRK4",1.64963912550639,4.13723620271276e-05,1
"CD58",-0.317177762433635,4.14405014295827e-05,1
"CLIC3",-2.75370126561456,4.14594035954279e-05,1
"AC092078-2",1.88910715572792,4.16684342470308e-05,1
"LINC02254",2.04697661500648,4.16716823385128e-05,1
"DNAJC15",-0.797174971665959,4.17896126104532e-05,1
"MOK",3.49439624567434,4.18198278519587e-05,1
"LINC02492",1.65321133647319,4.1984504228119e-05,1
"FBN3",2.36529250468368,4.22048090171016e-05,1
"TAGLN2",-1.57790257904903,4.22063257197823e-05,1
"CD5",-2.21520193120698,4.2371926542839e-05,1
"ARL6IP1",-0.987681341709126,4.24874826416406e-05,1
"RFLNA",1.23568304202886,4.25147449223431e-05,1
"LINC02149",1.63233488909507,4.26162617028948e-05,1
"OPHN1",1.68850641428652,4.26451657146911e-05,1
"TLR2",1.17224043807231,4.28361074880972e-05,1
"GPNMB",2.78406968722644,4.28951153807016e-05,1
"SLC30A8",2.03572990115664,4.29492282557411e-05,1
"CYP51A1-AS1",1.49770323653802,4.29574441803089e-05,1
"AXDND1",1.62388347665779,4.3075337817834e-05,1
"PIK3C3",0.881151072182053,4.31306052551288e-05,1
"LINC00461",1.31027377016566,4.32198777058005e-05,1
"PAPSS2",2.91673207824536,4.35839699005486e-05,1
"MINK1",-0.923246346137193,4.37278036559802e-05,1
"STXBP4",1.459400626098,4.39105378218462e-05,1
"AL109838-1",8.02614978348062,4.39567667927635e-05,1
"AC109472-1",2.0505720398801,4.41141729242295e-05,1
"YPEL3",-2.89864062556037,4.41185653010089e-05,1
"IL5RA",2.79774559961894,4.41627295928055e-05,1
"SNX14",0.591684350621053,4.42375423508642e-05,1
"PROX1-AS1",4.76493924654399,4.42465048970761e-05,1
"EIF4E3",0.250298365370224,4.43519011615552e-05,1
"ANO6",0.720120924309309,4.44154827001325e-05,1
"TENM1",1.06608518666028,4.44911095460911e-05,1
"PTPN18",-1.65403935796149,4.4584389009494e-05,1
"ADAMTS2",1.24655961708187,4.4676654924514e-05,1
"IRS2",1.04231928135631,4.48250002945307e-05,1
"WASF2",0.395331351349454,4.50032719637893e-05,1
"PRPSAP1",0.779411690498412,4.5056631861009e-05,1
"SREK1",0.312169593955698,4.51758970999471e-05,1
"MYO3B-AS1",2.5024117430197,4.51796868664007e-05,1
"PGR",2.89809642969051,4.52898258393205e-05,1
"MFSD6",0.640980399749352,4.54929106317125e-05,1
"FSTL4",1.10874852251821,4.55338892056886e-05,1
"ARHGEF11",2.66535893928246,4.57388902479273e-05,1
"PAF1",-4.22510095463963,4.59432002968516e-05,1
"EGFR",1.97820395846086,4.59560715048607e-05,1
"ADCY3",1.01889960546036,4.61385970582754e-05,1
"SEM1",-0.475705551554574,4.6289195011795e-05,1
"CTDSPL2",0.569346083415692,4.67029136483429e-05,1
"ZNF277",0.979231830067084,4.6847016621958e-05,1
"SPIN1",0.740330657086319,4.6986419771135e-05,1
"LINC00971",1.59976903880362,4.71478742275621e-05,1
"AC132153-1",2.5566483705828,4.71897287031338e-05,1
"SLC14A2",1.01007971625121,4.72783633621725e-05,1
"IQCK",1.51990860206123,4.74297006781303e-05,1
"CMTM7",-0.630518630606081,4.74891207769026e-05,1
"STAC",2.87753692901444,4.75952529416414e-05,1
"PGAP1",0.959071836582577,4.7719692417301e-05,1
"KCNU1",1.41301829716044,4.79502234285154e-05,1
"RUVBL2",-1.38628136702138,4.79758692590588e-05,1
"HPCAL1",-0.28250659867284,4.81706587901262e-05,1
"AKNAD1",1.19465024657197,4.82129195678162e-05,1
"SCIN",2.12208187850318,4.86197517149355e-05,1
"AC064834-1",2.08606125489808,4.86348774204313e-05,1
"ZMIZ1",0.816793924616628,4.86401910856659e-05,1
"TRIQK",1.2927140404735,4.89125727171812e-05,1
"GRAMD1C",1.46217546350095,4.89852414429756e-05,1
"EPHB2",1.83491558629715,4.90428899052001e-05,1
"AADAC",8.08313256309721,4.91908189216567e-05,1
"AP000459-2",2.43445994717498,4.92093504299021e-05,1
"DCAF10",0.347966045885029,4.93643592254354e-05,1
"AL139383-1",0.385759732108575,4.96068900435873e-05,1
"NABP1",-1.25889278341839,4.9661367794165e-05,1
"KIAA0319L",-0.375611251804423,4.96710903626473e-05,1
"AC087627-1",3.05406481264653,5.00053650951466e-05,1
"RGS20",1.52780435875656,5.01917815057903e-05,1
"PLCE1",0.888378096977152,5.02435366536758e-05,1
"ATOX1",-0.96753928773695,5.0289681699369e-05,1
"ADAMTS18",1.10965335844068,5.04876399341304e-05,1
"AL022151-1",2.6580153880556,5.05038817215715e-05,1
"SECISBP2",-0.317366975957384,5.06805635228275e-05,1
"CD82",0.545758573581019,5.07869090487943e-05,1
"AIG1",0.912999375768668,5.11070586906546e-05,1
"PRPF38B",-0.954725211130876,5.15601749493325e-05,1
"CYP19A1",2.70617610561909,5.1569041002291e-05,1
"UBE2S",-0.859518910229304,5.1594508378107e-05,1
"WDR74",-0.373807616067754,5.19860950210266e-05,1
"IL17RA",-0.260128562277702,5.21980719271877e-05,1
"SLCO1B7",2.21211703863578,5.22791750168183e-05,1
"CHKB",-2.40153921495995,5.23396866955791e-05,1
"CYYR1",2.33112159382696,5.23698232896745e-05,1
"ITGB7",-1.77388641807923,5.24035741949374e-05,1
"ZNF532",1.51428297385295,5.271086506969e-05,1
"ADAM18",1.23367793601469,5.29164848661444e-05,1
"TMC7",1.73552729219045,5.3242788686552e-05,1
"LINC02661",1.77263528679829,5.32852841307374e-05,1
"FKBP11",-1.46764387411932,5.32859270313474e-05,1
"KSR1",0.311054757493066,5.34154698137879e-05,1
"RNF17",2.78325437008435,5.34267039070147e-05,1
"LINC01787",2.78134819460751,5.34566076423525e-05,1
"TSPAN18",3.04103209799064,5.37365420363923e-05,1
"DRAM1",0.893912059116547,5.39840386512522e-05,1
"MRPS27",0.490551182429389,5.4294444558151e-05,1
"LINC02294",7.83557281381344,5.4357309121195e-05,1
"CRISPLD1",2.77668712791274,5.44624849165328e-05,1
"IST1",0.377132938475243,5.45392223895367e-05,1
"TMEM160",-1.55731157813712,5.4728234018159e-05,1
"LINC01538",3.03585163830322,5.49008393995001e-05,1
"SIN3A",-0.381913841697022,5.51100686011425e-05,1
"CCL4L2",1.73359221412605,5.53201725145247e-05,1
"LINC01445",2.00285569364647,5.54225071555859e-05,1
"C7",3.39071590603915,5.55455309018365e-05,1
"KCNG3",2.75024978954981,5.55897789129569e-05,1
"BRD9",-1.60483452975745,5.6097351924343e-05,1
"AC119674-1",1.37956559939329,5.62768001303071e-05,1
"OVCH1-AS1",2.4182218953885,5.63162632823147e-05,1
"JADE3",1.598947355025,5.64126317546661e-05,1
"CEBPB",-1.70576949408836,5.67836990068054e-05,1
"ABCC6",3.54395705604545,5.685908827008e-05,1
"LINC02301",2.13840265855506,5.68718765339704e-05,1
"SPECC1",0.555699627906977,5.69926438948401e-05,1
"RPS6KA1",-0.962039731344994,5.71084417077066e-05,1
"AC009313-1",1.84219980996985,5.7499464441403e-05,1
"CCDC82",-0.274285485679991,5.76055229359565e-05,1
"VTN",1.41422921777922,5.86588980463422e-05,1
"DENND10",-1.64270076243809,5.87899524556151e-05,1
"MLXIP",-0.261000582414268,5.88630703664836e-05,1
"C12ORF75",-0.932999373892958,5.89041743183779e-05,1
"DNAJC2",0.420090364629499,5.91131240588676e-05,1
"LRRTM3",1.56056607144474,5.91393367634765e-05,1
"ARHGAP29",1.73766787707063,5.91501984737633e-05,1
"SRSF10",0.377911955914116,5.91659060467769e-05,1
"DCBLD1",1.14434617977009,5.94069497900491e-05,1
"GK5",-1.08108995274222,5.95152950469038e-05,1
"CUBN",0.664655845684513,5.97418179750704e-05,1
"TTLL7",1.89382222727081,6.00056054900508e-05,1
"PDE8B",3.27123157801916,6.01351317808854e-05,1
"GEMIN5",1.36629230252979,6.02465686762076e-05,1
"ARHGAP11B",1.65927547199019,6.04819326847751e-05,1
"BAX",-2.01385196473963,6.06089387327744e-05,1
"ATP10B",1.23831804867326,6.23933304931534e-05,1
"LINC02428",0.920260265021872,6.24280086902885e-05,1
"AL117329-1",1.70628224181059,6.30211312733324e-05,1
"H2AFV",-1.25978881872648,6.32617156502474e-05,1
"MEOX2",3.10202635920984,6.34578573672898e-05,1
"MUC7",2.36510320388334,6.38609261415848e-05,1
"PSMA5",-0.296260454978353,6.39309807562786e-05,1
"ENAH",1.63303085884851,6.4138162980089e-05,1
"SLC12A6",0.303656584377834,6.45700357483553e-05,1
"LMO7-AS1",2.0945206679459,6.46743692311273e-05,1
"PAK3",2.24954318639226,6.49294580487495e-05,1
"C1ORF141",1.67836169033834,6.50508658778819e-05,1
"IFT80",1.72289668935971,6.52406882037569e-05,1
"LINC01324",2.34996537696114,6.53691759659696e-05,1
"SH2D3C",-0.978714878675432,6.53988120093282e-05,1
"SLC38A6",2.1242609165173,6.54250663697012e-05,1
"USP49",1.51240546927559,6.5851704198004e-05,1
"FILNC1",2.94106192439153,6.6075998763493e-05,1
"LINC00343",1.9792591102314,6.62669748029554e-05,1
"LINC01483",1.62382560733839,6.64458034403359e-05,1
"CD46",-0.761542136862106,6.64918445564387e-05,1
"HNMT",2.91918178669414,6.71474552393608e-05,1
"TFG",0.620279132427953,6.74432298706296e-05,1
"MKRN1",-0.433549731387492,6.8043296431216e-05,1
"CCNT2",0.679940513939715,6.81020575017613e-05,1
"XPC",-0.483749843266871,6.82526111064848e-05,1
"GALNT15",2.65442186206415,6.84381981800243e-05,1
"SACS",0.901380269199738,6.87582280611488e-05,1
"NDUFB7",-1.6663388044828,6.89796750890393e-05,1
"PPFIBP2",1.61945789601188,6.8995651366362e-05,1
"SS18",0.946815408044758,6.93405398458736e-05,1
"LINC02465",1.60879589030657,6.94697717402601e-05,1
"RFX3-AS1",0.571815113645808,6.96955969713033e-05,1
"GRIA2",2.17399290814727,6.98147451932657e-05,1
"AC019131-1",1.52009223330495,7.01546665278649e-05,1
"FBXL2",0.482547517460236,7.02869644351971e-05,1
"AL358944-1",1.26265573043367,7.0580503875107e-05,1
"AC092448-1",1.99999209001297,7.06017811269169e-05,1
"IL6R",0.815322352656795,7.08732079686447e-05,1
"ETV1",3.53191210243316,7.09648430122637e-05,1
"CASTOR3",-0.456960525841967,7.09907274052678e-05,1
"CDC42EP3",-0.925045857949504,7.10850531131974e-05,1
"UNKL",-1.16587027434431,7.1333532153168e-05,1
"AC020637-1",1.33275858919624,7.14057527252762e-05,1
"USP54",1.31023759419727,7.19255143871684e-05,1
"CORO2B",2.0460989149665,7.1944422576267e-05,1
"CAPN2",-0.554519925136445,7.19592317801283e-05,1
"TEX15",1.95691144951401,7.23330306535935e-05,1
"BCAS2",-0.964558707644165,7.32225991006941e-05,1
"STYXL1",1.0698650391989,7.33155658039987e-05,1
"DNMBP",1.68666450199394,7.33732843381447e-05,1
"AP005203-1",1.66755737027838,7.33968516385319e-05,1
"BCKDHB",0.83763506495579,7.34650366823404e-05,1
"SH3BP5",-0.571104671502051,7.40145018433645e-05,1
"TCERG1",0.396075592930324,7.41541146532716e-05,1
"CCDC57",-0.787060761419663,7.44908638477654e-05,1
"MID1",0.721735222978809,7.4500934523576e-05,1
"AC068875-1",5.63417964024202,7.45465390330849e-05,1
"HNRNPR",-1.37133381247203,7.4566453341728e-05,1
"LINC02328",0.376885674765205,7.45764929922162e-05,1
"LINC02197",3.50796210798723,7.46017523230687e-05,1
"QRSL1",0.715130348200103,7.48298161242545e-05,1
"ZCCHC17",-2.09922661149927,7.50442067592431e-05,1
"LINC01847",1.59252337563753,7.51255225934911e-05,1
"AC009226-1",0.832413434454303,7.52876440083491e-05,1
"KIF9-AS1",0.254932780395187,7.60595029393031e-05,1
"SDS",1.41065377103865,7.62497016825247e-05,1
"C5ORF64",2.27157779849956,7.62916125867171e-05,1
"ARHGAP29-AS1",1.84256685961674,7.67554238827112e-05,1
"AC016723-1",2.8002587599555,7.68836463047609e-05,1
"FRMD5",0.830930476182751,7.71751372900948e-05,1
"AC004936-1",1.84686009440937,7.72415487161688e-05,1
"SIPA1L2",1.40467365215348,7.75266767854211e-05,1
"DSG1-AS1",3.86714021759522,7.77638850859868e-05,1
"LINC02296",1.73761288986468,7.86189317321402e-05,1
"TMEM263",-0.3618263634077,7.87269319186393e-05,1
"SPATS2L",0.251340197710433,7.8811294310532e-05,1
"ACVR1",1.07350189098612,7.89575267868189e-05,1
"KIF3C",1.15109213262108,7.90690470028739e-05,1
"CABIN1",-0.349300965222969,7.94811423126762e-05,1
"NTN1",1.48502235230133,7.95113065104818e-05,1
"LDHB",-0.443164611227603,7.97219951666117e-05,1
"POF1B",2.15000140380435,8.00215954769352e-05,1
"AL589669-1",1.94077058177339,8.01805011722835e-05,1
"NME7",1.13879458884247,8.0296358003129e-05,1
"SLC39A12",5.50696441299893,8.05801591115502e-05,1
"DNAH5",0.901230064733157,8.06317358180331e-05,1
"AL122003-2",2.41742760928517,8.08435485633901e-05,1
"LOXL2",1.91866259962538,8.08665627569819e-05,1
"UEVLD",1.04907808750219,8.11395762763888e-05,1
"LCLAT1",1.24283980682644,8.11555573055082e-05,1
"ARID3B",-0.964864041462828,8.22741106710029e-05,1
"KLHL14",1.9888156045327,8.22881347128728e-05,1
"KIAA0586",-0.272349016861002,8.24094280354547e-05,1
"SLC17A5",0.264261075429875,8.24321932847308e-05,1
"APOL2",-2.40458257159474,8.25422854359664e-05,1
"FAM178B",2.22582409094888,8.26576383698306e-05,1
"AC087286-2",1.15941443620146,8.26715872271728e-05,1
"CD59",1.13859108620799,8.27393969164506e-05,1
"ORAI1",-1.3447586412341,8.28086508666646e-05,1
"AL121974-1",1.86394809267582,8.29050279275915e-05,1
"PPARGC1A",1.26255507269632,8.29477189345556e-05,1
"C1ORF112",1.24834883025166,8.31629905672244e-05,1
"ILRUN",-0.452340911496549,8.33333797748724e-05,1
"ARSG",-0.458774155848582,8.33806427753353e-05,1
"GOLIM4",0.775091734947922,8.33843740676941e-05,1
"NNMT",2.82624645942216,8.34189831111893e-05,1
"ATP11A",0.485748559425329,8.35984971175393e-05,1
"VGLL4",0.264555083295823,8.36391729688481e-05,1
"PAK5",1.46242200841193,8.38890643536016e-05,1
"NDST1",3.63700249231751,8.40909754335092e-05,1
"RIC1",0.916400838337209,8.43049221977949e-05,1
"UPF1",-0.709740486575966,8.54719320508915e-05,1
"FREM2",1.34472676622176,8.58330303240282e-05,1
"MAP3K3",-0.360855517195778,8.63070727891144e-05,1
"DIAPH2-AS1",2.12870550840445,8.64146920553356e-05,1
"LINC00395",3.50655854563351,8.64435291620881e-05,1
"MIR34AHG",0.532965763042765,8.68351738869343e-05,1
"DMRT1",2.75876265899294,8.69130544320058e-05,1
"DUSP10",-0.294841375907979,8.69671321647021e-05,1
"SOX9-AS1",2.75286476306668,8.73844666216724e-05,1
"NECAB1",1.19883050094223,8.74364928577183e-05,1
"TRPV4",1.84980587947426,8.75518111479203e-05,1
"GPR156",1.23576944150167,8.77055594747189e-05,1
"SUZ12",-0.362880974636963,8.78574405188786e-05,1
"SNAPC1",0.557725308863845,8.81473554988773e-05,1
"SINHCAF",0.329369507105821,8.81665282558442e-05,1
"SLC26A7",1.81847938845516,8.85283302614248e-05,1
"EFCAB10",2.77086534202153,8.88995667004767e-05,1
"WDR1",-0.930586012327832,8.89649818953583e-05,1
"CNTNAP4",1.80386014494315,8.91722502790645e-05,1
"TGIF2",-0.314043077617153,8.93050907528897e-05,1
"ATP6V1H",0.432403128635892,8.96336156217233e-05,1
"AC011369-1",1.72661802269216,8.9691626568869e-05,1
"LINC02752",1.71130588016022,9.0006767081444e-05,1
"AC007216-4",1.2204257646191,9.02383647832117e-05,1
"SLCO1B3",2.10905030416801,9.0910654563562e-05,1
"ZDHHC18",-2.53242333617123,9.10199404533747e-05,1
"TGFBI",1.40064723881336,9.10525778666775e-05,1
"MCM9",0.491942492007308,9.11546228071218e-05,1
