"gene","log2FC","pvalue","padj"
"C1QA",1.55190555219391,6.9660417994009e-06,0.254964095899872
"MT-CO2",-0.463378744344358,8.68110931161376e-06,0.317737281914375
"HLA-E",-0.613612952886622,9.02500953252298e-06,0.330324373899874
"JCHAIN",-0.953692565491826,9.42276239295928e-06,0.344882526344703
"AKR1B10",2.93265030645951,1.01303704293308e-05,0.370781688083936
"IFITM3",1.3174553194407,1.01972576962917e-05,0.373229828941972
"SEM1",2.25892584931793,1.02930592062702e-05,0.376736260008696
"SPP1",4.40097797183732,1.09280189994245e-05,0.399976423397936
"ADI1",2.7591187262726,1.32815203997189e-05,0.486116928150111
"CYP3A5",9.00321509895556,1.38725820455094e-05,0.507750375447688
"ALDOB",2.72075758233735,1.56661394184766e-05,0.573396368855662
"ATOX1",2.06334177490188,1.60240786468247e-05,0.58649730255243
"SERPINA3",9.32999756713236,1.67233767860237e-05,0.612092313745254
"SSR4",-0.861373933963643,1.71502992842874e-05,0.627718104104203
"INPP5D",0.379320923875051,1.72676395982755e-05,0.632012876936483
"CYP1A2",9.15782448130888,1.81856254310625e-05,0.665612076402317
"GSTO1",2.01602075166175,1.94683700031968e-05,0.712561810487004
"PARP8",-0.384449780299567,2.04440934505013e-05,0.748274264381799
"RPL3",-0.795173270174529,2.19625393019842e-05,0.803850900991923
"RIDA",3.69924270305986,2.2682459575303e-05,0.830200702915666
"IGHV5-10-1",-4.85796536328447,2.35306781310607e-05,0.861246350274954
"FAU",-0.624464433244767,2.44410581671152e-05,0.894567169974583
"SOD1",1.02175476805801,2.52945391467394e-05,0.925805427309807
"CCND3",-0.396204058576034,2.69755138576152e-05,0.987330782702575
"ASGR2",3.82125029377239,2.70329036327703e-05,0.989431305863026
"RPS24",-0.591153511850477,2.99899392007431e-05,1
"RPL30",-0.812846958799311,3.0042743361641e-05,1
"SGMS1",2.03978910064507,3.22157846883577e-05,1
"SRGN",-0.540197985835465,3.27945275766229e-05,1
"FGG",3.34230071454719,3.29293827498606e-05,1
"SLC2A2",9.02393690284866,3.56380214016676e-05,1
"IKZF1",0.387893299160335,3.87836384426543e-05,1
"HNRNPC",0.880713398698285,4.26174658078598e-05,1
"TGFB1",-1.31657449196985,4.39433637138389e-05,1
"RPL39",-0.544400834170247,4.98553702739638e-05,1
"BAAT",2.96250956002353,5.05103461791086e-05,1
"IFI27L2",-6.39865481922458,5.09649594347815e-05,1
"HEBP2",9.03048889404748,5.41350202193845e-05,1
"NDUFB9",1.77044401420438,5.61718099267402e-05,1
"CMBL",4.36921165134343,6.13936571478703e-05,1
"TM4SF4",3.64466108154366,6.20328302980774e-05,1
"HEBP1",8.80575380951828,6.23926808939258e-05,1
"CDC42SE2",-0.425059631542222,6.33171407766443e-05,1
"CYP2C9",3.53205620451337,6.53033671200554e-05,1
"RABGAP1L",-0.404130810425296,6.70684280298875e-05,1
"PRKCB",0.364677223637316,7.43941284669316e-05,1
"AOX1",2.8448929758743,7.49754203217781e-05,1
"IGHGP",-1.67060182664489,7.55012510665382e-05,1
"LECT2",9.12036125325309,7.76958276145907e-05,1
"CFB",3.0181100114088,7.8807766862261e-05,1
"ZNF292",0.643641378696261,8.86464369875016e-05,1
"AMACR",3.9668863269607,8.91962056247233e-05,1
"NFIB",2.76405702788411,8.95558725025732e-05,1
"NADK2",8.80140392073543,8.98429000237319e-05,1
"RPS20",-0.479959212833331,9.34327633174349e-05,1
"C1R",8.88915107232968,9.54343437753602e-05,1
"ABI1",0.675029678935323,0.000102532481254995,1
"MT-ATP6",-0.445392956702543,0.000103311546485861,1
"RPL18A",-0.468216656516746,0.000104915661044518,1
"MT-ND4",-0.369792508047787,0.000105207381016771,1
"FUOM",2.70373436862275,0.000105688127797998,1
"HSPA1A",-0.617436638899837,0.000106694789181322,1
"RPL10",-0.523210395359166,0.000107747727838366,1
"NAMPT",1.23758215181921,0.000117936474278775,1
"CD96",0.732890357673371,0.000130587077467074,1
"N4BP2L2",0.652154537160031,0.000132013860537908,1
"PROC",9.06565549685171,0.000132257976814391,1
"RPL19",-0.320241993035504,0.000134130272646757,1
"CDHR5",8.74164136019184,0.000134884341760624,1
"CYB5A",2.23548635169233,0.000136319951772842,1
"MYO5A",0.923170813611201,0.000137879086288581,1
"SRP9",3.38393338217547,0.000140078889304496,1
"RPS12",-0.505336654469096,0.000146115518945528,1
"IGLC2",-1.39867984206949,0.000148479375008573,1
"DPYS",3.17352022565077,0.000152640752013805,1
"RPS3",-0.643944946177554,0.000153711791345537,1
"RPL21",-0.560025770478136,0.000154766828677472,1
"SLC13A5",8.85915117371551,0.000165886120242766,1
"C4BPA",9.15297443933475,0.00018069711024352,1
"SORD",4.18442889358041,0.000181631096746151,1
"PAXBP1",2.8893219128806,0.00018544667211145,1
"USP25",0.970509632458328,0.000191841588186303,1
"HPX",2.45739048876132,0.000194310291811579,1
"SDC2",8.83590695601497,0.000197247435615695,1
"DUSP1",-0.537796618230168,0.000202520861373048,1
"HPR",2.89316813592203,0.000203941918603064,1
"FMO5",8.39002320655722,0.000205116408079823,1
"TMEM176A",2.65783808191659,0.000207653076166683,1
"GNLY",-1.94099114593636,0.000213064443801975,1
"ABCC2",3.39380880261284,0.000213549608253702,1
"MT-CO1",-0.483631673068367,0.000214158817863347,1
"DOCK8",0.437861303335015,0.000216127725419782,1
"RPS16",-0.787491917708558,0.000224010513868723,1
"HERPUD1",-0.385104866786636,0.000238612389339862,1
"VAV3",0.808227062311518,0.000247950034353083,1
"AL354771-1",8.60913575255166,0.000247977996566502,1
"SMCHD1",-0.285851182006654,0.00025842937000084,1
"MT1E",1.64415290569646,0.000266984513549693,1
"ORM2",8.825737014506,0.000267173132501245,1
"CLEC2D",0.784566142297601,0.000271122547285968,1
"PON1",3.78330269973774,0.000278291070580982,1
"NUPR1",3.7568599606982,0.000281082340213009,1
"SLC26A2",-4.39394168896993,0.000284245410198495,1
"BHMT2",3.71640580328975,0.000293511679975392,1
"MAT1A",2.7982667349781,0.000303882459053901,1
"PCK1",3.72712932226978,0.000323173209457811,1
"RPS21",-0.707594444390996,0.000328651033181918,1
"BTG1",-1.03759605809439,0.000330549115505061,1
"CFHR5",8.59309859168165,0.00033154174646067,1
"IFI27",8.84235116191408,0.000334057359509686,1
"TNFAIP2",9.29065531143022,0.000341394013908833,1
"CRY1",0.740347765162378,0.000344280945237685,1
"MRPS35",2.13984623729173,0.000349410951605,1
"PAH",3.4856386428994,0.000351645584542286,1
"RPL23A",-0.859760167430244,0.00036632883511289,1
"ITGA8",-5.06593849992894,0.000370309491841473,1
"TBC1D5",0.49433421552376,0.000376382912700976,1
"RPL31",-0.399501286765577,0.000378461597021993,1
"IGLC1",-1.52579571494071,0.000391900818728846,1
"FKRP",8.61609921987754,0.000397000471950675,1
"AKR1C3",2.40420473293819,0.000405001961451815,1
"JAZF1",0.764145249672592,0.000409372115305907,1
"RPL14",0.291903052642137,0.000416135010040244,1
"JUNB",-1.34625826162515,0.000439316224588636,1
"PCK2",3.32630470534056,0.000443956928994582,1
"TMEM126B",8.2585793192479,0.000445355545506897,1
"CYP27A1",3.50262926999196,0.00044642410438295,1
"BAIAP2",-6.27175347677951,0.000471259965996631,1
"FGD3",1.52503990355878,0.000472636570664843,1
"USP34",0.583172497572492,0.000487863691990167,1
"HSPH1",1.10682538298439,0.000488419786580637,1
"HSPE1",1.74553222927462,0.000492875130024549,1
