"gene","log2FC","pvalue","padj"
"ACTG1",0.963979770040049,8.20784638505507e-17,3.00415385539401e-12
"AC092683-1",-2.14029820909724,8.92523289506979e-17,3.26672449192449e-12
"HSPB1",2.54541946228437,1.04586754715647e-16,3.82797980934738e-12
"ANG",1.93266953996989,1.09864030139982e-16,4.02113336715349e-12
"FGA",-0.46454322798458,1.10810272451311e-16,4.05576678199045e-12
"ARHGAP35",-0.78796282483424,1.1978268186205e-16,4.38416593883291e-12
"LINC00243",-2.32599782761317,1.22589687763192e-16,4.48690516182059e-12
"PABPC1",0.493806623675394,1.7391715298972e-16,6.36554171657673e-12
"HAMP",-8.53833803047082,1.94954102369891e-16,7.13551510084038e-12
"EEF1G",1.29353347011849,2.30932425742558e-16,8.45235771460338e-12
"CCNH",-0.910114510444793,2.49119232492745e-16,9.11801302846697e-12
"RPL30",0.951159791541216,3.1800143099264e-16,1.16391703757616e-11
"CRP",-4.09148601998843,3.74261326397641e-16,1.369833880748e-11
"TCF12",-0.890751998717583,4.3108280809025e-16,1.57780618589112e-11
"RPS27A",0.895766284939819,4.32856014115003e-16,1.58429629726232e-11
"RPL8",1.19142886995825,4.45769699609359e-16,1.63156167754022e-11
"IL7R",-0.817173079403255,7.13357299516977e-16,2.61095905196209e-11
"MT2A",-0.768935795421673,7.17817806256099e-16,2.62728495267795e-11
"RPS5",1.52945810667337,7.83373210149414e-16,2.86722428646787e-11
"JTB",2.10642983299781,7.88116665384595e-16,2.88458580697416e-11
"ZFYVE28",-0.498724976582959,8.30692670507892e-16,3.04041824332594e-11
"LENG8",-1.55509568331102,8.3527608767165e-16,3.05719400848701e-11
"EML4",-0.277409441834013,8.43851644913589e-16,3.08858140554823e-11
"COX6A1",1.63649795530614,9.39897680990859e-16,3.44011950219464e-11
"KDM2A",0.414923827060177,1.01003319613942e-15,3.69682250118991e-11
"PPP2R5C",-0.460458377957281,1.09115382492898e-15,3.99373211462257e-11
"NEAT1",0.27653663943363,1.16383140193774e-15,4.25973931423232e-11
"AHNAK",0.402993059361227,1.21427998750132e-15,4.44438618225359e-11
"MIF",1.68345736391222,1.24083556513396e-15,4.54158225194681e-11
"ATP8A1",-0.851077367171607,1.24493077297378e-15,4.55657112216134e-11
"C4BPB",3.06953968473505,1.64391412197064e-15,6.01689007782474e-11
"AC068587-4",-1.18713798888063,1.88446193052369e-15,6.89731911190977e-11
"AL135905-2",1.95743012392727,2.03241190114531e-15,7.43883079938195e-11
"KLRG1",-1.05961102451693,2.51770793653268e-15,9.21506281850326e-11
"MT1G",-1.86048860850286,2.63748225926434e-15,9.6534488171334e-11
"SPARCL1",4.00990960596773,2.77831722043741e-15,1.01689188585229e-10
"TNRC6C",-1.26534857927265,2.91370325568287e-15,1.06644452861249e-10
"R3HDM2",-0.51451094051167,3.20787824480054e-15,1.17411551637945e-10
