"gene","log2FC","pvalue","padj"
"MDK",3.26975153002265,1.19203183632301e-28,4.36295572412584e-24
"LINC01937",4.98550158042563,1.20530074634261e-28,4.4115212616886e-24
"HSPH1",2.0100753482631,1.94292378204035e-28,7.11129533464587e-24
"RTN1",-1.02687585436115,2.47036371285417e-28,9.04177822541756e-24
"LAMA3",3.66973845270918,4.00115245308819e-28,1.46446180935481e-23
"JTB",2.23648455069445,4.83214870489193e-28,1.76861474747749e-23
"FILIP1L",-1.69736226048973,6.80494474047492e-28,2.49067782446123e-23
"CBR1",2.39759670839289,6.91301689077733e-28,2.53023331219341e-23
"RPL8",1.26495070602418,1.0936895434162e-27,4.00301309785764e-23
"AXIN2",9.02912890324648,1.26513825241257e-27,4.63053251765525e-23
"GPX3",1.36266118277113,1.28890001933836e-27,4.71750296078031e-23
"ANAPC11",2.59674769080882,1.60553721937099e-27,5.87642677661978e-23
"PPARD",-1.30587483489873,2.64403608018491e-27,9.6774364570848e-23
"COLEC12",2.16227767265213,2.84129644653402e-27,1.03994291239592e-22
"KRTCAP2",2.00301686771277,3.03479494193544e-27,1.11076529669779e-22
"LINC02476",5.2580028984686,4.56073869607828e-27,1.66927597015161e-22
"PDZK1",2.40668712715681,1.29218149382137e-26,4.72951348553559e-22
"LINC00261",2.22123544519754,1.4517874099082e-26,5.31368709900501e-22
"RPL15",1.28618266147375,1.74595847929018e-26,6.39038263004998e-22
"PLXDC2",-0.399548088784224,1.75438812706409e-26,6.42123598386726e-22
"UBD",3.14265105072669,1.85524539294916e-26,6.79038366273323e-22
"AKR1C4",2.10945648246441,2.23686380007756e-26,8.18714519466389e-22
"ATP5MC3",2.04845536582155,2.6886801542134e-26,9.84083823243648e-22
"CDO1",1.60106039002577,2.86215521810575e-26,1.04757743137889e-21
"TBX3",2.46212970032969,3.22674463805897e-26,1.18102080497596e-21
"MGST1",1.31160892843006,3.99292190310439e-26,1.46144934575524e-21
"IGFBP2",1.40477735578529,4.48262795872468e-26,1.64068665917282e-21
"RPL23",1.59504563856012,8.55656517936249e-26,3.13178842129847e-21
"RBMS3",-2.0485283511246,8.692742130368e-26,3.18163054713599e-21
"KCNU1",8.21193253527605,8.95943326695802e-26,3.27924217003931e-21
"SKIL",-1.53196522313545,1.2626240673285e-25,4.62133034882904e-21
"CIITA",-0.985197189289474,1.9550017180666e-25,7.15550178829556e-21
"MB21D2",-1.45850231233006,3.25103635017275e-25,1.18991181452673e-20
"SLC2A2",1.29140646972807,4.33479331989492e-25,1.58657770301474e-20
"SPCS1",2.14931873508669,7.58116921799304e-25,2.77478374547763e-20
"ADAMTS10",-3.29938494787942,8.94110773640556e-25,3.2725348426018e-20
"PDK4",0.522155417935585,9.51177625747292e-25,3.48140522799766e-20
"CD74",-0.48458171768175,1.03659010594892e-24,3.79402344678366e-20
"ZFAND5",0.695761693037446,1.05433978858457e-24,3.8589890601984e-20
"PHC2",-1.02775172473192,1.09363214395079e-24,4.00280301007427e-20
"NAIP",-0.874526684784576,1.11494545580471e-24,4.08081186279083e-20
"UBC",1.12366132714195,2.08548701030375e-24,7.63309100641275e-20
"CFHR2",2.17733512906353,2.40119304079805e-24,8.78860664862493e-20
"SERF2",0.996335044933301,2.89120248640339e-24,1.05820902204851e-19
"ODAM",8.99969764013915,3.04953901741467e-24,1.11616177576394e-19
"RPS27A",0.972421578140113,3.24658044346127e-24,1.18828090811126e-19
"PPP1R16A",2.73279818333186,3.93289209239936e-24,1.43947783473909e-19
"RHOA",1.08168477681378,5.68411484385167e-24,2.08044287399815e-19
"EEF2",0.801025339964085,6.58865301958312e-24,2.41151289169762e-19
"FCGR2B",-1.82363220347715,7.03719183266595e-24,2.57568258267406e-19
"PCNX2",-1.53905788349333,8.91067944611167e-24,3.26139778407133e-19
"ARHGAP18",-0.967179690078771,8.98330475132277e-24,3.28797937203165e-19
"MCOLN1",1.06858532662027,9.91683405500588e-24,3.6296604324727e-19
"CLVS2",8.42647315359163,1.09978707734544e-23,4.02533068179205e-19
"AKNA",-0.540535511975236,1.22272683254193e-23,4.47530247978673e-19
"VCAM1",0.921944211336676,1.29812083472255e-23,4.75125206716801e-19
"LECT2",2.80962022397713,1.29851140807532e-23,4.75268160469647e-19
"AKR1C3",2.84551049954048,1.63147182742206e-23,5.97135003554747e-19
"ITPR1",-0.978720282819496,1.95980626744392e-23,7.17308691947147e-19
"TPT1",0.39386166977252,2.20563644542542e-23,8.07284995390159e-19
"RPS13",1.43374053349637,2.26130551148869e-23,8.27660430259974e-19
"COX5B",1.54313410252876,2.35827971379171e-23,8.63153958044904e-19
"CCT3",1.69018053533459,2.36780516854625e-23,8.66640369739612e-19
"AQP9",1.52233397229043,2.60927211321792e-23,9.5501968615889e-19
"TMEM100",6.50245536999548,2.67587971640228e-23,9.79398735000398e-19
"TCF4",-1.08760789382021,3.76726194106443e-23,1.37885554304899e-18
"SORD",1.49640977830551,4.01246852487089e-23,1.46860360478799e-18
"ZFP36",-1.10110254130542,4.34899993550466e-23,1.59177746639406e-18
"PRDX1",1.50900836944342,4.60616464323917e-23,1.68590232107197e-18
"SH3PXD2B",-0.922653239205973,4.7207144757475e-23,1.72782870526834e-18
"F13A1",-1.24692171662254,5.62553419411821e-23,2.05900177038921e-18
"IGHA1",-7.37415673629595,5.8914957220845e-23,2.15634634924015e-18
"RPLP0",0.853898079316278,6.64813549965518e-23,2.43328407422879e-18
"KNG1",1.22083034282087,6.72746176458035e-23,2.46231828045406e-18
"PSMD4",1.99988436796396,7.47991829906751e-23,2.7377248966417e-18
"DOCK4",-0.805067707661068,7.98436760775387e-23,2.922358388114e-18
"SLC4A7",-1.00849388732556,9.21672080446925e-23,3.37341198164379e-18
"AZGP1",1.17160656465183,1.72638125333641e-22,6.31872802533659e-18
"COA3",2.27026665701847,1.77186463051541e-22,6.48520173414945e-18
"CKB",4.83241702073345,2.02127787501768e-22,7.39807915035222e-18
"CANX",0.64119211106852,2.0373468942255e-22,7.45689336755475e-18
"C9",-2.35500087616911,2.22880790300461e-22,8.15765980578717e-18
"ACTG1",0.888526264950463,2.40974637448304e-22,8.81991270524539e-18
"ANG",1.57321961519545,2.44816214490389e-22,8.96051826656272e-18
"ETS2",-1.19661749474956,2.62116674235568e-22,9.59373239369602e-18
"A2M",-1.12404548595452,2.7983354188313e-22,1.02421874664645e-17
"RPS5",1.48360292032168,3.26268831649003e-22,1.19417655071852e-17
"RBP1",2.87570883206529,3.54343024034697e-22,1.2969309022694e-17
"BEX3",2.95054320623672,3.72057078841617e-22,1.3617661142682e-17
"TCF7L2",0.816640640319264,4.78488762112751e-22,1.75131671820888e-17
"TMEM64",2.31722778753222,5.10530667833074e-22,1.86859329733583e-17
"CISD3",2.26658172429545,5.37310819204597e-22,1.96661132937075e-17
"KLF15",3.3197335983209,7.01295490543818e-22,2.56681162493943e-17
"AOAH",-0.483339023747816,7.21072278411245e-22,2.639196646213e-17
"LAMTOR2",2.20064552619023,7.82407854831051e-22,2.86369098946713e-17
"SCGB1D2",9.07848431067691,8.62409260037416e-22,3.15650413266295e-17
"P4HB",0.72546756848865,9.09810496326036e-22,3.32999739760293e-17
"RPL23A",1.59261643806747,9.45309896152104e-22,3.45992875090631e-17
"ST18",-2.79952544154075,1.21065022696903e-21,4.43110089572936e-17
"ADI1",1.55711418396851,1.43584154047426e-21,5.25532362228984e-17
"RNF43",3.33974967817291,1.45023357068756e-21,5.30799989207352e-17
"ATP6V0E2",2.49552891135865,1.56291213027346e-21,5.72041468801388e-17
"NENF",1.91128494946602,1.59363323382368e-21,5.83285699911806e-17
"RPS26",1.35928639098159,1.60589042332559e-21,5.87771953841398e-17
"MT-ATP8",0.575932758249321,2.13009147695345e-21,7.79634781479733e-17
"RPS3",1.04146818992617,2.62637059316174e-21,9.61277900803127e-17
"C1ORF43",1.67164194815221,2.73544702793457e-21,1.00120096669433e-16
"RHOB",0.904814759775041,3.29129988314313e-21,1.20464867022922e-16
"AC090015-1",7.33083688284786,3.34288698729251e-21,1.22353006621893e-16
"RPS18",0.812976955874547,4.86771942287248e-21,1.78163398596556e-16
"ETFB",1.99962445200742,5.49577407162485e-21,2.01150826795541e-16
"GRHPR",1.63470302686229,6.36735502086185e-21,2.33051561118565e-16
"AC024230-1",7.63771632600753,6.38048226160672e-21,2.33532031257068e-16
"FAT1",1.53490537914877,7.69876108961972e-21,2.81782354641171e-16
"MIR122HG",2.14166263111892,8.15805422450752e-21,2.985929426712e-16
"COX5A",1.86681623854763,8.20908446621351e-21,3.00460700547881e-16
"MCFD2",1.87874042362993,9.22418687489057e-21,3.3761446380787e-16
"MT1G",-1.90858941799224,9.80337796110415e-21,3.58813436754373e-16
"CHST11",-0.487319515169557,1.7652155009491e-20,6.46086525502379e-16
"AC005100-1",8.42404332656711,1.928583366653e-20,7.05880798028665e-16
"SEC61B",1.71965684351629,2.34083192942164e-20,8.56767894487613e-16
"LINC02207",-2.94580228871412,2.36091488337415e-20,8.64118456463772e-16
"ACSL6",4.89855561422873,2.45197826063273e-20,8.97448563174187e-16
"LYVE1",-2.29242299190355,2.76325218090641e-20,1.01137793073355e-15
"DCN",-6.44424644557687,3.45576068554002e-20,1.2648429685145e-15
"RPL13",0.496644727102354,3.59559587991908e-20,1.31602404800918e-15
"CCNH",-0.979276847328978,3.76495887908869e-20,1.37801259933525e-15
"RPL28",0.85064475288451,4.56007367219079e-20,1.66903256475855e-15
"RPL29",1.20520044449096,5.29971190257289e-20,1.9397475534607e-15
"SRGAP2B",-0.928142328797733,5.34000257046762e-20,1.95449434081685e-15
"ROBO1",2.07520319610438,5.85872877942912e-20,2.14435332055885e-15
"ARHGAP26",-0.446110404765277,6.12268926944193e-20,2.24096549950844e-15
"CD36",1.19756991153584,6.6968081039164e-20,2.45109873411444e-15
"GPR183",-1.82270422777246,7.10758696345591e-20,2.6014479044945e-15
"CLDN2",2.88274198537354,7.46776028465307e-20,2.73327494178587e-15
"ATP8B4",-0.941506844506112,1.01552013636356e-19,3.71690525110428e-15
"AC105052-4",-1.31549802730619,1.16172796315241e-19,4.25204051793412e-15
"MRPS24",1.99149627029051,1.79847611433617e-19,6.5826024260818e-15
"AMACR",1.97156633714599,2.69090009654659e-19,9.84896344337019e-15
"AC004862-1",8.28866174482129,2.82774344340635e-19,1.03498237772116e-14
"RGSL1",5.62369956363365,3.1969500517412e-19,1.1701156884378e-14
"MCL1",-0.969674633042382,3.44112738350974e-19,1.2594870336384e-14
"ATF5",-2.70210823511461,3.71246945789137e-19,1.35880094628282e-14
"HSPA5",1.04824722472393,4.36193141726607e-19,1.59651051803355e-14
"DNAJB1",3.17064296935766,4.43389333942288e-19,1.62284930116217e-14
"PCNX1",-0.697576641025694,4.57365830001811e-19,1.67400467438963e-14
"RPS20",1.38402431826079,5.53641080908713e-19,2.02638172023398e-14
"BNC2",-1.64334101752129,5.71161426685082e-19,2.09050793781007e-14
"PTGES3",1.29860361245058,5.73210761471427e-19,2.09800870806157e-14
"RPS4X",1.12793119809504,5.74076500108689e-19,2.10117739804781e-14
"NDUFA2",2.19285835615507,5.83518511810308e-19,2.13573610507691e-14
"ANK3",-1.58970862171915,6.19269959531951e-19,2.2665899788829e-14
"JCHAIN",-4.26726935891912,7.22220406856252e-19,2.64339891113457e-14
"MOB3B",-1.22925643686145,7.32921131031864e-19,2.68256463168972e-14
"PCBD1",1.72849337680639,7.44262454238712e-19,2.72407500875911e-14
"LCN2",3.99642252881737,7.50361752469677e-19,2.74639905021427e-14
"SLC25A5",1.78664984473171,7.77452074459891e-19,2.84555233773065e-14
"C3",-0.495225767927508,8.63677724094156e-19,3.16114683795702e-14
"AP001636-3",-2.54690161349994,9.73526707805176e-19,3.56320510323773e-14
"BHMT2",1.17213145706595,9.83272961731317e-19,3.59887736723279e-14
"AL691420-1",7.88237097389592,1.09154437532196e-18,3.99516156811592e-14
"TOMM20",1.37456407125652,1.19030645954421e-18,4.35664067257778e-14
"UBB",1.61725467165114,1.89640528725682e-18,6.94103299188868e-14
"CALR",1.03402876524434,1.90009588300181e-18,6.95454094137494e-14
"SLC13A3",2.56085555097403,2.12051967586554e-18,7.76131406563547e-14
"BGN",-5.21559496212982,2.37524873177541e-18,8.69364788317116e-14
"DKK4",8.55704621877489,2.40722106899824e-18,8.81066983464045e-14
"NDUFA11",1.82496858239661,2.67870362750838e-18,9.80432314704342e-14
"NAXE",2.23793265581036,2.84427300960087e-18,1.04103236424401e-13
"AQP6",8.53932882656349,3.1214603057627e-18,1.14248568651221e-13
"VEGFD",3.73967100827406,3.5493613077694e-18,1.29910173225668e-13
"ZNF804A",-1.56224682085036,3.88680813365219e-18,1.42261064499804e-13
"PELI2",-0.82342467672365,4.27461550393705e-18,1.564552020596e-13
"LEAP2",1.29077365506655,5.60578155888511e-18,2.05177210836754e-13
"DKK3",2.49226468685748,5.77056874164372e-18,2.11208586512902e-13
"SDS",-2.14956758716557,6.03992475235931e-18,2.21067285861103e-13
"FAM102B",-0.874056673750348,8.05384115798366e-18,2.9477864022336e-13
"SLC5A6",2.34730437228645,9.00309270912438e-18,3.29522196246661e-13
"BICC1",-4.94167358937515,9.110448467813e-18,3.33451524370424e-13
"ELOB",1.75924243649946,1.04088221144517e-17,3.80973298211047e-13
"DPYSL2",-1.44989139782017,1.10141055616561e-17,4.03127277662177e-13
"PCBP1",1.55163991259421,1.24613503799714e-17,4.56097885257335e-13
"ACSM2B",1.47489145164537,1.34897364445437e-17,4.93737843606744e-13
"STK17B",-0.452241988043219,1.49214088817037e-17,5.46138486479237e-13
"TXN",1.48089744990574,1.54090649963267e-17,5.63987187930555e-13
"TTPA",1.36174338155211,1.5771031062572e-17,5.77235507921199e-13
"IL1RAP",-1.10222574838545,1.78033497164651e-17,6.5162040297234e-13
"KCNK13",-1.2364338351885,1.86358160151734e-17,6.82089501971363e-13
"ADH1B",0.431528467538255,1.92706750369001e-17,7.05325977025582e-13
"COX7B",2.26423913064966,1.94698398438912e-17,7.12615608126261e-13
"CSF2RA",-0.435851329427283,2.0159095494815e-17,7.37843054205725e-13
"CLDN14",3.5672455909602,2.04647701042338e-17,7.49031050585062e-13
"CD5L",0.995417815620409,2.13270858546357e-17,7.80592669365523e-13
"WBP1L",-0.301342715747324,2.43956707740349e-17,8.92905946000452e-13
"ARF1",0.894341917257223,2.53508877315533e-17,9.27867841862584e-13
"SLC8A1",-0.416044042005538,3.41367999386923e-17,1.24944101455608e-12
"ADGRV1",2.7824042460791,3.5711274974404e-17,1.30706837533816e-12
"PTPN1",-0.98983154321634,3.60455873927098e-17,1.31930454416057e-12
"MIR181A1HG",-0.708980690380045,3.82892225526959e-17,1.40142383465122e-12
"UBA52",1.24164952918356,3.83775016251252e-17,1.40465493698121e-12
