"gene","log2FC","pvalue","padj"
"RNF166",-3.64554958666763,5.37294127929192e-05,1
"HINT1",1.03108924308675,5.37667657489208e-05,1
"IL17RA",1.0746194856672,5.50661259408826e-05,1
"DENND4B",-0.777431146208139,5.54692820063543e-05,1
"TMEM176B",1.4276681370011,5.62913994874012e-05,1
"SYBU",2.58301590085512,5.69404184420937e-05,1
"ZFP36",-1.25872594982562,5.84976778130847e-05,1
"ALDH1L1",3.1121886800687,5.89670087204804e-05,1
"SETD2",0.272160868055368,5.96910425333068e-05,1
"CEACAM4",-2.53803896322416,6.05176985646479e-05,1
"NFKBIA",0.563165307231249,6.07145958229146e-05,1
"TCP1",2.13793744467632,6.10233461528005e-05,1
"SOD2",0.446524942242445,6.21035774615158e-05,1
"LINC01578",0.689532312907753,6.3005132285898e-05,1
"ZFHX3",0.432025380975906,6.3336472403249e-05,1
"ATP5MC1",2.62714424763144,6.45868914438895e-05,1
"UBE2W",-0.734372406023749,6.60433631554988e-05,1
"AL034397-3",-1.87209883711392,6.83542613273235e-05,1
"AC239809-3",4.15649125243567,6.89022157806266e-05,1
"H19",-3.33791853843341,6.98274488571182e-05,1
"SPG11",0.479923541293364,7.03107425799101e-05,1
"MARCH1",-0.966677359023081,7.16729795893678e-05,1
"RHOA",1.1178703747756,7.40201838132768e-05,1
"ADGRE2",0.962197166216212,7.47502157287752e-05,1
"RPL30",0.953782073205713,7.49737295275604e-05,1
"CD163L1",-0.448166829116325,7.49860648151354e-05,1
"AC092546-1",-5.89292694978253,7.5294755340186e-05,1
"GNG7",1.00975452068004,7.55325909176953e-05,1
"UGCG",-0.786065932772555,7.76479761781005e-05,1
"SOS1",0.303519123218417,7.79495015850447e-05,1
"MBD5",-0.297880739498285,7.93816721910901e-05,1
"AQP6",6.69992223090231,7.97409702317371e-05,1
"EIF1",1.0096950087409,8.02189579796686e-05,1
"TRMT112",2.916221214092,8.02287371331844e-05,1
"HEPACAM",6.42489786617691,8.14357462634276e-05,1
"C22ORF34",-1.46501893877723,8.15149052069171e-05,1
"DNAJC7",1.12847838029626,8.5100358240014e-05,1
"LINC00355",7.71960015561812,8.55500129529499e-05,1
"AXIN2",4.28741206963174,8.7288639747685e-05,1
"ANKHD1",0.460158669494793,8.80918726337151e-05,1
"SIRPA",-1.66331866814323,8.83938229340627e-05,1
"OGA",0.69419851638146,8.88610696435406e-05,1
"MYO5A",-1.45466053682458,9.04201639148824e-05,1
"SAP30",-0.785440114697645,9.19284701949639e-05,1
"ABCA8",2.67109868063346,9.36867124524175e-05,1
"SPINK1",3.94652605050515,9.62675535301985e-05,1
"FNIP1",0.557808135928436,9.63441092845847e-05,1
"LINC02163",6.68635471657457,9.64052715265984e-05,1
"RELL1",-2.84746612725848,9.71633326451627e-05,1
"VRK2",-1.3525521587162,9.77183392781333e-05,1
"DERL3",-5.51508724039816,9.81888735864969e-05,1
"STK38",-0.414793228345695,9.97512309129047e-05,1
"P4HA1",1.19659686209976,0.000100579447306824,1
"GIT2",-0.955170966766484,0.000101291387812373,1
"SKIL",-2.68590410452917,0.000101847668823375,1
"AC068587-4",-1.60109935431392,0.00010213126345549,1
"RPL13",0.426193801428544,0.000104301834080954,1
"ITPR1",-0.340770251803246,0.000107872223025373,1
"CLIP1",0.680553811893785,0.000109749060818425,1
"CDC42SE2",0.447363635124866,0.000110706083981899,1
"CHD9",-0.682016801191314,0.000111068543510577,1
"TLR2",-1.38362202130305,0.000114558540691408,1
"IRS1",3.02197524812204,0.000116768206419599,1
"RNF130",-0.388254452047349,0.00011677979957026,1
"PSME4",0.345965080268796,0.000117008259623674,1
"TRIM22",-1.72795274679842,0.00011869421148916,1
"CREBZF",-1.15188936494558,0.000118944110150474,1
"LINC02028",7.44342647592343,0.000119562259784807,1
"METRNL",0.783858161616005,0.000120228001850485,1
"KDM6A",0.364078232546768,0.000120507123557634,1
"ATP8B4",-1.54830948921222,0.00012114987275503,1
