,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
CFHR1,10,dimgrey,dimgrey,3,-0.764423856975577,0.42452970070615353,0.4085551815654684,0.7951555791015573,-0.04813346814738658,0.5064150944961269,0.4569432430668421,0.32443955563814714,0.016568787290147022,0.5426943377731719,0.34356534757291685
HSPA5,25,dimgrey,dimgrey,3,-0.6859140529087591,0.7429791455921696,0.40049817230639195,0.7950703089763351,0.23607690835445427,0.5356723325013861,0.568818254296623,0.5389144176935209,-0.2685593577041979,0.678973435453491,0.5305170778041455
PTMS,15,dimgrey,dimgrey,3,-0.6672988706299066,0.5639795645101463,0.5789011283000095,0.7939186892375069,-0.09227941542337306,0.6277753492944923,0.498662895207832,0.3942980038144785,-0.08818482122064865,0.41804230143366417,0.42325880390639814
CYP3A4,16,dimgrey,dimgrey,3,-0.7126249840341257,0.5538178310791674,0.530265420261415,0.7928883143590337,0.15505343619041792,0.4196704979165599,0.6030424118204771,0.3697779646620081,-0.009550077807723007,0.46962924966489844,0.4441524630842481
FGB,17,dimgrey,dimgrey,3,-0.6944607030053854,0.456427223485948,0.31011929571299707,0.7921098659302906,-0.19220812192003264,0.45075869966243826,0.4005913919886326,0.5060889911612783,-0.13173033026350844,0.6080651810048738,0.5340691036876174
PCK1,15,dimgrey,dimgrey,3,-0.6939244775361341,0.5114262134104147,0.31458857098977777,0.7921011700302436,0.12167251851378288,0.5920511303963496,0.573786494655041,0.41030608740485774,-0.0693041742666767,0.6364028981840565,0.09874183540028972
DAP,16,dimgrey,dimgrey,3,-0.7296975473416152,0.5402029906397886,0.5645877603773839,0.7918633922804618,-0.15868767276189422,0.5826013003073446,0.589789155052983,0.5273363494008844,-0.19750427364058912,0.6454729439648041,0.17087585892747248
EPB41L5,15,dimgrey,dimgrey,3,-0.6937685860285797,0.5289689363779012,0.5802148315874106,0.7906402381603235,0.22312995127253182,0.3401245559903713,0.6205061955277678,0.43000933085989945,-0.10194411613232998,0.6836984949478653,0.16912169564132065
MLEC,16,dimgrey,dimgrey,3,-0.6968899773759066,0.5896541877548267,0.5071339237675078,0.7885466353928058,0.19053875471342752,0.4483538519663146,0.6538084730177456,0.3644211854278369,-0.21348564229312325,0.5117307200001234,0.5341599167745608
HDAC8,17,dimgrey,dimgrey,3,-0.5657640517074135,0.5175112571430358,0.6256266428079482,0.7884731999822795,0.30740587659220164,0.7201379415474825,0.4756596096709996,0.3319663396007496,-0.3914093834118728,0.7959438522135308,0.584891473438748
FCHSD2,25,dimgrey,dimgrey,3,-0.5328118715141534,0.45618469232153647,0.8350170774339601,0.7873056118000461,0.39268701016240326,0.8493506798146843,0.5278273694474376,0.6704091142769941,-0.5390506773349192,0.8260951645416447,0.4047071933856928
PON2,14,dimgrey,dimgrey,3,-0.6186469048268982,0.5663553304825871,0.5476755341996387,0.7862883967315479,0.09705956209207386,0.6149420998812208,0.36550690389035345,0.5818690255808998,-0.3020537731908605,0.7000968635856387,0.43801569896860243
A1BG,15,dimgrey,dimgrey,3,-0.7797792087471159,0.17522775888344008,0.4492686700849946,0.7860140510863649,0.05680545655730725,0.5684581995568472,0.19685686255224752,0.3283964403186546,0.11784697591070026,0.6056873080431951,0.39101703845051994
SEPHS2,14,dimgrey,dimgrey,3,-0.7917156109696529,0.2510552979601192,0.3869763443236666,0.7859647246383791,0.0364719711653923,0.5293543138208241,0.5430598082372481,0.11588106893824289,0.10608668594441767,0.5431497094396568,0.37562613881311774
GPAM,14,dimgrey,dimgrey,3,-0.7726951570794537,0.3194533294837487,0.4261889655750915,0.7822807394820906,-0.3272073031490778,0.5314127122889648,0.20404162837388573,0.2762220950554512,0.07733491815394022,0.5180002115004118,0.42441193726676785
PID1,14,dimgrey,dimgrey,3,-0.7976490203710686,0.42157909923783854,0.4515227675232044,0.7819850768404313,0.117710087660821,0.5039478121831351,0.5591980544743793,0.336745036457554,0.07484335089958777,0.3812094229254512,0.01820285581645682
ASGR1,9,dimgrey,dimgrey,3,-0.7754443365759061,0.43833195894278987,0.4371213018020875,0.781587665138674,0.015414224217204873,0.5363225884559958,0.48238189968553774,0.3484579581870178,-0.04267239856442584,0.5959145332927627,0.3887679238590351
TTC17,25,dimgrey,dimgrey,3,-0.5907851729224479,0.674768135208049,0.4678479528172008,0.7801479814055577,0.19662493879391538,0.6137291478257333,0.7891725018352432,0.4639622204727842,-0.3493570418660012,0.7984990898563494,0.4585803207601398
NUTM2A-AS1,16,dimgrey,dimgrey,3,-0.6700382003229913,0.44609712106481103,0.49812701120235037,0.7798720799444315,0.17276151244305424,0.6436679914528597,0.44041062670607045,0.27285654194866804,-0.19771967158194992,0.6987098930091279,0.5256829122848115
MBNL2,25,dimgrey,dimgrey,3,-0.7954732186725508,0.336238135152623,0.39403838201584857,0.7795909064165848,-0.03656718812344683,0.5994640556925627,0.34812156415765794,0.48153928106874955,0.04712843765835297,0.6252570739921902,0.2559762311835892
RAB4A,15,dimgrey,dimgrey,3,-0.6760441377843845,0.5808500677771015,0.5075474467428464,0.7784762894977026,0.16339265310592616,0.361803743960601,0.5740971319263063,0.19068170459928144,-0.07673567395214273,0.6565398450644258,0.4912138157798328
CPS1,16,dimgrey,dimgrey,3,-0.716092101973034,0.5920419022201332,0.4965771225665007,0.7772823134922493,0.14892499211323304,0.3972868670044056,0.5998650955498434,0.16695536554008644,-0.02247338509613017,0.6513671742908647,0.474128199406019
TRIO,25,dimgrey,dimgrey,3,-0.5590378621786762,0.5081115186306946,0.46369881439366106,0.776168872565581,0.550757355437455,0.7431292086770607,0.7016227121024168,0.5953946767820987,-0.3736926099705214,0.7064067766007082,0.42641362829068163
MAT1A,14,dimgrey,dimgrey,3,-0.8105425676558743,0.4899131736266791,0.4214038324566986,0.7752597100754287,-0.05221831022692123,0.5687443720964555,0.5487732901713365,0.286332394597312,0.0966576036784814,0.5719254270498688,0.373548590515961
HPX,15,dimgrey,dimgrey,3,-0.7838555153038619,0.535292254612853,0.44538057975766526,0.7750737048628262,0.08620738983337405,0.5764579158219829,0.38926748494191205,0.30455334648846993,0.1225307827269212,0.43705156640647536,0.3485751347421497
APOC2,16,dimgrey,dimgrey,3,-0.814199814773771,0.5178682693806455,0.4241438193151855,0.7743804909508496,0.01752104155007184,0.40327773928496147,0.6047708595699268,0.30691390521015766,0.15545126422457384,0.40326068949850147,0.4184484656257982
C3,17,dimgrey,dimgrey,3,-0.8319971328894299,0.33971527151817504,0.2606316457425035,0.7722005018264056,0.015570411063912633,0.4350518302163951,0.6568870985536227,0.3784797933604238,0.1685966276309966,0.4248285015896776,0.43346210118687795
IGFBP2,14,dimgrey,dimgrey,3,-0.765694723532728,0.2807507043620928,0.3648942816645754,0.7704083073361845,-0.06104381152619003,0.2818648386768009,0.2807550728198431,0.280330231973807,0.12668054748741955,0.5284267735244011,0.4264816063441535
PPIB,25,dimgrey,dimgrey,3,-0.8144132031735929,0.4647430303122474,0.403992649840709,0.7703643932590055,0.06208513208554443,0.5271020970273221,0.7029817199911611,0.2039198807067626,0.06747174896607021,0.5427455312781622,0.46232297402680894
CDKAL1,25,dimgrey,dimgrey,3,-0.5247864939123895,0.6050023125699219,0.64856854153753,0.7702723697510419,0.22179553674224353,0.7260475638605378,0.6368074358839155,0.73055056853778,-0.48039239957115987,0.8021710218087003,0.4109189707479465
MTDH,25,dimgrey,dimgrey,3,-0.5455712823447945,0.47874327167935377,0.5413908032670991,0.7661060309765473,0.2176210369879366,0.633189683700148,0.37283651233422543,0.4618708199489047,-0.3613390020779811,0.7895495699872017,0.4725517690732313
MBNL3,15,dimgrey,dimgrey,3,-0.7958051556254715,0.29889071556007357,0.21734497656696242,0.7658790415002766,-0.013660789693577553,0.32884173158585767,0.6007433179700261,0.38262703495717976,0.12403250918599053,0.53794359634237,0.41293316412279724
AFDN,18,dimgrey,dimgrey,3,-0.5650151379934597,0.6999821104755176,0.46182978835815486,0.7657177614351195,0.30794790590263643,0.7764743121036946,0.5210227497847029,0.6163742414766942,-0.3560589364320662,0.6334021217127819,0.4988906316302255
ASPH,17,dimgrey,dimgrey,3,-0.6848112197223994,0.1484289431617668,0.5630199954584814,0.7651721286630868,0.2434666257338321,0.6623267199669671,0.4273099963017956,0.3457867705791055,-0.010411531133259856,0.48624235074592215,0.4459387782274023
HGD,13,dimgrey,dimgrey,3,-0.683116481034577,0.5211542013951183,0.2688587936747535,0.7613767657348566,0.012689439995525388,0.6441906475563784,0.5697915350467525,0.5907117624363978,-0.3312429752469085,0.6693453468574332,0.44348241723777637
PROC,13,dimgrey,dimgrey,3,-0.4605404662654303,0.5460970908160208,0.6667877817322541,0.7591331117928592,0.21064248201992827,0.6638763070478078,0.5482959589353734,0.6515321078185444,-0.5706035196147756,0.7409914103527447,0.48393048770833413
GATM,17,dimgrey,dimgrey,3,-0.6470545110921024,0.4283173915808324,0.5045285503652334,0.7560243101402687,0.1599587914753034,0.43548863169912605,0.2549972309569754,0.4830902434948386,-0.1231220752110959,0.5055921271190612,0.5060514936568358
CFHR2,10,dimgrey,dimgrey,3,-0.7211390921262288,0.4018916040815201,0.3722842058753447,0.7557297111690519,-0.04559266506162504,0.4773472121972265,0.4243467761998752,0.3031087329761546,0.030511342837898817,0.5018561552391012,0.3101454615493512
AL135905-2,11,dimgrey,dimgrey,3,-0.8094806384244376,0.4635586238039439,0.3663723897760638,0.7549555662619759,-0.009154930442852566,0.5055087427774454,0.4799185288703505,0.0898621084060249,0.023356303472629843,0.5728401098652686,0.3682011130098609
ACACA,15,dimgrey,dimgrey,3,-0.7564719519893027,0.5069855924981012,0.44636827878261337,0.7530584238110014,0.10580876682132938,0.5034778146172687,0.3554466453672423,0.3046953345816077,0.11949905814451986,0.6005288799449919,0.06899228916741851
TEAD1,14,dimgrey,dimgrey,3,-0.7119025373750185,0.5256263377384051,0.5458747369579291,0.7524401879804149,0.0977638415519669,0.6562819465253473,0.6173290882540915,0.5512638896824493,-0.28650852688102985,0.5225553868097711,0.4780427431532914
ACADSB,15,dimgrey,dimgrey,3,-0.7888476150287637,0.32090420274468007,0.40862143719605265,0.752105506080625,-0.007248354449022398,0.5714611301418661,0.32731415343220677,0.2364012968022801,0.1176734989746277,0.5842421799403512,0.4255827182339963
KMT2C,25,dimgrey,dimgrey,3,-0.5117956637488427,0.5406389924042755,0.6596942626099468,0.7516210956612785,0.32632322249579343,0.8174452881667286,0.6529854248921746,0.5804956787757588,-0.4867479754798673,0.6072904241415534,0.3627440886757964
VWA8,25,dimgrey,dimgrey,3,-0.6338231119182545,0.5175310118012096,0.5147161107111462,0.7515537884304797,0.330573525956619,0.7391825022174541,0.44486303181619463,0.5650010844944354,-0.3074859268278161,0.7612960485085671,0.5466197455840752
MAPK8,20,dimgrey,dimgrey,3,-0.5900045926541234,0.3178875605044193,0.6243725458478181,0.7502681418873297,0.028069302242137443,0.48410350649582595,0.43736764221889,0.32227728196524874,-0.24931556796983323,0.7071399179972044,0.6590413060326198
VTI1A,25,dimgrey,dimgrey,3,-0.6536131065684335,0.5386012296499298,0.6343855510839375,0.7497819657193491,-0.10617776301675336,0.5728241649452088,0.3373753562366338,0.3800832562683286,-0.2113454545319384,0.7450500051434878,0.45155089788274716
APOC4,11,dimgrey,dimgrey,3,-0.6095147873283054,0.4267685511119366,0.4645723434262248,0.7496500695297974,-0.004948793172729799,0.5248339193394577,0.42307552342875815,0.3615501092412043,-0.10173781552067895,0.5513469087911713,0.32788687794422056
BHMT2,14,dimgrey,dimgrey,3,-0.7511833347315358,0.5147767936655572,0.1531544280500083,0.7486940324592648,-0.0543332277866037,0.5472095098001667,0.3078865551017599,0.33327839758176236,0.11304476597954706,0.5500096001189437,0.3180632355820022
MAN1A1,25,dimgrey,dimgrey,3,-0.5437531558951224,0.6585735468486017,0.6945265756606075,0.7486653789700957,0.1886627970308774,0.8045507630477639,0.546080826285211,0.43006332220768506,-0.4936598709541034,0.7890301369109262,0.6486898435969108
SCAPER,25,dimgrey,dimgrey,3,-0.5504162824433236,0.7298955824784507,0.5235161027476193,0.747936194402708,0.2875431593198632,0.66791411194394,0.7219122540426268,0.4061754635612235,-0.3101718438071981,0.6526174241649668,0.41135266395145953
MPDZ,11,dimgrey,dimgrey,3,-0.769988949538788,0.4523362992129821,0.4110829807211599,0.747261310054057,-0.029070468197536736,0.24957596867195184,0.5171422976323419,0.3484036597124119,0.03667249431302871,0.5586510917243359,0.41161411416652527
ASXL2,25,dimgrey,dimgrey,3,-0.5672224425906093,0.26791264479774773,0.709741623821207,0.7472054349295861,0.1579322286850127,0.55873122557664,0.4543381054203939,0.3943823160188437,-0.26865371790510784,0.7421052591454869,0.5914624709640656
